RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;AdjstdQtTax;RefPric;TradQty;FinInstrmQty
2021-03-10;DOLF23C004900;BRBMEFCDFZS3;FINANCIAL;;;;;;;1235,289;;
2021-03-10;DOLF23C004950;BRBMEFCDFZT1;FINANCIAL;;;;;;;1198,838;;
2021-03-10;DOLF23C005000;BRBMEFCDFZU9;FINANCIAL;;;;;;;1162,914;;
2021-03-10;DOLF23C005050;BRBMEFCDFZV7;FINANCIAL;;;;;;;1127,343;;
2021-03-10;DOLF23C005100;BRBMEFCDFVC6;FINANCIAL;;;;;;;1092,504;;
2021-03-10;DOLF23C005150;BRBMEFCDFZW5;FINANCIAL;;;;;;;1058,03;;
2021-03-10;DOLF23C005200;BRBMEFCDFXY6;FINANCIAL;;;;;;;1024,328;;
2021-03-10;DOLF23C005250;BRBMEFCDFZX3;FINANCIAL;;;;;;;991;;
2021-03-10;DOLF23C005300;BRBMEFCDFXZ3;FINANCIAL;;;;;;;958,481;;
2021-03-10;DOLF23C005350;BRBMEFCDFZY1;FINANCIAL;;;;;;;926,343;;
2021-03-10;DOLF23C005400;BRBMEFCDFY08;FINANCIAL;;;;;;;895,046;;
2021-03-10;DOLF23C005450;BRBMEFCDFZZ8;FINANCIAL;;;;;;;865,345;;
2021-03-10;DOLF23C005500;BRBMEFCE1002;FINANCIAL;;;;;;;836,575;;
2021-03-10;DOLF23C005550;BRBMEFCE1028;FINANCIAL;;;;;;;808,756;;
2021-03-10;DOLF23C005600;BRBMEFCE1044;FINANCIAL;;;;;;;781,646;;
2021-03-10;DOLF23C005650;BRBMEFCE1069;FINANCIAL;;;;;;;755,243;;
2021-03-10;DOLF23C005700;BRBMEFCE1085;FINANCIAL;;;;;;;729,544;;
2021-03-10;DOLF23C005750;BRBMEFCE10A4;FINANCIAL;;;;;;;704,544;;
2021-03-10;DOLF23C005800;BRBMEFCDFZ31;FINANCIAL;;;;;;;680,239;;
2021-03-10;DOLF23C005850;BRBMEFCE10C0;FINANCIAL;;;;;;;656,34;;
2021-03-10;DOLF23C005900;BRBMEFCDFZ49;FINANCIAL;;;;;;;633,686;;
2021-03-10;DOLF23C005950;BRBMEFCE10E6;FINANCIAL;;;;;;;611,712;;
2021-03-10;DOLF23C006000;BRBMEFCDFY16;FINANCIAL;;;;;;;590,698;;
2021-03-10;DOLF23C006050;BRBMEFCE10G1;FINANCIAL;;;;;;;570,054;;
2021-03-10;DOLF23C006100;BRBMEFCDFY24;FINANCIAL;;;;;;;550,057;;
2021-03-10;DOLF23C006150;BRBMEFCE10I7;FINANCIAL;;;;;;;530,695;;
2021-03-10;DOLF23C006200;BRBMEFCE10K3;FINANCIAL;;;;;;;511,955;;
2021-03-10;DOLF23C006250;BRBMEFCE10M9;FINANCIAL;;;;;;;493,826;;
2021-03-10;DOLF23C006300;BRBMEFCE10O5;FINANCIAL;;;;;;;476,592;;
2021-03-10;DOLF23C006350;BRBMEFCE10Q0;FINANCIAL;;;;;;;459,642;;
2021-03-10;DOLF23C006400;BRBMEFCE10S6;FINANCIAL;;;;;;;444,158;;
2021-03-10;DOLF23C006450;BRBMEFCE10U2;FINANCIAL;;;;;;;428,929;;
2021-03-10;DOLF23C006500;BRBMEFCDFZ56;FINANCIAL;;;;;;;414,237;;
2021-03-10;DOLF23C006550;BRBMEFCE10W8;FINANCIAL;;;;;;;400,364;;
2021-03-10;DOLF23C006600;BRBMEFCE10Y4;FINANCIAL;;;;;;;386,701;;
2021-03-10;DOLF23C006650;BRBMEFCE1101;FINANCIAL;;;;;;;373,822;;
2021-03-10;DOLF23C006700;BRBMEFCE1127;FINANCIAL;;;;;;;361,124;;
2021-03-10;DOLF23C006750;BRBMEFCE1143;FINANCIAL;;;;;;;349,177;;
2021-03-10;DOLF23C006800;BRBMEFCE1168;FINANCIAL;;;;;;;337,383;;
2021-03-10;DOLF23C006850;BRBMEFCE1184;FINANCIAL;;;;;;;326,306;;
2021-03-10;DOLF23C006900;BRBMEFCE11A2;FINANCIAL;;;;;;;315,641;;
2021-03-10;DOLF23C006950;BRBMEFCE11C8;FINANCIAL;;;;;;;305,655;;
2021-03-10;DOLF23C007000;BRBMEFCE11E4;FINANCIAL;;;;;;;296,603;;
2021-03-10;DOLF23C007050;BRBMEFCE11G9;FINANCIAL;;;;;;;287,905;;
2021-03-10;DOLF23C007100;BRBMEFCE11I5;FINANCIAL;;;;;;;279,273;;
2021-03-10;DOLF23C007150;BRBMEFCE11K1;FINANCIAL;;;;;;;271,242;;
2021-03-10;DOLF23C007200;BRBMEFCE11M7;FINANCIAL;;;;;;;263,524;;
2021-03-10;DOLF23C007250;BRBMEFCE11O3;FINANCIAL;;;;;;;256,106;;
2021-03-10;DOLF23C007300;BRBMEFCE11P0;FINANCIAL;;;;;;;248,975;;
2021-03-10;DOLF23C007350;BRBMEFCE11Q8;FINANCIAL;;;;;;;242,12;;
2021-03-10;DOLF23C007400;BRBMEFCE11R6;FINANCIAL;;;;;;;235,529;;
2021-03-10;DOLF23C007450;BRBMEFCE11S4;FINANCIAL;;;;;;;229,192;;
2021-03-10;DOLF23C007500;BRBMEFCE11T2;FINANCIAL;;;;;;;223,098;;
2021-03-10;DOLF23P004000;BRBMEFVDFZ87;FINANCIAL;;;;;;;16,018;;
2021-03-10;DOLF23P004050;BRBMEFVDFZD5;FINANCIAL;;;;;;;18,15;;
2021-03-10;DOLF23P004100;BRBMEFVDFZE3;FINANCIAL;;;;;;;20,444;;
2021-03-10;DOLF23P004150;BRBMEFVDFZF0;FINANCIAL;;;;;;;23,026;;
2021-03-10;DOLF23P004200;BRBMEFVDFZG8;FINANCIAL;;;;;;;25,86;;
2021-03-10;DOLF23P004250;BRBMEFVDFZH6;FINANCIAL;;;;;;;28,96;;
2021-03-10;DOLF23P004300;BRBMEFVDFZI4;FINANCIAL;;;;;;;32,263;;
2021-03-10;DOLF23P004350;BRBMEFVDFZJ2;FINANCIAL;;;;;;;35,767;;
2021-03-10;DOLF23P004400;BRBMEFVDFZ61;FINANCIAL;;;;;;;39,563;;
2021-03-10;DOLF23P004450;BRBMEFVDFZK0;FINANCIAL;;;;;;;43,764;;
2021-03-10;DOLF23P004500;BRBMEFVDFZ79;FINANCIAL;;;;;;;48,196;;
2021-03-10;DOLF23P004550;BRBMEFVDFZL8;FINANCIAL;;;;;;;53,078;;
2021-03-10;DOLF23P004600;BRBMEFVDFZM6;FINANCIAL;;;;;;;58,21;;
2021-03-10;DOLF23P004650;BRBMEFVDFZN4;FINANCIAL;;;;;;;63,712;;
2021-03-10;DOLF23P004700;BRBMEFVDFZO2;FINANCIAL;;;;;;;69,735;;
2021-03-10;DOLF23P004750;BRBMEFVDFZP9;FINANCIAL;;;;;;;76,455;;
2021-03-10;DOLF23P004800;BRBMEFVDFZQ7;FINANCIAL;;;;;;;83,492;;
2021-03-10;DOLF23P004850;BRBMEFVDFZR5;FINANCIAL;;;;;;;91,148;;
2021-03-10;DOLF23P004900;BRBMEFVDFZS3;FINANCIAL;;;;;;;99,137;;
2021-03-10;DOLF23P004950;BRBMEFVDFZT1;FINANCIAL;;;;;;;107,792;;
2021-03-10;DOLF23P005000;BRBMEFVDFZU9;FINANCIAL;;;;;;;116,973;;
2021-03-10;DOLF23P005050;BRBMEFVDFZV7;FINANCIAL;;;;;;;126,508;;
2021-03-10;DOLF23P005100;BRBMEFVDFVC6;FINANCIAL;;;;;;;136,774;;
2021-03-10;DOLF23P005150;BRBMEFVDFZW5;FINANCIAL;;;;;;;147,406;;
2021-03-10;DOLF23P005200;BRBMEFVDFXY6;FINANCIAL;;;;;;;158,81;;
2021-03-10;DOLF23P005250;BRBMEFVDFZX3;FINANCIAL;;;;;;;170,588;;
2021-03-10;DOLF23P005300;BRBMEFVDFXZ3;FINANCIAL;;;;;;;183,174;;
2021-03-10;DOLF23P005350;BRBMEFVDFZY1;FINANCIAL;;;;;;;196,142;;
2021-03-10;DOLF23P005400;BRBMEFVDFY05;FINANCIAL;;;;;;;209,951;;
2021-03-10;DOLF23P005450;BRBMEFVDFZZ8;FINANCIAL;;;;;;;225,355;;
2021-03-10;DOLF23P005500;BRBMEFDE1001;FINANCIAL;;;;;;;241,69;;
2021-03-10;DOLF23P005550;BRBMEFDE1019;FINANCIAL;;;;;;;258,977;;
2021-03-10;DOLF23P005600;BRBMEFDE1027;FINANCIAL;;;;;;;276,973;;
2021-03-10;DOLF23P005650;BRBMEFDE1035;FINANCIAL;;;;;;;295,675;;
2021-03-10;DOLF23P005700;BRBMEFDE1043;FINANCIAL;;;;;;;315,081;;
2021-03-10;DOLF23P005750;BRBMEFDE1050;FINANCIAL;;;;;;;335,187;;
2021-03-10;DOLF23P005800;BRBMEFVDFZ38;FINANCIAL;;;;;;;355,988;;
2021-03-10;DOLF23P005850;BRBMEFDE1068;FINANCIAL;;;;;;;377,194;;
2021-03-10;DOLF23P005900;BRBMEFVDFZ46;FINANCIAL;;;;;;;399,646;;
2021-03-10;DOLF23P005950;BRBMEFDE1076;FINANCIAL;;;;;;;422,777;;
2021-03-10;DOLF23P006000;BRBMEFVDFY13;FINANCIAL;;;;;;;446,869;;
2021-03-10;DOLF23P006050;BRBMEFDE1084;FINANCIAL;;;;;;;471,331;;
2021-03-10;DOLF23P006100;BRBMEFVDFY21;FINANCIAL;;;;;;;496,439;;
2021-03-10;DOLF23P006150;BRBMEFDE1092;FINANCIAL;;;;;;;522,183;;
2021-03-10;DOLF23P006200;BRBMEFDE10A2;FINANCIAL;;;;;;;548,549;;
2021-03-10;DOLF23P006250;BRBMEFDE10B0;FINANCIAL;;;;;;;575,525;;
2021-03-10;DOLF23P006300;BRBMEFDE10C8;FINANCIAL;;;;;;;603,397;;
2021-03-10;DOLF23P006350;BRBMEFDE10D6;FINANCIAL;;;;;;;631,553;;
2021-03-10;DOLF23P006400;BRBMEFDE10E4;FINANCIAL;;;;;;;661,174;;
2021-03-10;DOLF23P006450;BRBMEFDE10F1;FINANCIAL;;;;;;;691,051;;
2021-03-10;DOLF23P006500;BRBMEFVDFZ53;FINANCIAL;;;;;;;721,465;;
2021-03-10;DOLF23P006550;BRBMEFDE10G9;FINANCIAL;;;;;;;752,698;;
2021-03-10;DOLF23P006600;BRBMEFDE10H7;FINANCIAL;;;;;;;784,14;;
2021-03-10;DOLF23P006650;BRBMEFDE10I5;FINANCIAL;;;;;;;816,367;;
2021-03-10;DOLF23P006700;BRBMEFDE10J3;FINANCIAL;;;;;;;848,774;;
2021-03-10;DOLF23P006750;BRBMEFDE10K1;FINANCIAL;;;;;;;881,932;;
2021-03-10;DOLF23P006800;BRBMEFDE10L9;FINANCIAL;;;;;;;915,245;;
2021-03-10;DOLF23P006850;BRBMEFDE10M7;FINANCIAL;;;;;;;949,273;;
2021-03-10;DOLF23P006900;BRBMEFDE10N5;FINANCIAL;;;;;;;983,714;;
2021-03-10;DOLF23P006950;BRBMEFDE10O3;FINANCIAL;;;;;;;1018,833;;
2021-03-10;DOLF23P007000;BRBMEFDE10P0;FINANCIAL;;;;;;;1054,886;;
2021-03-10;DOLF23P007050;BRBMEFDE10Q8;FINANCIAL;;;;;;;1091,294;;
2021-03-10;DOLF23P007100;BRBMEFDE10R6;FINANCIAL;;;;;;;1127,767;;
2021-03-10;DOLF23P007150;BRBMEFDE10S4;FINANCIAL;;;;;;;1164,843;;
2021-03-10;DOLF23P007200;BRBMEFDE10T2;FINANCIAL;;;;;;;1202,23;;
2021-03-10;DOLF23P007250;BRBMEFDE10U0;FINANCIAL;;;;;;;1239,918;;
2021-03-10;DOLF23P007300;BRBMEFDE10V8;FINANCIAL;;;;;;;1277,892;;
2021-03-10;DOLF23P007350;BRBMEFDE10W6;FINANCIAL;;;;;;;1316,143;;
2021-03-10;DOLF23P007400;BRBMEFDE10X4;FINANCIAL;;;;;;;1354,658;;
2021-03-10;DOLF23P007450;BRBMEFDE10Y2;FINANCIAL;;;;;;;1393,426;;
2021-03-10;DOLF23P007500;BRBMEFDE10Z9;FINANCIAL;;;;;;;1432,437;;
2021-03-10;DOLF24C004500;BRBMEFCDFX82;FINANCIAL;;;;;;;1799,17;;
2021-03-10;DOLF24C004550;BRBMEFCDFX90;FINANCIAL;;;;;;;1762,38;;
2021-03-10;DOLF24C004600;BRBMEFCDFXA6;FINANCIAL;;;;;;;1725,865;;
2021-03-10;DOLF24C004650;BRBMEFCDFXB4;FINANCIAL;;;;;;;1689,633;;
2021-03-10;DOLF24C004700;BRBMEFCDFXC2;FINANCIAL;;;;;;;1653,694;;
2021-03-10;DOLF24C004750;BRBMEFCDFXD0;FINANCIAL;;;;;;;1618,057;;
2021-03-10;DOLF24C004800;BRBMEFCDFXE8;FINANCIAL;;;;;;;1583,064;;
2021-03-10;DOLF24C004850;BRBMEFCDFXF5;FINANCIAL;;;;;;;1548,42;;
2021-03-10;DOLF24C004900;BRBMEFCDFXG3;FINANCIAL;;;;;;;1514,132;;
2021-03-10;DOLF24C004950;BRBMEFCDFXH1;FINANCIAL;;;;;;;1480,208;;
2021-03-10;DOLF24C005000;BRBMEFCDFXI9;FINANCIAL;;;;;;;1446,658;;
2021-03-10;DOLF24C005050;BRBMEFCDFXJ7;FINANCIAL;;;;;;;1413,489;;
2021-03-10;DOLF24C005100;BRBMEFCDFXK5;FINANCIAL;;;;;;;1380,708;;
2021-03-10;DOLF24C005150;BRBMEFCDFXL3;FINANCIAL;;;;;;;1348,323;;
2021-03-10;DOLF24C005200;BRBMEFCDFXM1;FINANCIAL;;;;;;;1316,341;;
2021-03-10;DOLF24C005250;BRBMEFCDFXN9;FINANCIAL;;;;;;;1284,768;;
2021-03-10;DOLF24C005300;BRBMEFCDFXO7;FINANCIAL;;;;;;;1253,61;;
2021-03-10;DOLF24C005350;BRBMEFCDFXP4;FINANCIAL;;;;;;;1222,875;;
2021-03-10;DOLF24C005400;BRBMEFCDFXQ2;FINANCIAL;;;;;;;1192,566;;
2021-03-10;DOLF24C005450;BRBMEFCDFXR0;FINANCIAL;;;;;;;1162,689;;
2021-03-10;DOLF24C005500;BRBMEFCDFX74;FINANCIAL;;;;;;;1133,249;;
2021-03-10;DOLF24P004500;BRBMEFVDFX89;FINANCIAL;;;;;;;58,388;;
2021-03-10;DOLF24P004550;BRBMEFVDFX97;FINANCIAL;;;;;;;63,084;;
2021-03-10;DOLF24P004600;BRBMEFVDFXA6;FINANCIAL;;;;;;;68,055;;
2021-03-10;DOLF24P004650;BRBMEFVDFXB4;FINANCIAL;;;;;;;73,309;;
2021-03-10;DOLF24P004700;BRBMEFVDFXC2;FINANCIAL;;;;;;;78,856;;
2021-03-10;DOLF24P004750;BRBMEFVDFXD0;FINANCIAL;;;;;;;84,704;;
2021-03-10;DOLF24P004800;BRBMEFVDFXE8;FINANCIAL;;;;;;;91,198;;
2021-03-10;DOLF24P004850;BRBMEFVDFXF5;FINANCIAL;;;;;;;98,039;;
2021-03-10;DOLF24P004900;BRBMEFVDFXG3;FINANCIAL;;;;;;;105,237;;
2021-03-10;DOLF24P004950;BRBMEFVDFXH1;FINANCIAL;;;;;;;112,799;;
2021-03-10;DOLF24P005000;BRBMEFVDFXI9;FINANCIAL;;;;;;;120,735;;
2021-03-10;DOLF24P005050;BRBMEFVDFXJ7;FINANCIAL;;;;;;;129,051;;
2021-03-10;DOLF24P005100;BRBMEFVDFXK5;FINANCIAL;;;;;;;137,756;;
2021-03-10;DOLF24P005150;BRBMEFVDFXL3;FINANCIAL;;;;;;;146,857;;
2021-03-10;DOLF24P005200;BRBMEFVDFXM1;FINANCIAL;;;;;;;156,361;;
2021-03-10;DOLF24P005250;BRBMEFVDFXN9;FINANCIAL;;;;;;;166,274;;
2021-03-10;DOLF24P005300;BRBMEFVDFXO7;FINANCIAL;;;;;;;176,602;;
2021-03-10;DOLF24P005350;BRBMEFVDFXP4;FINANCIAL;;;;;;;187,352;;
2021-03-10;DOLF24P005400;BRBMEFVDFXQ2;FINANCIAL;;;;;;;198,529;;
2021-03-10;DOLF24P005450;BRBMEFVDFXR0;FINANCIAL;;;;;;;210,139;;
2021-03-10;DOLF24P005500;BRBMEFVDFX71;FINANCIAL;;;;;;;222,185;;
2021-03-10;DOLG22C005000;BRBMEFCDGOZ0;FINANCIAL;;;;;;;874,816;;
2021-03-10;DOLG22C005050;BRBMEFCDGP08;FINANCIAL;;;;;;;835,565;;
2021-03-10;DOLG22C005100;BRBMEFCDGP16;FINANCIAL;;;;;;;797,1;;
2021-03-10;DOLG22C005150;BRBMEFCDGP24;FINANCIAL;;;;;;;759,605;;
2021-03-10;DOLG22C005200;BRBMEFCDGP32;FINANCIAL;;;;;;;722,829;;
2021-03-10;DOLG22C005250;BRBMEFCDGP40;FINANCIAL;;;;;;;686,942;;
2021-03-10;DOLG22C005300;BRBMEFCDGP57;FINANCIAL;;;;;;;652,143;;
2021-03-10;DOLG22C005350;BRBMEFCDGP65;FINANCIAL;;;;;;;619,179;;
2021-03-10;DOLG22C005400;BRBMEFCDGP73;FINANCIAL;;;;;;;587,625;;
2021-03-10;DOLG22C005450;BRBMEFCDGP81;FINANCIAL;;;;;;;557,157;;
2021-03-10;DOLG22C005500;BRBMEFCDGP99;FINANCIAL;;;;;;;527,783;;
2021-03-10;DOLG22C005550;BRBMEFCDGPA0;FINANCIAL;;;;;;;499,505;;
2021-03-10;DOLG22C005600;BRBMEFCDGPB8;FINANCIAL;;;;;;;472,324;;
2021-03-10;DOLG22C005650;BRBMEFCDGPC6;FINANCIAL;;;;;;;446,847;;
2021-03-10;DOLG22C005700;BRBMEFCDGPD4;FINANCIAL;;;;;;;422,472;;
2021-03-10;DOLG22C005750;BRBMEFCDGPE2;FINANCIAL;;;;;;;398,971;;
2021-03-10;DOLG22C005800;BRBMEFCDGPF9;FINANCIAL;;;;;;;376,742;;
2021-03-10;DOLG22C005850;BRBMEFCDGPG7;FINANCIAL;;;;;;;355,765;;
2021-03-10;DOLG22C005900;BRBMEFCDGPH5;FINANCIAL;;;;;;;335,592;;
2021-03-10;DOLG22C005950;BRBMEFCDGPI3;FINANCIAL;;;;;;;316,832;;
2021-03-10;DOLG22C006000;BRBMEFCDGPJ1;FINANCIAL;;;;;;;299,24;;
2021-03-10;DOLG22P005000;BRBMEFVDGP13;FINANCIAL;;;;;;;73,273;;
2021-03-10;DOLG22P005050;BRBMEFVDGP21;FINANCIAL;;;;;;;82,189;;
2021-03-10;DOLG22P005100;BRBMEFVDGP39;FINANCIAL;;;;;;;91,893;;
2021-03-10;DOLG22P005150;BRBMEFVDGP47;FINANCIAL;;;;;;;102,567;;
2021-03-10;DOLG22P005200;BRBMEFVDGP54;FINANCIAL;;;;;;;113,959;;
2021-03-10;DOLG22P005250;BRBMEFVDGP62;FINANCIAL;;;;;;;126,24;;
2021-03-10;DOLG22P005300;BRBMEFVDGP70;FINANCIAL;;;;;;;139,61;;
2021-03-10;DOLG22P005350;BRBMEFVDGP88;FINANCIAL;;;;;;;154,814;;
2021-03-10;DOLG22P005400;BRBMEFVDGP96;FINANCIAL;;;;;;;171,428;;
2021-03-10;DOLG22P005450;BRBMEFVDGPA0;FINANCIAL;;;;;;;189,129;;
2021-03-10;DOLG22P005500;BRBMEFVDGPB8;FINANCIAL;;;;;;;207,923;;
2021-03-10;DOLG22P005550;BRBMEFVDGPC6;FINANCIAL;;;;;;;227,814;;
2021-03-10;DOLG22P005600;BRBMEFVDGPD4;FINANCIAL;;;;;;;248,801;;
2021-03-10;DOLG22P005650;BRBMEFVDGPE2;FINANCIAL;;;;;;;271,493;;
2021-03-10;DOLG22P005700;BRBMEFVDGPF9;FINANCIAL;;;;;;;295,286;;
2021-03-10;DOLG22P005750;BRBMEFVDGPG7;FINANCIAL;;;;;;;319,953;;
2021-03-10;DOLG22P005800;BRBMEFVDGPH5;FINANCIAL;;;;;;;345,892;;
2021-03-10;DOLG22P005850;BRBMEFVDGPI3;FINANCIAL;;;;;;;373,084;;
2021-03-10;DOLG22P005900;BRBMEFVDGPJ1;FINANCIAL;;;;;;;401,079;;
2021-03-10;DOLG22P005950;BRBMEFVDGPK9;FINANCIAL;;;;;;;430,488;;
2021-03-10;DOLG22P006000;BRBMEFVDGPL7;FINANCIAL;;;;;;;461,065;;
2021-03-10;DOLJ21C003500;BRBMEFCDJOO8;FINANCIAL;2152,875;2152,875;2152,875;2152,875;;;2181,462;1;370
2021-03-10;DOLJ21C003550;BRBMEFCDJOP5;FINANCIAL;;;;;;;2131,533;;
2021-03-10;DOLJ21C003600;BRBMEFCDJNW3;FINANCIAL;;;;;;;2081,604;;
2021-03-10;DOLJ21C003650;BRBMEFCDJNX1;FINANCIAL;;;;;;;2031,675;;
2021-03-10;DOLJ21C003700;BRBMEFCDJNY9;FINANCIAL;;;;;;;1981,746;;
2021-03-10;DOLJ21C003750;BRBMEFCDJOQ3;FINANCIAL;;;;;;;1931,817;;
2021-03-10;DOLJ21C003800;BRBMEFCDJOR1;FINANCIAL;;;;;;;1881,888;;
2021-03-10;DOLJ21C003850;BRBMEFCDJOS9;FINANCIAL;;;;;;;1831,959;;
2021-03-10;DOLJ21C003900;BRBMEFCDJOT7;FINANCIAL;;;;;;;1782,03;;
2021-03-10;DOLJ21C003950;BRBMEFCDJOU5;FINANCIAL;;;;;;;1732,101;;
2021-03-10;DOLJ21C004000;BRBMEFCDJNU7;FINANCIAL;;;;;;;1682,172;;
2021-03-10;DOLJ21C004050;BRBMEFCDJOV3;FINANCIAL;;;;;;;1632,243;;
2021-03-10;DOLJ21C004100;BRBMEFCDJOW1;FINANCIAL;;;;;;;1582,314;;
2021-03-10;DOLJ21C004150;BRBMEFCDJOX9;FINANCIAL;;;;;;;1532,385;;
2021-03-10;DOLJ21C004200;BRBMEFCDJOY7;FINANCIAL;;;;;;;1482,456;;
2021-03-10;DOLJ21C004250;BRBMEFCDJOZ4;FINANCIAL;;;;;;;1432,527;;
2021-03-10;DOLJ21C004300;BRBMEFCDJP05;FINANCIAL;;;;;;;1382,598;;
2021-03-10;DOLJ21C004350;BRBMEFCDJP13;FINANCIAL;;;;;;;1332,669;;
2021-03-10;DOLJ21C004400;BRBMEFCDJNZ6;FINANCIAL;;;;;;;1282,74;;
2021-03-10;DOLJ21C004450;BRBMEFCDJP21;FINANCIAL;;;;;;;1232,811;;
2021-03-10;DOLJ21C004500;BRBMEFCDJP39;FINANCIAL;;;;;;;1182,882;;
2021-03-10;DOLJ21C004525;BRBMEFCDJSO9;FINANCIAL;;;;;;;1157,918;;
2021-03-10;DOLJ21C004550;BRBMEFCDJP47;FINANCIAL;;;;;;;1132,953;;
2021-03-10;DOLJ21C004575;BRBMEFCDJSP6;FINANCIAL;;;;;;;1107,989;;
2021-03-10;DOLJ21C004600;BRBMEFCDJP54;FINANCIAL;;;;;;;1083,025;;
2021-03-10;DOLJ21C004625;BRBMEFCDJSQ4;FINANCIAL;;;;;;;1058,06;;
2021-03-10;DOLJ21C004650;BRBMEFCDJP62;FINANCIAL;;;;;;;1033,096;;
2021-03-10;DOLJ21C004675;BRBMEFCDJSR2;FINANCIAL;;;;;;;1008,133;;
2021-03-10;DOLJ21C004700;BRBMEFCDJP70;FINANCIAL;;;;;;;983,169;;
2021-03-10;DOLJ21C004725;BRBMEFCDJSS0;FINANCIAL;;;;;;;958,207;;
2021-03-10;DOLJ21C004750;BRBMEFCDJP88;FINANCIAL;;;;;;;933,245;;
2021-03-10;DOLJ21C004775;BRBMEFCDJST8;FINANCIAL;;;;;;;908,285;;
2021-03-10;DOLJ21C004800;BRBMEFCDJP96;FINANCIAL;;;;;;;883,327;;
2021-03-10;DOLJ21C004825;BRBMEFCDJSU6;FINANCIAL;;;;;;;858,372;;
2021-03-10;DOLJ21C004850;BRBMEFCDJPA4;FINANCIAL;;;;;;;833,422;;
2021-03-10;DOLJ21C004875;BRBMEFCDJSV4;FINANCIAL;;;;;;;808,478;;
2021-03-10;DOLJ21C004900;BRBMEFCDJPB2;FINANCIAL;;;;;;;783,543;;
2021-03-10;DOLJ21C004925;BRBMEFCDJSW2;FINANCIAL;;;;;;;758,619;;
2021-03-10;DOLJ21C004950;BRBMEFCDJPC0;FINANCIAL;;;;;;;733,711;;
2021-03-10;DOLJ21C004975;BRBMEFCDJSX0;FINANCIAL;;;;;;;708,824;;
2021-03-10;DOLJ21C005000;BRBMEFCDJNV5;FINANCIAL;;;;;;;683,965;;
2021-03-10;DOLJ21C005025;BRBMEFCDJSY8;FINANCIAL;;;;;;;659,142;;
2021-03-10;DOLJ21C005050;BRBMEFCDJRA0;FINANCIAL;;;;;;;634,365;;
2021-03-10;DOLJ21C005075;BRBMEFCDJSZ5;FINANCIAL;;;;;;;609,647;;
2021-03-10;DOLJ21C005100;BRBMEFCDJRB8;FINANCIAL;;;;;;;584,99;;
2021-03-10;DOLJ21C005125;BRBMEFCDJT01;FINANCIAL;;;;;;;560,417;;
2021-03-10;DOLJ21C005150;BRBMEFCDJRC6;FINANCIAL;;;;;;;535,943;;
2021-03-10;DOLJ21C005175;BRBMEFCDJT19;FINANCIAL;;;;;;;511,601;;
2021-03-10;DOLJ21C005200;BRBMEFCDJPQ0;FINANCIAL;;;;;;;487,413;;
2021-03-10;DOLJ21C005225;BRBMEFCDJT27;FINANCIAL;;;;;;;463,407;;
2021-03-10;DOLJ21C005250;BRBMEFCDJRD4;FINANCIAL;423;423;423;423;;;439,617;1;30
2021-03-10;DOLJ21C005275;BRBMEFCDJT35;FINANCIAL;;;;;;;416,063;;
2021-03-10;DOLJ21C005300;BRBMEFCDJRE2;FINANCIAL;;;;;;;392,817;;
2021-03-10;DOLJ21C005325;BRBMEFCDJT43;FINANCIAL;;;;;;;369,886;;
2021-03-10;DOLJ21C005350;BRBMEFCDJRF9;FINANCIAL;;;;;;;347,357;;
2021-03-10;DOLJ21C005375;BRBMEFCDJT50;FINANCIAL;;;;;;;325,573;;
2021-03-10;DOLJ21C005400;BRBMEFCDJRG7;FINANCIAL;315;350;332,5;315;;;304,314;2;10
2021-03-10;DOLJ21C005425;BRBMEFCDJT68;FINANCIAL;;;;;;;283,694;;
2021-03-10;DOLJ21C005450;BRBMEFCDJRH5;FINANCIAL;;;;;;;263,696;;
2021-03-10;DOLJ21C005475;BRBMEFCDJT76;FINANCIAL;;;;;;;244,443;;
2021-03-10;DOLJ21C005500;BRBMEFCDJRI3;FINANCIAL;210;230;214;213;;;225,943;3;70
2021-03-10;DOLJ21C005525;BRBMEFCDJT84;FINANCIAL;;;;;;;208,376;;
2021-03-10;DOLJ21C005550;BRBMEFCDJRJ1;FINANCIAL;;;;;;;191,647;;
2021-03-10;DOLJ21C005575;BRBMEFCDJT92;FINANCIAL;;;;;;;175,83;;
2021-03-10;DOLJ21C005600;BRBMEFCDJRK9;FINANCIAL;;;;;;;160,837;;
2021-03-10;DOLJ21C005625;BRBMEFCDJTA6;FINANCIAL;;;;;;;146,28;;
2021-03-10;DOLJ21C005650;BRBMEFCDJRL7;FINANCIAL;;;;;;;132,589;;
2021-03-10;DOLJ21C005675;BRBMEFCDJTB4;FINANCIAL;;;;;;;119,768;;
2021-03-10;DOLJ21C005700;BRBMEFCDJRM5;FINANCIAL;95;100;97,666;98;;;108,152;3;15
2021-03-10;DOLJ21C005725;BRBMEFCDJTC2;FINANCIAL;;;;;;;98,011;;
2021-03-10;DOLJ21C005750;BRBMEFCDJRN3;FINANCIAL;83;83;83;83;;;88,738;1;30
2021-03-10;DOLJ21C005775;BRBMEFCDJTD0;FINANCIAL;;;;;;;80,179;;
2021-03-10;DOLJ21C005800;BRBMEFCDJRO1;FINANCIAL;64,4;64,4;64,4;64,4;;;72,241;1;100
2021-03-10;DOLJ21C005825;BRBMEFCDJTE8;FINANCIAL;;;;;;;64,527;;
