RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;AdjstdQtTax;RefPric;TradQty;FinInstrmQty
2021-03-17;SJCK22P002650;BRBMEFFJVNV0;AGRIBUSINESS;;;;;;;1,73;;
2021-03-17;SJCK22P002700;BRBMEFFJVNW8;AGRIBUSINESS;;;;;;;2,02;;
2021-03-17;SJCK22P002750;BRBMEFFJVNX6;AGRIBUSINESS;;;;;;;2,32;;
2021-03-17;SJCK22P002800;BRBMEFFJVNY4;AGRIBUSINESS;;;;;;;2,65;;
2021-03-17;SJCK22P002850;BRBMEFFJVNZ1;AGRIBUSINESS;;;;;;;2,99;;
2021-03-17;SJCK22P002900;BRBMEFFJVO01;AGRIBUSINESS;;;;;;;3,34;;
2021-03-17;SJCK22P002950;BRBMEFFJVO19;AGRIBUSINESS;;;;;;;3,7;;
2021-03-17;SJCK22P003000;BRBMEFFJVO27;AGRIBUSINESS;;;;;;;4,08;;
2021-03-17;SJCK22P003050;BRBMEFFJVO35;AGRIBUSINESS;;;;;;;4,47;;
2021-03-17;SJCK22P003100;BRBMEFFJVO43;AGRIBUSINESS;;;;;;;4,86;;
2021-03-17;SJCK22P003150;BRBMEFFJVO50;AGRIBUSINESS;;;;;;;5,27;;
2021-03-17;SJCK22P003200;BRBMEFFJVO68;AGRIBUSINESS;;;;;;;5,67;;
2021-03-17;SJCK22P003250;BRBMEFFJVO76;AGRIBUSINESS;;;;;;;6,08;;
2021-03-17;SJCK22P003300;BRBMEFFJVO84;AGRIBUSINESS;;;;;;;6,5;;
2021-03-17;SJCK22P003350;BRBMEFFJVO92;AGRIBUSINESS;;;;;;;6,93;;
2021-03-17;SJCK22P003400;BRBMEFFJVOA2;AGRIBUSINESS;;;;;;;7,36;;
2021-03-17;SJCK22P003450;BRBMEFFJVOB0;AGRIBUSINESS;;;;;;;7,79;;
2021-03-17;SJCK22P003500;BRBMEFFJVOC8;AGRIBUSINESS;;;;;;;8,23;;
2021-03-17;SJCK22P003550;BRBMEFFJVOD6;AGRIBUSINESS;;;;;;;8,67;;
2021-03-17;SJCK22P003600;BRBMEFFJVOE4;AGRIBUSINESS;;;;;;;9,12;;
2021-03-17;SJCK22P003650;BRBMEFFJVOF1;AGRIBUSINESS;;;;;;;9,56;;
2021-03-17;SJCK22P003700;BRBMEFFJVOG9;AGRIBUSINESS;;;;;;;10,01;;
2021-03-17;SJCK22P003750;BRBMEFFJVOH7;AGRIBUSINESS;;;;;;;10,46;;
2021-03-17;SJCK22P003800;BRBMEFFJVOI5;AGRIBUSINESS;;;;;;;10,92;;
2021-03-17;SJCK22P003850;BRBMEFFJVOJ3;AGRIBUSINESS;;;;;;;11,37;;
2021-03-17;SJCK22P003900;BRBMEFFJVOK1;AGRIBUSINESS;;;;;;;11,83;;
2021-03-17;SJCK22P003950;BRBMEFFJVOL9;AGRIBUSINESS;;;;;;;12,29;;
2021-03-17;SJCK22P004000;BRBMEFFJVOM7;AGRIBUSINESS;;;;;;;12,75;;
2021-03-17;SJCN21C002200;BRBMEFFJCPT9;AGRIBUSINESS;;;;;;;8,93;;
2021-03-17;SJCN21C002250;BRBMEFFJCPU7;AGRIBUSINESS;;;;;;;8,43;;
2021-03-17;SJCN21C002300;BRBMEFFJCPV5;AGRIBUSINESS;;;;;;;7,94;;
2021-03-17;SJCN21C002350;BRBMEFFJCPW3;AGRIBUSINESS;;;;;;;7,45;;
2021-03-17;SJCN21C002400;BRBMEFFJCLC4;AGRIBUSINESS;;;;;;;6,96;;
2021-03-17;SJCN21C002450;BRBMEFFJCPX1;AGRIBUSINESS;;;;;;;6,48;;
2021-03-17;SJCN21C002500;BRBMEFFJCPY9;AGRIBUSINESS;;;;;;;6;;
2021-03-17;SJCN21C002550;BRBMEFFJCPZ6;AGRIBUSINESS;;;;;;;5,52;;
2021-03-17;SJCN21C002600;BRBMEFFJCQ02;AGRIBUSINESS;;;;;;;5,06;;
2021-03-17;SJCN21C002650;BRBMEFFJCQ10;AGRIBUSINESS;;;;;;;4,6;;
2021-03-17;SJCN21C002700;BRBMEFFJCQ28;AGRIBUSINESS;;;;;;;4,16;;
2021-03-17;SJCN21C002750;BRBMEFFJCQ36;AGRIBUSINESS;;;;;;;3,73;;
2021-03-17;SJCN21C002800;BRBMEFFJCQ44;AGRIBUSINESS;;;;;;;3,32;;
2021-03-17;SJCN21C002850;BRBMEFFJCQ51;AGRIBUSINESS;;;;;;;2,93;;
2021-03-17;SJCN21C002900;BRBMEFFJCQ69;AGRIBUSINESS;;;;;;;2,56;;
2021-03-17;SJCN21C002950;BRBMEFFJCQ77;AGRIBUSINESS;;;;;;;2,23;;
2021-03-17;SJCN21C003000;BRBMEFFJCOZ9;AGRIBUSINESS;;;;;;;1,93;;
2021-03-17;SJCN21C003050;BRBMEFFJCPD3;AGRIBUSINESS;;;;;;;1,67;;
2021-03-17;SJCN21C003075;BRBMEFFJCPJ0;AGRIBUSINESS;;;;;;;1,55;;
2021-03-17;SJCN21C003100;BRBMEFFJCQ85;AGRIBUSINESS;;;;;;;1,44;;
2021-03-17;SJCN21C003125;BRBMEFFJCP03;AGRIBUSINESS;;;;;;;1,34;;
2021-03-17;SJCN21C003150;BRBMEFFJCQ93;AGRIBUSINESS;;;;;;;1,24;;
2021-03-17;SJCN21C003175;BRBMEFFJCOP0;AGRIBUSINESS;;;;;;;1,16;;
2021-03-17;SJCN21C003200;BRBMEFFJCQA7;AGRIBUSINESS;;;;;;;1,08;;
2021-03-17;SJCN21C003250;BRBMEFFJCQB5;AGRIBUSINESS;;;;;;;0,94;;
2021-03-17;SJCN21C003300;BRBMEFFJCQC3;AGRIBUSINESS;;;;;;;0,82;;
2021-03-17;SJCN21C003350;BRBMEFFJCPE1;AGRIBUSINESS;;;;;;;0,71;;
2021-03-17;SJCN21C003375;BRBMEFFJCOQ8;AGRIBUSINESS;;;;;;;0,67;;
2021-03-17;SJCN21C003400;BRBMEFFJCQD1;AGRIBUSINESS;;;;;;;0,63;;
2021-03-17;SJCN21P002200;BRBMEFFJVPT9;AGRIBUSINESS;;;;;;;0,01;;
2021-03-17;SJCN21P002250;BRBMEFFJVPU7;AGRIBUSINESS;;;;;;;0,01;;
2021-03-17;SJCN21P002300;BRBMEFFJVPV5;AGRIBUSINESS;;;;;;;0,01;;
2021-03-17;SJCN21P002350;BRBMEFFJVPW3;AGRIBUSINESS;;;;;;;0,01;;
2021-03-17;SJCN21P002400;BRBMEFFJVLC4;AGRIBUSINESS;;;;;;;0,02;;
2021-03-17;SJCN21P002450;BRBMEFFJVPX1;AGRIBUSINESS;;;;;;;0,03;;
2021-03-17;SJCN21P002500;BRBMEFFJVPY9;AGRIBUSINESS;;;;;;;0,05;;
2021-03-17;SJCN21P002550;BRBMEFFJVPZ6;AGRIBUSINESS;;;;;;;0,07;;
2021-03-17;SJCN21P002600;BRBMEFFJVQ09;AGRIBUSINESS;;;;;;;0,1;;
2021-03-17;SJCN21P002650;BRBMEFFJVQ17;AGRIBUSINESS;;;;;;;0,14;;
2021-03-17;SJCN21P002700;BRBMEFFJVQ25;AGRIBUSINESS;;;;;;;0,19;;
2021-03-17;SJCN21P002750;BRBMEFFJVQ33;AGRIBUSINESS;;;;;;;0,26;;
2021-03-17;SJCN21P002800;BRBMEFFJVQ41;AGRIBUSINESS;;;;;;;0,35;;
2021-03-17;SJCN21P002850;BRBMEFFJVQ58;AGRIBUSINESS;;;;;;;0,45;;
2021-03-17;SJCN21P002900;BRBMEFFJVQ66;AGRIBUSINESS;;;;;;;0,58;;
2021-03-17;SJCN21P002950;BRBMEFFJVQ74;AGRIBUSINESS;;;;;;;0,75;;
2021-03-17;SJCN21P003000;BRBMEFFJVOZ9;AGRIBUSINESS;;;;;;;0,94;;
2021-03-17;SJCN21P003050;BRBMEFFJVPD3;AGRIBUSINESS;;;;;;;1,18;;
2021-03-17;SJCN21P003075;BRBMEFFJVPJ0;AGRIBUSINESS;;;;;;;1,3;;
2021-03-17;SJCN21P003100;BRBMEFFJVQ82;AGRIBUSINESS;;;;;;;1,44;;
2021-03-17;SJCN21P003125;BRBMEFFJVP00;AGRIBUSINESS;;;;;;;1,59;;
2021-03-17;SJCN21P003150;BRBMEFFJVQ90;AGRIBUSINESS;;;;;;;1,74;;
2021-03-17;SJCN21P003175;BRBMEFFJVOP0;AGRIBUSINESS;;;;;;;1,91;;
2021-03-17;SJCN21P003200;BRBMEFFJVQA7;AGRIBUSINESS;;;;;;;2,08;;
2021-03-17;SJCN21P003250;BRBMEFFJVQB5;AGRIBUSINESS;;;;;;;2,43;;
2021-03-17;SJCN21P003300;BRBMEFFJVQC3;AGRIBUSINESS;;;;;;;2,81;;
2021-03-17;SJCN21P003350;BRBMEFFJVPE1;AGRIBUSINESS;;;;;;;3,2;;
2021-03-17;SJCN21P003375;BRBMEFFJVOQ8;AGRIBUSINESS;;;;;;;3,4;;
2021-03-17;SJCN21P003400;BRBMEFFJVQD1;AGRIBUSINESS;;;;;;;3,61;;
2021-03-17;SJCQ21C002200;BRBMEFFJCQY7;AGRIBUSINESS;;;;;;;7,96;;
2021-03-17;SJCQ21C002250;BRBMEFFJCQZ4;AGRIBUSINESS;;;;;;;7,47;;
2021-03-17;SJCQ21C002300;BRBMEFFJCR01;AGRIBUSINESS;;;;;;;6,99;;
2021-03-17;SJCQ21C002350;BRBMEFFJCR19;AGRIBUSINESS;;;;;;;6,51;;
2021-03-17;SJCQ21C002400;BRBMEFFJCR27;AGRIBUSINESS;;;;;;;6,04;;
2021-03-17;SJCQ21C002450;BRBMEFFJCR35;AGRIBUSINESS;;;;;;;5,57;;
2021-03-17;SJCQ21C002500;BRBMEFFJCR43;AGRIBUSINESS;;;;;;;5,11;;
2021-03-17;SJCQ21C002550;BRBMEFFJCR50;AGRIBUSINESS;;;;;;;4,67;;
2021-03-17;SJCQ21C002600;BRBMEFFJCR68;AGRIBUSINESS;;;;;;;4,24;;
2021-03-17;SJCQ21C002650;BRBMEFFJCR76;AGRIBUSINESS;;;;;;;3,83;;
2021-03-17;SJCQ21C002700;BRBMEFFJCR84;AGRIBUSINESS;;;;;;;3,44;;
2021-03-17;SJCQ21C002750;BRBMEFFJCR92;AGRIBUSINESS;;;;;;;3,06;;
2021-03-17;SJCQ21C002800;BRBMEFFJCRA5;AGRIBUSINESS;;;;;;;2,72;;
2021-03-17;SJCQ21C002850;BRBMEFFJCRB3;AGRIBUSINESS;;;;;;;2,4;;
2021-03-17;SJCQ21C002900;BRBMEFFJCRC1;AGRIBUSINESS;;;;;;;2,12;;
2021-03-17;SJCQ21C002950;BRBMEFFJCRD9;AGRIBUSINESS;;;;;;;1,87;;
2021-03-17;SJCQ21C003000;BRBMEFFJCRE7;AGRIBUSINESS;;;;;;;1,64;;
2021-03-17;SJCQ21C003050;BRBMEFFJCRF4;AGRIBUSINESS;;;;;;;1,45;;
2021-03-17;SJCQ21C003100;BRBMEFFJCRG2;AGRIBUSINESS;;;;;;;1,28;;
2021-03-17;SJCQ21C003150;BRBMEFFJCRH0;AGRIBUSINESS;;;;;;;1,13;;
2021-03-17;SJCQ21C003200;BRBMEFFJCRI8;AGRIBUSINESS;;;;;;;1;;
2021-03-17;SJCQ21C003250;BRBMEFFJCRJ6;AGRIBUSINESS;;;;;;;0,89;;
2021-03-17;SJCQ21C003300;BRBMEFFJCRK4;AGRIBUSINESS;;;;;;;0,79;;
2021-03-17;SJCQ21C003350;BRBMEFFJCRL2;AGRIBUSINESS;;;;;;;0,7;;
2021-03-17;SJCQ21C003375;BRBMEFFJCRN8;AGRIBUSINESS;;;;;;;0,66;;
2021-03-17;SJCQ21C003400;BRBMEFFJCRM0;AGRIBUSINESS;;;;;;;0,62;;
2021-03-17;SJCQ21P002200;BRBMEFFJVQY7;AGRIBUSINESS;;;;;;;0,01;;
2021-03-17;SJCQ21P002250;BRBMEFFJVQZ4;AGRIBUSINESS;;;;;;;0,02;;
2021-03-17;SJCQ21P002300;BRBMEFFJVR08;AGRIBUSINESS;;;;;;;0,03;;
2021-03-17;SJCQ21P002350;BRBMEFFJVR16;AGRIBUSINESS;;;;;;;0,04;;
2021-03-17;SJCQ21P002400;BRBMEFFJVR24;AGRIBUSINESS;;;;;;;0,07;;
2021-03-17;SJCQ21P002450;BRBMEFFJVR32;AGRIBUSINESS;;;;;;;0,09;;
2021-03-17;SJCQ21P002500;BRBMEFFJVR40;AGRIBUSINESS;;;;;;;0,13;;
2021-03-17;SJCQ21P002550;BRBMEFFJVR57;AGRIBUSINESS;;;;;;;0,18;;
2021-03-17;SJCQ21P002600;BRBMEFFJVR65;AGRIBUSINESS;;;;;;;0,25;;
2021-03-17;SJCQ21P002650;BRBMEFFJVR73;AGRIBUSINESS;;;;;;;0,33;;
2021-03-17;SJCQ21P002700;BRBMEFFJVR81;AGRIBUSINESS;;;;;;;0,43;;
2021-03-17;SJCQ21P002750;BRBMEFFJVR99;AGRIBUSINESS;;;;;;;0,55;;
2021-03-17;SJCQ21P002800;BRBMEFFJVRA5;AGRIBUSINESS;;;;;;;0,7;;
2021-03-17;SJCQ21P002850;BRBMEFFJVRB3;AGRIBUSINESS;;;;;;;0,88;;
2021-03-17;SJCQ21P002900;BRBMEFFJVRC1;AGRIBUSINESS;;;;;;;1,09;;
2021-03-17;SJCQ21P002950;BRBMEFFJVRD9;AGRIBUSINESS;;;;;;;1,33;;
2021-03-17;SJCQ21P003000;BRBMEFFJVRE7;AGRIBUSINESS;;;;;;;1,61;;
2021-03-17;SJCQ21P003050;BRBMEFFJVRF4;AGRIBUSINESS;;;;;;;1,9;;
2021-03-17;SJCQ21P003100;BRBMEFFJVRG2;AGRIBUSINESS;;;;;;;2,23;;
2021-03-17;SJCQ21P003150;BRBMEFFJVRH0;AGRIBUSINESS;;;;;;;2,58;;
2021-03-17;SJCQ21P003200;BRBMEFFJVRI8;AGRIBUSINESS;;;;;;;2,94;;
2021-03-17;SJCQ21P003250;BRBMEFFJVRJ6;AGRIBUSINESS;;;;;;;3,32;;
2021-03-17;SJCQ21P003300;BRBMEFFJVRK4;AGRIBUSINESS;;;;;;;3,72;;
2021-03-17;SJCQ21P003350;BRBMEFFJVRL2;AGRIBUSINESS;;;;;;;4,12;;
2021-03-17;SJCQ21P003375;BRBMEFFJVRN8;AGRIBUSINESS;;;;;;;4,33;;
2021-03-17;SJCQ21P003400;BRBMEFFJVRM0;AGRIBUSINESS;;;;;;;4,54;;
2021-03-17;SJCU21C002200;BRBMEFFJCQE9;AGRIBUSINESS;;;;;;;6,25;;
2021-03-17;SJCU21C002250;BRBMEFFJCQF6;AGRIBUSINESS;;;;;;;5,78;;
2021-03-17;SJCU21C002300;BRBMEFFJCQG4;AGRIBUSINESS;;;;;;;5,33;;
2021-03-17;SJCU21C002350;BRBMEFFJCQH2;AGRIBUSINESS;;;;;;;4,89;;
2021-03-17;SJCU21C002400;BRBMEFFJCQI0;AGRIBUSINESS;;;;;;;4,46;;
2021-03-17;SJCU21C002450;BRBMEFFJCQJ8;AGRIBUSINESS;;;;;;;4,05;;
2021-03-17;SJCU21C002500;BRBMEFFJCP11;AGRIBUSINESS;;;;;;;3,66;;
2021-03-17;SJCU21C002550;BRBMEFFJCP29;AGRIBUSINESS;;;;;;;3,29;;
2021-03-17;SJCU21C002600;BRBMEFFJCP37;AGRIBUSINESS;;;;;;;2,94;;
2021-03-17;SJCU21C002650;BRBMEFFJCP45;AGRIBUSINESS;;;;;;;2,62;;
2021-03-17;SJCU21C002700;BRBMEFFJCP52;AGRIBUSINESS;;;;;;;2,33;;
2021-03-17;SJCU21C002750;BRBMEFFJCP60;AGRIBUSINESS;;;;;;;2,07;;
2021-03-17;SJCU21C002775;BRBMEFFJCPF8;AGRIBUSINESS;;;;;;;1,95;;
2021-03-17;SJCU21C002800;BRBMEFFJCON5;AGRIBUSINESS;;;;;;;1,84;;
2021-03-17;SJCU21C002825;BRBMEFFJCPN2;AGRIBUSINESS;;;;;;;1,73;;
2021-03-17;SJCU21C002850;BRBMEFFJCP78;AGRIBUSINESS;;;;;;;1,63;;
2021-03-17;SJCU21C002875;BRBMEFFJCPO0;AGRIBUSINESS;;;;;;;1,54;;
2021-03-17;SJCU21C002900;BRBMEFFJCP86;AGRIBUSINESS;;;;;;;1,45;;
2021-03-17;SJCU21C002925;BRBMEFFJCPP7;AGRIBUSINESS;;;;;;;1,37;;
2021-03-17;SJCU21C002950;BRBMEFFJCP94;AGRIBUSINESS;;;;;;;1,29;;
2021-03-17;SJCU21C002975;BRBMEFFJCPQ5;AGRIBUSINESS;;;;;;;1,22;;
2021-03-17;SJCU21C003000;BRBMEFFJCPA9;AGRIBUSINESS;;;;;;;1,15;;
2021-03-17;SJCU21C003050;BRBMEFFJCQK6;AGRIBUSINESS;;;;;;;1,03;;
2021-03-17;SJCU21C003075;BRBMEFFJCPR3;AGRIBUSINESS;;;;;;;0,97;;
2021-03-17;SJCU21C003100;BRBMEFFJCQL4;AGRIBUSINESS;;;;;;;0,92;;
2021-03-17;SJCU21C003150;BRBMEFFJCQM2;AGRIBUSINESS;;;;;;;0,82;;
2021-03-17;SJCU21C003200;BRBMEFFJCQN0;AGRIBUSINESS;;;;;;;0,74;;
2021-03-17;SJCU21C003250;BRBMEFFJCPL6;AGRIBUSINESS;;;;;;;0,66;;
2021-03-17;SJCU21C003275;BRBMEFFJCPS1;AGRIBUSINESS;;;;;;;0,63;;
2021-03-17;SJCU21C003300;BRBMEFFJCOO3;AGRIBUSINESS;;;;;;;0,59;;
2021-03-17;SJCU21C003350;BRBMEFFJCQO8;AGRIBUSINESS;;;;;;;0,53;;
2021-03-17;SJCU21C003400;BRBMEFFJCQP5;AGRIBUSINESS;;;;;;;0,47;;
2021-03-17;SJCU21P002200;BRBMEFFJVQE9;AGRIBUSINESS;;;;;;;0,07;;
2021-03-17;SJCU21P002250;BRBMEFFJVQF6;AGRIBUSINESS;;;;;;;0,1;;
2021-03-17;SJCU21P002300;BRBMEFFJVQG4;AGRIBUSINESS;;;;;;;0,14;;
2021-03-17;SJCU21P002350;BRBMEFFJVQH2;AGRIBUSINESS;;;;;;;0,19;;
2021-03-17;SJCU21P002400;BRBMEFFJVQI0;AGRIBUSINESS;;;;;;;0,26;;
2021-03-17;SJCU21P002450;BRBMEFFJVQJ8;AGRIBUSINESS;;;;;;;0,34;;
2021-03-17;SJCU21P002500;BRBMEFFJVP18;AGRIBUSINESS;;;;;;;0,44;;
2021-03-17;SJCU21P002550;BRBMEFFJVP26;AGRIBUSINESS;;;;;;;0,56;;
2021-03-17;SJCU21P002600;BRBMEFFJVP34;AGRIBUSINESS;;;;;;;0,7;;
2021-03-17;SJCU21P002650;BRBMEFFJVP42;AGRIBUSINESS;;;;;;;0,88;;
2021-03-17;SJCU21P002700;BRBMEFFJVP59;AGRIBUSINESS;;;;;;;1,08;;
2021-03-17;SJCU21P002750;BRBMEFFJVP67;AGRIBUSINESS;;;;;;;1,31;;
2021-03-17;SJCU21P002775;BRBMEFFJVPF8;AGRIBUSINESS;;;;;;;1,44;;
2021-03-17;SJCU21P002800;BRBMEFFJVON5;AGRIBUSINESS;;;;;;;1,57;;
2021-03-17;SJCU21P002825;BRBMEFFJVPN2;AGRIBUSINESS;;;;;;;1,71;;
2021-03-17;SJCU21P002850;BRBMEFFJVP75;AGRIBUSINESS;;;;;;;1,86;;
2021-03-17;SJCU21P002875;BRBMEFFJVPO0;AGRIBUSINESS;;;;;;;2,01;;
2021-03-17;SJCU21P002900;BRBMEFFJVP83;AGRIBUSINESS;;;;;;;2,17;;
2021-03-17;SJCU21P002925;BRBMEFFJVPP7;AGRIBUSINESS;;;;;;;2,34;;
2021-03-17;SJCU21P002950;BRBMEFFJVP91;AGRIBUSINESS;;;;;;;2,5;;
2021-03-17;SJCU21P002975;BRBMEFFJVPQ5;AGRIBUSINESS;;;;;;;2,68;;
2021-03-17;SJCU21P003000;BRBMEFFJVPA9;AGRIBUSINESS;;;;;;;2,86;;
2021-03-17;SJCU21P003050;BRBMEFFJVQK6;AGRIBUSINESS;;;;;;;3,23;;
2021-03-17;SJCU21P003075;BRBMEFFJVPR3;AGRIBUSINESS;;;;;;;3,42;;
2021-03-17;SJCU21P003100;BRBMEFFJVQL4;AGRIBUSINESS;;;;;;;3,61;;
2021-03-17;SJCU21P003150;BRBMEFFJVQM2;AGRIBUSINESS;;;;;;;4,01;;
2021-03-17;SJCU21P003200;BRBMEFFJVQN0;AGRIBUSINESS;;;;;;;4,42;;
2021-03-17;SJCU21P003250;BRBMEFFJVPL6;AGRIBUSINESS;;;;;;;4,83;;
2021-03-17;SJCU21P003275;BRBMEFFJVPS1;AGRIBUSINESS;;;;;;;5,04;;
2021-03-17;SJCU21P003300;BRBMEFFJVOO3;AGRIBUSINESS;;;;;;;5,25;;
2021-03-17;SJCU21P003350;BRBMEFFJVQO8;AGRIBUSINESS;;;;;;;5,68;;
2021-03-17;SJCU21P003400;BRBMEFFJVQP5;AGRIBUSINESS;;;;;;;6,12;;
2021-03-17;SJCX21C002200;BRBMEFFJCQQ3;AGRIBUSINESS;;;;;;;5,2;;
2021-03-17;SJCX21C002250;BRBMEFFJCQR1;AGRIBUSINESS;;;;;;;4,74;;
2021-03-17;SJCX21C002300;BRBMEFFJCQS9;AGRIBUSINESS;;;;;;;4,3;;
2021-03-17;SJCX21C002350;BRBMEFFJCQT7;AGRIBUSINESS;;;;;;;3,88;;
2021-03-17;SJCX21C002400;BRBMEFFJCLG5;AGRIBUSINESS;;;;;;;3,48;;
2021-03-17;SJCX21C002425;BRBMEFFJCLH3;AGRIBUSINESS;;;;;;;3,28;;
2021-03-17;SJCX21C002450;BRBMEFFJCLI1;AGRIBUSINESS;;;;;;;3,09;;
2021-03-17;SJCX21C002475;BRBMEFFJCLJ9;AGRIBUSINESS;;;;;;;2,91;;
2021-03-17;SJCX21C002500;BRBMEFFJCLK7;AGRIBUSINESS;;;;;;;2,73;;
2021-03-17;SJCX21C002525;BRBMEFFJCLL5;AGRIBUSINESS;;;;;;;2,57;;
2021-03-17;SJCX21C002550;BRBMEFFJCLM3;AGRIBUSINESS;;;;;;;2,41;;
2021-03-17;SJCX21C002575;BRBMEFFJCLN1;AGRIBUSINESS;;;;;;;2,25;;
2021-03-17;SJCX21C002600;BRBMEFFJCLO9;AGRIBUSINESS;;;;;;;2,11;;
2021-03-17;SJCX21C002625;BRBMEFFJCLP6;AGRIBUSINESS;;;;;;;1,97;;
2021-03-17;SJCX21C002650;BRBMEFFJCLQ4;AGRIBUSINESS;;;;;;;1,85;;
2021-03-17;SJCX21C002675;BRBMEFFJCLR2;AGRIBUSINESS;;;;;;;1,73;;
2021-03-17;SJCX21C002700;BRBMEFFJCLS0;AGRIBUSINESS;;;;;;;1,61;;
2021-03-17;SJCX21C002725;BRBMEFFJCLT8;AGRIBUSINESS;;;;;;;1,51;;
2021-03-17;SJCX21C002750;BRBMEFFJCLU6;AGRIBUSINESS;;;;;;;1,41;;
2021-03-17;SJCX21C002775;BRBMEFFJCLV4;AGRIBUSINESS;;;;;;;1,32;;
2021-03-17;SJCX21C002800;BRBMEFFJCLW2;AGRIBUSINESS;;;;;;;1,23;;
2021-03-17;SJCX21C002825;BRBMEFFJCLX0;AGRIBUSINESS;;;;;;;1,15;;
2021-03-17;SJCX21C002850;BRBMEFFJCLY8;AGRIBUSINESS;;;;;;;1,08;;
2021-03-17;SJCX21C002875;BRBMEFFJCLZ5;AGRIBUSINESS;;;;;;;1,01;;
2021-03-17;SJCX21C002900;BRBMEFFJCM06;AGRIBUSINESS;;;;;;;0,95;;
2021-03-17;SJCX21C002925;BRBMEFFJCM14;AGRIBUSINESS;;;;;;;0,89;;
2021-03-17;SJCX21C002950;BRBMEFFJCM22;AGRIBUSINESS;;;;;;;0,83;;
2021-03-17;SJCX21C002975;BRBMEFFJCM30;AGRIBUSINESS;;;;;;;0,78;;
2021-03-17;SJCX21C003000;BRBMEFFJCM48;AGRIBUSINESS;;;;;;;0,73;;
2021-03-17;SJCX21C003025;BRBMEFFJCM55;AGRIBUSINESS;;;;;;;0,69;;
2021-03-17;SJCX21C003050;BRBMEFFJCM63;AGRIBUSINESS;;;;;;;0,64;;
2021-03-17;SJCX21C003075;BRBMEFFJCM71;AGRIBUSINESS;;;;;;;0,6;;
2021-03-17;SJCX21C003100;BRBMEFFJCM89;AGRIBUSINESS;;;;;;;0,56;;
2021-03-17;SJCX21C003150;BRBMEFFJCPM4;AGRIBUSINESS;;;;;;;0,49;;
2021-03-17;SJCX21C003175;BRBMEFFJCPK8;AGRIBUSINESS;;;;;;;0,46;;
2021-03-17;SJCX21C003200;BRBMEFFJCQU5;AGRIBUSINESS;;;;;;;0,43;;
2021-03-17;SJCX21C003250;BRBMEFFJCOV8;AGRIBUSINESS;;;;;;;0,38;;
2021-03-17;SJCX21C003300;BRBMEFFJCQV3;AGRIBUSINESS;;;;;;;0,33;;
2021-03-17;SJCX21C003350;BRBMEFFJCQW1;AGRIBUSINESS;;;;;;;0,29;;
2021-03-17;SJCX21C003400;BRBMEFFJCQX9;AGRIBUSINESS;;;;;;;0,25;;
2021-03-17;SJCX21P002200;BRBMEFFJVQQ3;AGRIBUSINESS;;;;;;;0,08;;
2021-03-17;SJCX21P002250;BRBMEFFJVQR1;AGRIBUSINESS;;;;;;;0,11;;
2021-03-17;SJCX21P002300;BRBMEFFJVQS9;AGRIBUSINESS;;;;;;;0,16;;
2021-03-17;SJCX21P002350;BRBMEFFJVQT7;AGRIBUSINESS;;;;;;;0,23;;
2021-03-17;SJCX21P002400;BRBMEFFJVLG5;AGRIBUSINESS;;;;;;;0,31;;
2021-03-17;SJCX21P002425;BRBMEFFJVLH3;AGRIBUSINESS;;;;;;;0,36;;
2021-03-17;SJCX21P002450;BRBMEFFJVLI1;AGRIBUSINESS;;;;;;;0,42;;
2021-03-17;SJCX21P002475;BRBMEFFJVLJ9;AGRIBUSINESS;;;;;;;0,48;;
2021-03-17;SJCX21P002500;BRBMEFFJVLK7;AGRIBUSINESS;;;;;;;0,55;;
2021-03-17;SJCX21P002525;BRBMEFFJVLL5;AGRIBUSINESS;;;;;;;0,62;;
2021-03-17;SJCX21P002550;BRBMEFFJVLM3;AGRIBUSINESS;;;;;;;0,71;;
2021-03-17;SJCX21P002575;BRBMEFFJVLN1;AGRIBUSINESS;;;;;;;0,8;;
2021-03-17;SJCX21P002600;BRBMEFFJVLO9;AGRIBUSINESS;;;;;;;0,9;;
2021-03-17;SJCX21P002625;BRBMEFFJVLP6;AGRIBUSINESS;;;;;;;1,01;;
2021-03-17;SJCX21P002650;BRBMEFFJVLQ4;AGRIBUSINESS;;;;;;;1,12;;
2021-03-17;SJCX21P002675;BRBMEFFJVLR2;AGRIBUSINESS;;;;;;;1,25;;
2021-03-17;SJCX21P002700;BRBMEFFJVLS0;AGRIBUSINESS;;;;;;;1,38;;
2021-03-17;SJCX21P002725;BRBMEFFJVLT8;AGRIBUSINESS;;;;;;;1,52;;
2021-03-17;SJCX21P002750;BRBMEFFJVLU6;AGRIBUSINESS;;;;;;;1,67;;
2021-03-17;SJCX21P002775;BRBMEFFJVLV4;AGRIBUSINESS;;;;;;;1,82;;
2021-03-17;SJCX21P002800;BRBMEFFJVLW2;AGRIBUSINESS;;;;;;;1,98;;
2021-03-17;SJCX21P002825;BRBMEFFJVLX0;AGRIBUSINESS;;;;;;;2,14;;
2021-03-17;SJCX21P002850;BRBMEFFJVLY8;AGRIBUSINESS;;;;;;;2,32;;
2021-03-17;SJCX21P002875;BRBMEFFJVLZ5;AGRIBUSINESS;;;;;;;2,49;;
2021-03-17;SJCX21P002900;BRBMEFFJVM03;AGRIBUSINESS;;;;;;;2,67;;
