RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;AdjstdQtTax;RefPric;TradQty;FinInstrmQty
2021-02-17;ELETN409;BRELET6N05L0;EQUITY PUT;;;;;;;9,23;;
2021-02-17;ELETN410;BRELET3N08A4;EQUITY PUT;;;;;;;9,5;;
2021-02-17;ELETN421;BRELET6N05J4;EQUITY PUT;;;;;;;10,48;;
2021-02-17;ELETN422;BRELET3N08H9;EQUITY PUT;;;;;;;10,75;;
2021-02-17;ELETN431;BRELET6N06B9;EQUITY PUT;;;;;;;11,48;;
2021-02-17;ELETN441;BRELET6N06D5;EQUITY PUT;;;;;;;12,48;;
2021-02-17;ELETN445;BRELET3N08D8;EQUITY PUT;;;;;;;13;;
2021-02-17;ELETN451;BRELET6N0699;EQUITY PUT;;;;;;;13,48;;
2021-02-17;ELETN460;BRELET3N0825;EQUITY PUT;;;;;;;14,5;;
2021-02-17;ELETN465;BRELET3N08F3;EQUITY PUT;;;;;;;15;;
2021-02-17;ELETN475;BRELET3N0841;EQUITY PUT;;;;;;;16;;
2021-02-17;ELETN485;BRELET3N08E6;EQUITY PUT;;;;;;;17;;
2021-02-17;ELETN505;BRELET3N08G1;EQUITY PUT;;;;;;;19;;
2021-02-17;ELETN902;BRELET3N0874;EQUITY PUT;;;;;;;8,75;;
2021-02-17;ELETN910;BRELET3N0890;EQUITY PUT;;;;;;;9,75;;
2021-02-17;ELETN982;BRELET3N0882;EQUITY PUT;;;;;;;6,75;;
2021-02-17;ELETN992;BRELET3N0866;EQUITY PUT;;;;;;;7,75;;
2021-02-17;ELETO210;BRELET3O08J3;EQUITY PUT;;;;;;;0,01;;
2021-02-17;ELETO229;BRELET6O05W5;EQUITY PUT;;;;;;;0,01;;
2021-02-17;ELETO249;BRELET6O05X3;EQUITY PUT;;;;;;;0,03;;
2021-02-17;ELETO250;BRELET3O07U2;EQUITY PUT;0,08;0,08;0,08;0,08;;;0,06;1;1000
2021-02-17;ELETO260;BRELET3O08G9;EQUITY PUT;0,11;0,12;0,11;0,11;;;0,1;2;1600
2021-02-17;ELETO269;BRELET6O0581;EQUITY PUT;;;;;;;0,11;;
2021-02-17;ELETO270;BRELET3O08I5;EQUITY PUT;0,15;0,16;0,15;0,15;;;0,16;2;4500
2021-02-17;ELETO28;BRELET6O05Y1;EQUITY PUT;;;;;;;0,2;;
2021-02-17;ELETO280;BRELET3O08H7;EQUITY PUT;;;;;;;0,25;;
2021-02-17;ELETO29;BRELET6O05T1;EQUITY PUT;0,34;0,4;0,35;0,34;;;0,34;6;18300
2021-02-17;ELETO290;BRELET3O08F1;EQUITY PUT;0,42;0,47;0,43;0,43;;;0,41;5;1000
2021-02-17;ELETO30;BRELET6O05U9;EQUITY PUT;0,65;0,65;0,65;0,65;;;0,56;1;800
2021-02-17;ELETO300;BRELET3O07V0;EQUITY PUT;0,52;0,79;0,7;0,52;;;0,66;21;26000
2021-02-17;ELETO309;BRELET6O05V7;EQUITY PUT;;;;;;;0,9;;
2021-02-17;ELETO314;BRELET6O05P9;EQUITY PUT;1,31;1,31;1,31;1,31;;;1,12;1;300
2021-02-17;ELETO315;BRELET3O0873;EQUITY PUT;1,24;1,53;1,42;1,33;;;1,28;30;46600
2021-02-17;ELETO319;BRELET6O05C7;EQUITY PUT;;;;;;;1,37;;
2021-02-17;ELETO320;BRELET3O0899;EQUITY PUT;1,75;1,75;1,75;1,75;;;1,56;1;500
2021-02-17;ELETO324;BRELET6O05B9;EQUITY PUT;1,64;1,7;1,69;1,7;;;1,65;5;20100
2021-02-17;ELETO325;BRELET3O08A2;EQUITY PUT;1,9;1,9;1,9;1,9;;;1,87;1;100
2021-02-17;ELETO329;BRELET6O0565;EQUITY PUT;;;;;;;1,97;;
2021-02-17;ELETO330;BRELET3O0857;EQUITY PUT;;;;;;;2,21;;
2021-02-17;ELETO334;BRELET6O05F0;EQUITY PUT;;;;;;;2,32;;
2021-02-17;ELETO335;BRELET3O0865;EQUITY PUT;2,87;2,87;2,87;2,87;;;2,57;1;1600
2021-02-17;ELETO339;BRELET6O05D5;EQUITY PUT;;;;;;;2,69;;
2021-02-17;ELETO340;BRELET3O0881;EQUITY PUT;;;;;;;2,97;;
2021-02-17;ELETO344;BRELET6O05I4;EQUITY PUT;;;;;;;3,09;;
2021-02-17;ELETO345;BRELET3O08C8;EQUITY PUT;3,6;3,6;3,6;3,6;;;3,38;2;600
2021-02-17;ELETO349;BRELET6O05G8;EQUITY PUT;;;;;;;3,5;;
2021-02-17;ELETO350;BRELET3O0832;EQUITY PUT;;;;;;;3,81;;
2021-02-17;ELETO354;BRELET6O05J2;EQUITY PUT;;;;;;;3,94;;
2021-02-17;ELETO355;BRELET3O0808;EQUITY PUT;;;;;;;4,25;;
2021-02-17;ELETO359;BRELET6O05A1;EQUITY PUT;;;;;;;4,39;;
2021-02-17;ELETO360;BRELET3O08D6;EQUITY PUT;;;;;;;4,71;;
2021-02-17;ELETO364;BRELET6O05H6;EQUITY PUT;;;;;;;4,85;;
2021-02-17;ELETO365;BRELET3O08E4;EQUITY PUT;;;;;;;5,17;;
2021-02-17;ELETO367;BRELET3O07R8;EQUITY PUT;;;;;;;5,4;;
2021-02-17;ELETO369;BRELET6O0599;EQUITY PUT;;;;;;;5,31;;
2021-02-17;ELETO372;BRELET3O07S6;EQUITY PUT;;;;;;;5,87;;
2021-02-17;ELETO374;BRELET6O05N4;EQUITY PUT;;;;;;;5,79;;
2021-02-17;ELETO375;BRELET3O07Z1;EQUITY PUT;;;;;;;6,11;;
2021-02-17;ELETO377;BRELET3O07T4;EQUITY PUT;;;;;;;6,35;;
2021-02-17;ELETO379;BRELET6O05L8;EQUITY PUT;;;;;;;6,27;;
2021-02-17;ELETO380;BRELET3O0824;EQUITY PUT;;;;;;;6,59;;
2021-02-17;ELETO384;BRELET6O05M6;EQUITY PUT;;;;;;;6,75;;
2021-02-17;ELETO385;BRELET3O08B0;EQUITY PUT;;;;;;;7,07;;
2021-02-17;ELETO389;BRELET6O05O2;EQUITY PUT;;;;;;;7,24;;
2021-02-17;ELETO390;BRELET3O0840;EQUITY PUT;;;;;;;7,55;;
2021-02-17;ELETO394;BRELET6O05E3;EQUITY PUT;;;;;;;7,73;;
2021-02-17;ELETO395;BRELET3O0816;EQUITY PUT;;;;;;;8,04;;
2021-02-17;ELETO399;BRELET6O0573;EQUITY PUT;;;;;;;8,22;;
2021-02-17;ELETO400;BRELET3O07W8;EQUITY PUT;;;;;;;8,53;;
2021-02-17;ELETO404;BRELET6O05K0;EQUITY PUT;;;;;;;8,71;;
2021-02-17;ELETO405;BRELET3O07Y4;EQUITY PUT;;;;;;;9,01;;
2021-02-17;ELETO409;BRELET6O05R5;EQUITY PUT;;;;;;;9,21;;
2021-02-17;ELETO412;BRELET3O07X6;EQUITY PUT;;;;;;;9,75;;
2021-02-17;ELETO414;BRELET6O05Q7;EQUITY PUT;;;;;;;9,7;;
2021-02-17;ELETO419;BRELET6O05S3;EQUITY PUT;;;;;;;10,2;;
2021-02-17;ELETP244;BRELET6P06O7;EQUITY PUT;;;;;;;0,29;;
2021-02-17;ELETP249;BRELET6P06Q2;EQUITY PUT;;;;;;;0,35;;
2021-02-17;ELETP25;BRELET6P06J7;EQUITY PUT;;;;;;;0,51;;
2021-02-17;ELETP250;BRELET3P0906;EQUITY PUT;;;;;;;0,2;;
2021-02-17;ELETP254;BRELET6P06W0;EQUITY PUT;;;;;;;0,42;;
2021-02-17;ELETP255;BRELET3P08V5;EQUITY PUT;;;;;;;0,23;;
2021-02-17;ELETP260;BRELET3P0914;EQUITY PUT;;;;;;;0,28;;
2021-02-17;ELETP262;BRELET6P06K5;EQUITY PUT;;;;;;;1,1;;
2021-02-17;ELETP264;BRELET6P06P4;EQUITY PUT;;;;;;;0,61;;
2021-02-17;ELETP265;BRELET3P08U7;EQUITY PUT;;;;;;;0,33;;
2021-02-17;ELETP267;BRELET6P06V2;EQUITY PUT;;;;;;;0,79;;
2021-02-17;ELETP269;BRELET6P06N9;EQUITY PUT;;;;;;;0,73;;
2021-02-17;ELETP27;BRELET6P06X8;EQUITY PUT;;;;;;;0,86;;
2021-02-17;ELETP270;BRELET3P0922;EQUITY PUT;;;;;;;0,41;;
2021-02-17;ELETP275;BRELET3P08W3;EQUITY PUT;;;;;;;0,5;;
2021-02-17;ELETP276;BRELET6P06T6;EQUITY PUT;;;;;;;0,93;;
2021-02-17;ELETP279;BRELET6P06I9;EQUITY PUT;;;;;;;1,01;;
2021-02-17;ELETP280;BRELET3P08X1;EQUITY PUT;;;;;;;0,6;;
2021-02-17;ELETP282;BRELET6P06R0;EQUITY PUT;;;;;;;1,28;;
2021-02-17;ELETP285;BRELET3P0930;EQUITY PUT;;;;;;;0,73;;
2021-02-17;ELETP289;BRELET6P06M1;EQUITY PUT;;;;;;;1,48;;
2021-02-17;ELETP290;BRELET3P08Y9;EQUITY PUT;0,6;1;0,97;0,6;;;0,89;7;2000
2021-02-17;ELETP295;BRELET3P08Z6;EQUITY PUT;;;;;;;1,06;;
2021-02-17;ELETP296;BRELET6P06U4;EQUITY PUT;;;;;;;1,7;;
2021-02-17;ELETP299;BRELET6P0697;EQUITY PUT;;;;;;;1,18;;
2021-02-17;ELETP300;BRELET3P08Q5;EQUITY PUT;1,32;1,52;1,42;1,32;;;1,27;8;18100
2021-02-17;ELETP301;BRELET6P06S8;EQUITY PUT;;;;;;;1,95;;
2021-02-17;ELETP304;BRELET6P05Y8;EQUITY PUT;1,5;1,5;1,5;1,5;;;1,38;1;400
2021-02-17;ELETP305;BRELET3P08H4;EQUITY PUT;;;;;;;1,49;;
2021-02-17;ELETP306;BRELET6P06L3;EQUITY PUT;;;;;;;2,21;;
2021-02-17;ELETP309;BRELET6P0614;EQUITY PUT;;;;;;;1,59;;
2021-02-17;ELETP310;BRELET3P08O0;EQUITY PUT;;;;;;;1,75;;
2021-02-17;ELETP314;BRELET6P06D0;EQUITY PUT;;;;;;;1,82;;
2021-02-17;ELETP315;BRELET3P08K8;EQUITY PUT;;;;;;;2,02;;
2021-02-17;ELETP317;BRELET3P0872;EQUITY PUT;;;;;;;2,17;;
2021-02-17;ELETP319;BRELET6P06F5;EQUITY PUT;;;;;;;2,08;;
2021-02-17;ELETP320;BRELET3P08I2;EQUITY PUT;2,33;2,47;2,44;2,33;;;2,32;3;11700
2021-02-17;ELETP324;BRELET6P05Z5;EQUITY PUT;;;;;;;2,35;;
2021-02-17;ELETP325;BRELET3P08G6;EQUITY PUT;;;;;;;2,65;;
2021-02-17;ELETP329;BRELET6P06B4;EQUITY PUT;;;;;;;2,65;;
2021-02-17;ELETP330;BRELET3P08F8;EQUITY PUT;;;;;;;2,99;;
2021-02-17;ELETP334;BRELET6P0630;EQUITY PUT;;;;;;;2,96;;
2021-02-17;ELETP335;BRELET3P08D3;EQUITY PUT;;;;;;;3,35;;
2021-02-17;ELETP339;BRELET6P0622;EQUITY PUT;;;;;;;3,29;;
2021-02-17;ELETP340;BRELET3P08J0;EQUITY PUT;;;;;;;3,73;;
2021-02-17;ELETP344;BRELET6P0606;EQUITY PUT;;;;;;;3,65;;
2021-02-17;ELETP345;BRELET3P08P7;EQUITY PUT;;;;;;;4,12;;
2021-02-17;ELETP349;BRELET6P0655;EQUITY PUT;;;;;;;4,01;;
2021-02-17;ELETP350;BRELET3P08E1;EQUITY PUT;;;;;;;4,53;;
2021-02-17;ELETP354;BRELET6P06H1;EQUITY PUT;;;;;;;4,39;;
2021-02-17;ELETP355;BRELET3P08M4;EQUITY PUT;;;;;;;4,95;;
2021-02-17;ELETP359;BRELET6P0689;EQUITY PUT;;;;;;;4,79;;
2021-02-17;ELETP360;BRELET3P08L6;EQUITY PUT;;;;;;;5,38;;
2021-02-17;ELETP362;BRELET3P0880;EQUITY PUT;;;;;;;5,6;;
2021-02-17;ELETP364;BRELET6P0663;EQUITY PUT;;;;;;;5,2;;
2021-02-17;ELETP365;BRELET3P08T9;EQUITY PUT;;;;;;;5,82;;
2021-02-17;ELETP369;BRELET6P06C2;EQUITY PUT;;;;;;;5,62;;
2021-02-17;ELETP370;BRELET3P08N2;EQUITY PUT;;;;;;;6,26;;
2021-02-17;ELETP374;BRELET6P06A6;EQUITY PUT;;;;;;;6,05;;
2021-02-17;ELETP375;BRELET3P08S1;EQUITY PUT;;;;;;;6,72;;
2021-02-17;ELETP377;BRELET3P0898;EQUITY PUT;;;;;;;6,94;;
2021-02-17;ELETP379;BRELET6P06E8;EQUITY PUT;;;;;;;6,49;;
2021-02-17;ELETP380;BRELET3P08R3;EQUITY PUT;;;;;;;7,17;;
2021-02-17;ELETP384;BRELET6P0648;EQUITY PUT;;;;;;;6,94;;
2021-02-17;ELETP389;BRELET6P0671;EQUITY PUT;;;;;;;7,39;;
2021-02-17;ELETP394;BRELET6P06G3;EQUITY PUT;;;;;;;7,85;;
2021-02-17;ELETP400;BRELET3P08C5;EQUITY PUT;;;;;;;9,02;;
2021-02-17;ELETP405;BRELET3P08A9;EQUITY PUT;;;;;;;9,49;;
2021-02-17;ELETP440;BRELET3P08B7;EQUITY PUT;;;;;;;12,77;;
2021-02-17;ELETP49;BRELET3P0948;EQUITY PUT;;;;;;;17,54;;
2021-02-17;ELETQ255;BRELET3Q08I0;EQUITY PUT;;;;;;;0,69;;
2021-02-17;ELETQ260;BRELET3Q08J8;EQUITY PUT;;;;;;;0,82;;
2021-02-17;ELETQ265;BRELET3Q08N0;EQUITY PUT;;;;;;;0,96;;
2021-02-17;ELETQ270;BRELET3Q08S9;EQUITY PUT;;;;;;;1,13;;
2021-02-17;ELETQ275;BRELET3Q0913;EQUITY PUT;;;;;;;1,31;;
2021-02-17;ELETQ280;BRELET3Q08Y7;EQUITY PUT;;;;;;;1,52;;
2021-02-17;ELETQ285;BRELET3Q0905;EQUITY PUT;;;;;;;1,74;;
2021-02-17;ELETQ290;BRELET3Q08W1;EQUITY PUT;;;;;;;1,98;;
2021-02-17;ELETQ295;BRELET3Q08V3;EQUITY PUT;;;;;;;2,25;;
2021-02-17;ELETQ300;BRELET3Q08U5;EQUITY PUT;;;;;;;2,53;;
2021-02-17;ELETQ305;BRELET3Q08L4;EQUITY PUT;;;;;;;2,84;;
2021-02-17;ELETQ310;BRELET3Q08X9;EQUITY PUT;;;;;;;3,16;;
2021-02-17;ELETQ315;BRELET3Q08M2;EQUITY PUT;;;;;;;3,49;;
2021-02-17;ELETQ320;BRELET3Q08Z4;EQUITY PUT;;;;;;;3,85;;
2021-02-17;ELETQ325;BRELET3Q08P5;EQUITY PUT;;;;;;;4,21;;
2021-02-17;ELETQ330;BRELET3Q08K6;EQUITY PUT;;;;;;;4,59;;
2021-02-17;ELETQ335;BRELET3Q08Q3;EQUITY PUT;;;;;;;4,99;;
2021-02-17;ELETQ340;BRELET3Q08T7;EQUITY PUT;;;;;;;5,39;;
2021-02-17;ELETQ345;BRELET3Q08R1;EQUITY PUT;;;;;;;5,8;;
2021-02-17;ELETQ350;BRELET3Q08O8;EQUITY PUT;;;;;;;6,22;;
2021-02-17;ELETQ367;BRELET3Q08G4;EQUITY PUT;;;;;;;6,44;;
2021-02-17;ELETQ397;BRELET3Q08H2;EQUITY PUT;;;;;;;9,11;;
2021-02-17;ELETR272;BRELET3R09L0;EQUITY PUT;;;;;;;1;;
2021-02-17;ELETR300;BRELET3R09A3;EQUITY PUT;;;;;;;2,08;;
2021-02-17;ELETR322;BRELET3R09G0;EQUITY PUT;;;;;;;3,36;;
2021-02-17;ELETR325;BRELET3R09K2;EQUITY PUT;;;;;;;3,52;;
2021-02-17;ELETR327;BRELET3R09H8;EQUITY PUT;;;;;;;3,69;;
2021-02-17;ELETR337;BRELET3R09E5;EQUITY PUT;;;;;;;4,38;;
2021-02-17;ELETR342;BRELET3R09J4;EQUITY PUT;;;;;;;4,75;;
2021-02-17;ELETR360;BRELET6R05Y4;EQUITY PUT;;;;;;;5,53;;
2021-02-17;ELETR376;BRELET6R05W8;EQUITY PUT;;;;;;;6,86;;
2021-02-17;ELETR379;BRELET6R05X6;EQUITY PUT;;;;;;;7,06;;
2021-02-17;ELETR382;BRELET3R09F2;EQUITY PUT;;;;;;;8,03;;
2021-02-17;ELETR392;BRELET3R09I6;EQUITY PUT;;;;;;;8,91;;
2021-02-17;ELETR400;BRELET3R09B1;EQUITY PUT;;;;;;;9,58;;
2021-02-17;ELETR60;BRELET3R09C9;EQUITY PUT;;;;;;;28,36;;
2021-02-17;ELETR65;BRELET3R09D7;EQUITY PUT;;;;;;;33,2;;
2021-02-17;ELETS294;BRELET6S05R6;EQUITY PUT;;;;;;;2,15;;
2021-02-17;ELETS312;BRELET3S09A1;EQUITY PUT;;;;;;;3,09;;
2021-02-17;ELETS339;BRELET6S05S4;EQUITY PUT;;;;;;;4,5;;
2021-02-17;ELETS352;BRELET3S09B9;EQUITY PUT;;;;;;;5,84;;
2021-02-17;ELETS367;BRELET3S0986;EQUITY PUT;;;;;;;7,04;;
2021-02-17;ELETS382;BRELET3S09C7;EQUITY PUT;;;;;;;8,3;;
2021-02-17;ELETS402;BRELET3S0994;EQUITY PUT;;;;;;;10,05;;
2021-02-17;ELETS492;BRELET3S0960;EQUITY PUT;;;;;;;18,33;;
2021-02-17;ELETS70;BRELET3S0978;EQUITY PUT;;;;;;;38,05;;
2021-02-17;ELETT304;BRELET6T06E0;EQUITY PUT;;;;;;;3,78;;
2021-02-17;EMBRA10;BREMBR3A09R7;EQUITY CALL;;;;;;;4,38;;
2021-02-17;EMBRA100;BREMBR3A0A68;EQUITY CALL;;;;;;;3,26;;
2021-02-17;EMBRA101;BREMBR3A0AO9;EQUITY CALL;;;;;;;4,28;;
2021-02-17;EMBRA102;BREMBR3A0AF7;EQUITY CALL;;;;;;;3,14;;
2021-02-17;EMBRA105;BREMBR3A0AA8;EQUITY CALL;;;;;;;4,18;;
2021-02-17;EMBRA106;BREMBR3A0AB6;EQUITY CALL;;;;;;;4,09;;
2021-02-17;EMBRA107;BREMBR3A09I6;EQUITY CALL;;;;;;;2,92;;
2021-02-17;EMBRA11;BREMBR3A0AU6;EQUITY CALL;;;;;;;3,91;;
2021-02-17;EMBRA110;BREMBR3A0A76;EQUITY CALL;;;;;;;4;;
2021-02-17;EMBRA112;BREMBR3A0B00;EQUITY CALL;;;;;;;2,72;;
2021-02-17;EMBRA115;BREMBR3A0AI1;EQUITY CALL;;;;;;;3,83;;
2021-02-17;EMBRA116;BREMBR3A0A35;EQUITY CALL;;;;;;;3,75;;
2021-02-17;EMBRA117;BREMBR3A0A27;EQUITY CALL;;;;;;;2,53;;
2021-02-17;EMBRA12;BREMBR3A09J4;EQUITY CALL;;;;;;;2,44;;
2021-02-17;EMBRA120;BREMBR3A09H8;EQUITY CALL;;;;;;;3,67;;
2021-02-17;EMBRA40;BREMBR3A0A50;EQUITY CALL;;;;;;;3,03;;
2021-02-17;EMBRA41;BREMBR3A09V9;EQUITY CALL;;;;;;;2,82;;
2021-02-17;EMBRA51;BREMBR3A09L0;EQUITY CALL;;;;;;;2,62;;
2021-02-17;EMBRA60;BREMBR3A09N6;EQUITY CALL;;;;;;;6,5;;
2021-02-17;EMBRA600;BREMBR3A0AR2;EQUITY CALL;;;;;;;5,89;;
2021-02-17;EMBRA62;BREMBR3A0A43;EQUITY CALL;;;;;;;6,37;;
2021-02-17;EMBRA620;BREMBR3A09X5;EQUITY CALL;;;;;;;5,73;;
2021-02-17;EMBRA64;BREMBR3A0A19;EQUITY CALL;;;;;;;6,24;;
2021-02-17;EMBRA640;BREMBR3A09P1;EQUITY CALL;;;;;;;5,57;;
2021-02-17;EMBRA66;BREMBR3A0AD2;EQUITY CALL;;;;;;;6,11;;
2021-02-17;EMBRA660;BREMBR3A0AW2;EQUITY CALL;;;;;;;5,41;;
2021-02-17;EMBRA68;BREMBR3A0AC4;EQUITY CALL;;;;;;;5,99;;
2021-02-17;EMBRA680;BREMBR3A0AS0;EQUITY CALL;;;;;;;5,26;;
2021-02-17;EMBRA70;BREMBR3A09S5;EQUITY CALL;;;;;;;5,87;;
2021-02-17;EMBRA700;BREMBR3A0AJ9;EQUITY CALL;;;;;;;5,11;;
2021-02-17;EMBRA72;BREMBR3A0AQ4;EQUITY CALL;;;;;;;5,75;;
2021-02-17;EMBRA720;BREMBR3A09O4;EQUITY CALL;;;;;;;4,96;;
2021-02-17;EMBRA74;BREMBR3A09W7;EQUITY CALL;;;;;;;5,64;;
2021-02-17;EMBRA740;BREMBR3A0B18;EQUITY CALL;;;;;;;4,81;;
2021-02-17;EMBRA76;BREMBR3A0A92;EQUITY CALL;;;;;;;5,52;;
2021-02-17;EMBRA760;BREMBR3A0AE0;EQUITY CALL;;;;;;;4,67;;
2021-02-17;EMBRA78;BREMBR3A0AH3;EQUITY CALL;;;;;;;5,41;;
2021-02-17;EMBRA780;BREMBR3A0AK7;EQUITY CALL;;;;;;;4,54;;
2021-02-17;EMBRA80;BREMBR3A0A84;EQUITY CALL;;;;;;;5,31;;
2021-02-17;EMBRA800;BREMBR3A0AV4;EQUITY CALL;;;;;;;4,4;;
2021-02-17;EMBRA82;BREMBR3A0AM3;EQUITY CALL;;;;;;;5,2;;
2021-02-17;EMBRA820;BREMBR3A09K2;EQUITY CALL;;;;;;;4,27;;
2021-02-17;EMBRA84;BREMBR3A0AT8;EQUITY CALL;;;;;;;5,1;;
2021-02-17;EMBRA840;BREMBR3A09U1;EQUITY CALL;;;;;;;4,15;;
2021-02-17;EMBRA86;BREMBR3A09M8;EQUITY CALL;;;;;;;5;;
2021-02-17;EMBRA860;BREMBR3A0AG5;EQUITY CALL;;;;;;;4,02;;
2021-02-17;EMBRA88;BREMBR3A0A01;EQUITY CALL;;;;;;;4,91;;
2021-02-17;EMBRA880;BREMBR3A09Q9;EQUITY CALL;;;;;;;3,91;;
2021-02-17;EMBRA90;BREMBR3A0AZ5;EQUITY CALL;;;;;;;4,81;;
2021-02-17;EMBRA900;BREMBR3A0AX0;EQUITY CALL;;;;;;;3,79;;
2021-02-17;EMBRA92;BREMBR3A0AL5;EQUITY CALL;;;;;;;4,72;;
2021-02-17;EMBRA920;BREMBR3A09T3;EQUITY CALL;;;;;;;3,68;;
2021-02-17;EMBRA94;BREMBR3A0AY8;EQUITY CALL;;;;;;;4,63;;
2021-02-17;EMBRA940;BREMBR3A0AP6;EQUITY CALL;;;;;;;3,57;;
2021-02-17;EMBRA96;BREMBR3A09Y3;EQUITY CALL;;;;;;;4,55;;
2021-02-17;EMBRA960;BREMBR3A0AN1;EQUITY CALL;;;;;;;3,46;;
2021-02-17;EMBRA98;BREMBR3A0B26;EQUITY CALL;4;4,6;4,38;4,5;;;4,46;3;600
2021-02-17;EMBRA980;BREMBR3A09Z0;EQUITY CALL;;;;;;;3,36;;
2021-02-17;EMBRB100;BREMBR3B07N8;EQUITY CALL;0,44;1,64;1,3;1,55;;;1,53;117;211700
2021-02-17;EMBRB105;BREMBR3B07H0;EQUITY CALL;0,32;1,1;0,72;1,1;;;1,07;150;306100
2021-02-17;EMBRB110;BREMBR3B07O6;EQUITY CALL;0,18;0,72;0,43;0,71;;;0,68;135;463100
2021-02-17;EMBRB115;BREMBR3B07B3;EQUITY CALL;0,07;0,44;0,31;0,43;;;0,39;178;424800
2021-02-17;EMBRB680;BREMBR3B0785;EQUITY CALL;;;;;;;4,7;;
2021-02-17;EMBRB700;BREMBR3B07D9;EQUITY CALL;;;;;;;4,5;;
2021-02-17;EMBRB720;BREMBR3B07J6;EQUITY CALL;;;;;;;4,3;;
2021-02-17;EMBRB740;BREMBR3B07E7;EQUITY CALL;;;;;;;4,1;;
2021-02-17;EMBRB760;BREMBR3B07I8;EQUITY CALL;;;;;;;3,9;;
2021-02-17;EMBRB780;BREMBR3B07P3;EQUITY CALL;;;;;;;3,7;;
2021-02-17;EMBRB800;BREMBR3B07F4;EQUITY CALL;;;;;;;3,5;;
2021-02-17;EMBRB820;BREMBR3B07A5;EQUITY CALL;;;;;;;3,3;;
2021-02-17;EMBRB840;BREMBR3B0777;EQUITY CALL;;;;;;;3,1;;
2021-02-17;EMBRB860;BREMBR3B07M0;EQUITY CALL;1,35;2,95;2,59;2,95;;;2,9;10;4400
2021-02-17;EMBRB880;BREMBR3B07K4;EQUITY CALL;2,12;2,35;2,29;2,3;;;2,7;8;51000
2021-02-17;EMBRB900;BREMBR3B07Q1;EQUITY CALL;1,47;2,49;2,16;2,49;;;2,5;17;5900
2021-02-17;EMBRB920;BREMBR3B07C1;EQUITY CALL;1,83;2,32;1,97;2,25;;;2,3;27;243000
2021-02-17;EMBRB940;BREMBR3B07G2;EQUITY CALL;0,91;2,08;1,72;2,05;;;2,11;37;154700
2021-02-17;EMBRB960;BREMBR3B07L2;EQUITY CALL;1,13;1,88;1,48;1,83;;;1,91;42;23200
2021-02-17;EMBRB980;BREMBR3B0793;EQUITY CALL;1,05;1,75;1,28;1,7;;;1,72;104;66600
2021-02-17;EMBRC100;BREMBR3C07M8;EQUITY CALL;1,1;1,94;1,61;1,91;;;1,81;190;825300
2021-02-17;EMBRC105;BREMBR3C0818;EQUITY CALL;0,76;1,56;1,03;1,56;;;1,47;51;138500
2021-02-17;EMBRC110;BREMBR3C0800;EQUITY CALL;0,55;1,26;1,03;1,24;;;1,18;303;1564600
2021-02-17;EMBRC115;BREMBR3C0826;EQUITY CALL;0,43;1,05;0,76;1,05;;;0,93;99;153900
2021-02-17;EMBRC135;BREMBR3C07G0;EQUITY CALL;0,14;0,41;0,23;0,34;;;0,35;302;792500
2021-02-17;EMBRC640;BREMBR3C07Q9;EQUITY CALL;;;;;;;5,11;;
2021-02-17;EMBRC660;BREMBR3C07H8;EQUITY CALL;;;;;;;4,91;;
2021-02-17;EMBRC680;BREMBR3C07N6;EQUITY CALL;;;;;;;4,71;;
2021-02-17;EMBRC700;BREMBR3C07R7;EQUITY CALL;;;;;;;4,52;;
2021-02-17;EMBRC720;BREMBR3C07J4;EQUITY CALL;;;;;;;4,32;;
2021-02-17;EMBRC740;BREMBR3C07T3;EQUITY CALL;;;;;;;4,12;;
2021-02-17;EMBRC760;BREMBR3C07U1;EQUITY CALL;;;;;;;3,93;;
2021-02-17;EMBRC780;BREMBR3C07O4;EQUITY CALL;;;;;;;3,73;;
2021-02-17;EMBRC800;BREMBR3C07L0;EQUITY CALL;;;;;;;3,54;;
2021-02-17;EMBRC820;BREMBR3C07I6;EQUITY CALL;2,5;2,5;2,5;2,5;;;3,35;1;200
2021-02-17;EMBRC840;BREMBR3C07P1;EQUITY CALL;2,15;3;2,98;3;;;3,16;8;16300
2021-02-17;EMBRC860;BREMBR3C07V9;EQUITY CALL;2,65;2,65;2,65;2,65;;;2,98;1;1500
2021-02-17;EMBRC880;BREMBR3C07W7;EQUITY CALL;2,4;2,4;2,4;2,4;;;2,8;2;200
2021-02-17;EMBRC900;BREMBR3C07S5;EQUITY CALL;1,68;2,45;2,17;2,44;;;2,62;10;11700
2021-02-17;EMBRC920;BREMBR3C07K2;EQUITY CALL;1,4;2,5;2,17;2,5;;;2,45;7;4900
2021-02-17;EMBRC940;BREMBR3C07Y3;EQUITY CALL;1,7;2,2;1,97;2,15;;;2,28;15;18400
2021-02-17;EMBRC960;BREMBR3C07Z0;EQUITY CALL;1,15;2,11;2,05;2,11;;;2,12;90;416200
2021-02-17;EMBRC980;BREMBR3C07X5;EQUITY CALL;1,2;2,05;1,88;2,05;;;1,96;50;147400
2021-02-17;EMBRD100;BREMBR3D0825;EQUITY CALL;1,94;2,15;2,04;2,15;;;2,11;28;158400
2021-02-17;EMBRD105;BREMBR3D07Z8;EQUITY CALL;1,32;1,83;1,53;1,77;;;1,81;21;135500
