RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;AdjstdQtTax;RefPric;TradQty;FinInstrmQty
2021-02-24;DOLF23C006850;BRBMEFCE1184;FINANCIAL;;;;;;;241,87;;
2021-02-24;DOLF23C006900;BRBMEFCE11A2;FINANCIAL;;;;;;;234,468;;
2021-02-24;DOLF23C006950;BRBMEFCE11C8;FINANCIAL;;;;;;;227,369;;
2021-02-24;DOLF23C007000;BRBMEFCE11E4;FINANCIAL;;;;;;;220,81;;
2021-02-24;DOLF23C007050;BRBMEFCE11G9;FINANCIAL;;;;;;;214,279;;
2021-02-24;DOLF23C007100;BRBMEFCE11I5;FINANCIAL;;;;;;;208,255;;
2021-02-24;DOLF23C007150;BRBMEFCE11K1;FINANCIAL;;;;;;;202,242;;
2021-02-24;DOLF23C007200;BRBMEFCE11M7;FINANCIAL;;;;;;;196,708;;
2021-02-24;DOLF23C007250;BRBMEFCE11O3;FINANCIAL;;;;;;;191,4;;
2021-02-24;DOLF23C007300;BRBMEFCE11P0;FINANCIAL;;;;;;;185,623;;
2021-02-24;DOLF23C007350;BRBMEFCE11Q8;FINANCIAL;;;;;;;179,622;;
2021-02-24;DOLF23C007400;BRBMEFCE11R6;FINANCIAL;;;;;;;173,629;;
2021-02-24;DOLF23C007450;BRBMEFCE11S4;FINANCIAL;;;;;;;168,082;;
2021-02-24;DOLF23C007500;BRBMEFCE11T2;FINANCIAL;;;;;;;162,532;;
2021-02-24;DOLF23P004000;BRBMEFVDFZ87;FINANCIAL;;;;;;;27,269;;
2021-02-24;DOLF23P004050;BRBMEFVDFZD5;FINANCIAL;;;;;;;30,634;;
2021-02-24;DOLF23P004100;BRBMEFVDFZE3;FINANCIAL;;;;;;;34,066;;
2021-02-24;DOLF23P004150;BRBMEFVDFZF0;FINANCIAL;;;;;;;37,88;;
2021-02-24;DOLF23P004200;BRBMEFVDFZG8;FINANCIAL;;;;;;;42,019;;
2021-02-24;DOLF23P004250;BRBMEFVDFZH6;FINANCIAL;;;;;;;46,499;;
2021-02-24;DOLF23P004300;BRBMEFVDFZI4;FINANCIAL;;;;;;;51,337;;
2021-02-24;DOLF23P004350;BRBMEFVDFZJ2;FINANCIAL;;;;;;;56,552;;
2021-02-24;DOLF23P004400;BRBMEFVDFZ61;FINANCIAL;;;;;;;62,161;;
2021-02-24;DOLF23P004450;BRBMEFVDFZK0;FINANCIAL;;;;;;;68,052;;
2021-02-24;DOLF23P004500;BRBMEFVDFZ79;FINANCIAL;;;;;;;74,493;;
2021-02-24;DOLF23P004550;BRBMEFVDFZL8;FINANCIAL;;;;;;;81,381;;
2021-02-24;DOLF23P004600;BRBMEFVDFZM6;FINANCIAL;;;;;;;88,731;;
2021-02-24;DOLF23P004650;BRBMEFVDFZN4;FINANCIAL;;;;;;;96,721;;
2021-02-24;DOLF23P004700;BRBMEFVDFZO2;FINANCIAL;;;;;;;105,056;;
2021-02-24;DOLF23P004750;BRBMEFVDFZP9;FINANCIAL;;;;;;;113,904;;
2021-02-24;DOLF23P004800;BRBMEFVDFZQ7;FINANCIAL;;;;;;;123,28;;
2021-02-24;DOLF23P004850;BRBMEFVDFZR5;FINANCIAL;;;;;;;133,201;;
2021-02-24;DOLF23P004900;BRBMEFVDFZS3;FINANCIAL;;;;;;;143,68;;
2021-02-24;DOLF23P004950;BRBMEFVDFZT1;FINANCIAL;;;;;;;154,733;;
2021-02-24;DOLF23P005000;BRBMEFVDFZU9;FINANCIAL;;;;;;;166,372;;
2021-02-24;DOLF23P005050;BRBMEFVDFZV7;FINANCIAL;;;;;;;178,611;;
2021-02-24;DOLF23P005100;BRBMEFVDFVC6;FINANCIAL;;;;;;;191,462;;
2021-02-24;DOLF23P005150;BRBMEFVDFZW5;FINANCIAL;;;;;;;205,167;;
2021-02-24;DOLF23P005200;BRBMEFVDFXY6;FINANCIAL;;;;;;;221,176;;
2021-02-24;DOLF23P005250;BRBMEFVDFZX3;FINANCIAL;;;;;;;237,928;;
2021-02-24;DOLF23P005300;BRBMEFVDFXZ3;FINANCIAL;;;;;;;255,421;;
2021-02-24;DOLF23P005350;BRBMEFVDFZY1;FINANCIAL;;;;;;;273,658;;
2021-02-24;DOLF23P005400;BRBMEFVDFY05;FINANCIAL;;;;;;;292,636;;
2021-02-24;DOLF23P005450;BRBMEFVDFZZ8;FINANCIAL;;;;;;;312,352;;
2021-02-24;DOLF23P005500;BRBMEFDE1001;FINANCIAL;;;;;;;332,534;;
2021-02-24;DOLF23P005550;BRBMEFDE1019;FINANCIAL;;;;;;;353,709;;
2021-02-24;DOLF23P005600;BRBMEFDE1027;FINANCIAL;;;;;;;375,884;;
2021-02-24;DOLF23P005650;BRBMEFDE1035;FINANCIAL;;;;;;;399,059;;
2021-02-24;DOLF23P005700;BRBMEFDE1043;FINANCIAL;;;;;;;422,67;;
2021-02-24;DOLF23P005750;BRBMEFDE1050;FINANCIAL;;;;;;;447,266;;
2021-02-24;DOLF23P005800;BRBMEFVDFZ38;FINANCIAL;;;;;;;472,269;;
2021-02-24;DOLF23P005850;BRBMEFDE1068;FINANCIAL;;;;;;;498,236;;
2021-02-24;DOLF23P005900;BRBMEFVDFZ46;FINANCIAL;;;;;;;524,869;;
2021-02-24;DOLF23P005950;BRBMEFDE1076;FINANCIAL;;;;;;;551,865;;
2021-02-24;DOLF23P006000;BRBMEFVDFY13;FINANCIAL;;;;;;;579,787;;
2021-02-24;DOLF23P006050;BRBMEFDE1084;FINANCIAL;;;;;;;608,619;;
2021-02-24;DOLF23P006100;BRBMEFVDFY21;FINANCIAL;;;;;;;638,346;;
2021-02-24;DOLF23P006150;BRBMEFDE1092;FINANCIAL;;;;;;;668,948;;
2021-02-24;DOLF23P006200;BRBMEFDE10A2;FINANCIAL;;;;;;;699,831;;
2021-02-24;DOLF23P006250;BRBMEFDE10B0;FINANCIAL;;;;;;;731,267;;
2021-02-24;DOLF23P006300;BRBMEFDE10C8;FINANCIAL;;;;;;;763,238;;
2021-02-24;DOLF23P006350;BRBMEFDE10D6;FINANCIAL;;;;;;;796,008;;
2021-02-24;DOLF23P006400;BRBMEFDE10E4;FINANCIAL;;;;;;;828,995;;
2021-02-24;DOLF23P006450;BRBMEFDE10F1;FINANCIAL;;;;;;;862,742;;
2021-02-24;DOLF23P006500;BRBMEFVDFZ53;FINANCIAL;;;;;;;896,676;;
2021-02-24;DOLF23P006550;BRBMEFDE10G9;FINANCIAL;;;;;;;931,332;;
2021-02-24;DOLF23P006600;BRBMEFDE10H7;FINANCIAL;;;;;;;967,228;;
2021-02-24;DOLF23P006650;BRBMEFDE10I5;FINANCIAL;;;;;;;1003,253;;
2021-02-24;DOLF23P006700;BRBMEFDE10J3;FINANCIAL;;;;;;;1039,927;;
2021-02-24;DOLF23P006750;BRBMEFDE10K1;FINANCIAL;;;;;;;1076,964;;
2021-02-24;DOLF23P006800;BRBMEFDE10L9;FINANCIAL;;;;;;;1114,609;;
2021-02-24;DOLF23P006850;BRBMEFDE10M7;FINANCIAL;;;;;;;1152,325;;
2021-02-24;DOLF23P006900;BRBMEFDE10N5;FINANCIAL;;;;;;;1190,358;;
2021-02-24;DOLF23P006950;BRBMEFDE10O3;FINANCIAL;;;;;;;1228,697;;
2021-02-24;DOLF23P007000;BRBMEFDE10P0;FINANCIAL;;;;;;;1267,574;;
2021-02-24;DOLF23P007050;BRBMEFDE10Q8;FINANCIAL;;;;;;;1306,48;;
2021-02-24;DOLF23P007100;BRBMEFDE10R6;FINANCIAL;;;;;;;1345,893;;
2021-02-24;DOLF23P007150;BRBMEFDE10S4;FINANCIAL;;;;;;;1385,316;;
2021-02-24;DOLF23P007200;BRBMEFDE10T2;FINANCIAL;;;;;;;1425,219;;
2021-02-24;DOLF23P007250;BRBMEFDE10U0;FINANCIAL;;;;;;;1465,347;;
2021-02-24;DOLF23P007300;BRBMEFDE10V8;FINANCIAL;;;;;;;1505,007;;
2021-02-24;DOLF23P007350;BRBMEFDE10W6;FINANCIAL;;;;;;;1544,443;;
2021-02-24;DOLF23P007400;BRBMEFDE10X4;FINANCIAL;;;;;;;1583,887;;
2021-02-24;DOLF23P007450;BRBMEFDE10Y2;FINANCIAL;;;;;;;1623,776;;
2021-02-24;DOLF23P007500;BRBMEFDE10Z9;FINANCIAL;;;;;;;1663,663;;
2021-02-24;DOLF24C004500;BRBMEFCDFX82;FINANCIAL;;;;;;;1554,395;;
2021-02-24;DOLF24C004550;BRBMEFCDFX90;FINANCIAL;;;;;;;1518,888;;
2021-02-24;DOLF24C004600;BRBMEFCDFXA6;FINANCIAL;;;;;;;1483,896;;
2021-02-24;DOLF24C004650;BRBMEFCDFXB4;FINANCIAL;;;;;;;1449,093;;
2021-02-24;DOLF24C004700;BRBMEFCDFXC2;FINANCIAL;;;;;;;1414,839;;
2021-02-24;DOLF24C004750;BRBMEFCDFXD0;FINANCIAL;;;;;;;1380,777;;
2021-02-24;DOLF24C004800;BRBMEFCDFXE8;FINANCIAL;;;;;;;1347,296;;
2021-02-24;DOLF24C004850;BRBMEFCDFXF5;FINANCIAL;;;;;;;1314,009;;
2021-02-24;DOLF24C004900;BRBMEFCDFXG3;FINANCIAL;;;;;;;1281,334;;
2021-02-24;DOLF24C004950;BRBMEFCDFXH1;FINANCIAL;;;;;;;1248,855;;
2021-02-24;DOLF24C005000;BRBMEFCDFXI9;FINANCIAL;;;;;;;1217,017;;
2021-02-24;DOLF24C005050;BRBMEFCDFXJ7;FINANCIAL;;;;;;;1185,611;;
2021-02-24;DOLF24C005100;BRBMEFCDFXK5;FINANCIAL;;;;;;;1154,4;;
2021-02-24;DOLF24C005150;BRBMEFCDFXL3;FINANCIAL;;;;;;;1123,872;;
2021-02-24;DOLF24C005200;BRBMEFCDFXM1;FINANCIAL;;;;;;;1093,537;;
2021-02-24;DOLF24C005250;BRBMEFCDFXN9;FINANCIAL;;;;;;;1063,91;;
2021-02-24;DOLF24C005300;BRBMEFCDFXO7;FINANCIAL;;;;;;;1034,474;;
2021-02-24;DOLF24C005350;BRBMEFCDFXP4;FINANCIAL;;;;;;;1005,769;;
2021-02-24;DOLF24C005400;BRBMEFCDFXQ2;FINANCIAL;;;;;;;978,101;;
2021-02-24;DOLF24C005450;BRBMEFCDFXR0;FINANCIAL;;;;;;;951,799;;
2021-02-24;DOLF24C005500;BRBMEFCDFX74;FINANCIAL;;;;;;;926,033;;
2021-02-24;DOLF24P004500;BRBMEFVDFX89;FINANCIAL;;;;;;;84,515;;
2021-02-24;DOLF24P004550;BRBMEFVDFX97;FINANCIAL;;;;;;;90,933;;
2021-02-24;DOLF24P004600;BRBMEFVDFXA6;FINANCIAL;;;;;;;97,867;;
2021-02-24;DOLF24P004650;BRBMEFVDFXB4;FINANCIAL;;;;;;;104,989;;
2021-02-24;DOLF24P004700;BRBMEFVDFXC2;FINANCIAL;;;;;;;112,661;;
2021-02-24;DOLF24P004750;BRBMEFVDFXD0;FINANCIAL;;;;;;;120,525;;
2021-02-24;DOLF24P004800;BRBMEFVDFXE8;FINANCIAL;;;;;;;128,969;;
2021-02-24;DOLF24P004850;BRBMEFVDFXF5;FINANCIAL;;;;;;;137,608;;
2021-02-24;DOLF24P004900;BRBMEFVDFXG3;FINANCIAL;;;;;;;146,859;;
2021-02-24;DOLF24P004950;BRBMEFVDFXH1;FINANCIAL;;;;;;;156,305;;
2021-02-24;DOLF24P005000;BRBMEFVDFXI9;FINANCIAL;;;;;;;166,393;;
2021-02-24;DOLF24P005050;BRBMEFVDFXJ7;FINANCIAL;;;;;;;176,913;;
2021-02-24;DOLF24P005100;BRBMEFVDFXK5;FINANCIAL;;;;;;;187,628;;
2021-02-24;DOLF24P005150;BRBMEFVDFXL3;FINANCIAL;;;;;;;199,025;;
2021-02-24;DOLF24P005200;BRBMEFVDFXM1;FINANCIAL;;;;;;;210,616;;
2021-02-24;DOLF24P005250;BRBMEFVDFXN9;FINANCIAL;;;;;;;222,914;;
2021-02-24;DOLF24P005300;BRBMEFVDFXO7;FINANCIAL;;;;;;;235,404;;
2021-02-24;DOLF24P005350;BRBMEFVDFXP4;FINANCIAL;;;;;;;248,624;;
2021-02-24;DOLF24P005400;BRBMEFVDFXQ2;FINANCIAL;;;;;;;262,882;;
2021-02-24;DOLF24P005450;BRBMEFVDFXR0;FINANCIAL;;;;;;;278,506;;
2021-02-24;DOLF24P005500;BRBMEFVDFX71;FINANCIAL;;;;;;;294,665;;
2021-02-24;DOLH21C004000;BRBMEFCDHMQ1;FINANCIAL;;;;;;;1424,905;;
2021-02-24;DOLH21C004050;BRBMEFCDHMR9;FINANCIAL;;;;;;;1374,916;;
2021-02-24;DOLH21C004100;BRBMEFCDHMS7;FINANCIAL;;;;;;;1324,928;;
2021-02-24;DOLH21C004150;BRBMEFCDHMT5;FINANCIAL;;;;;;;1274,939;;
2021-02-24;DOLH21C004200;BRBMEFCDHMU3;FINANCIAL;;;;;;;1224,95;;
2021-02-24;DOLH21C004250;BRBMEFCDHMV1;FINANCIAL;;;;;;;1174,961;;
2021-02-24;DOLH21C004300;BRBMEFCDHMW9;FINANCIAL;;;;;;;1124,973;;
2021-02-24;DOLH21C004350;BRBMEFCDHMX7;FINANCIAL;;;;;;;1074,984;;
2021-02-24;DOLH21C004400;BRBMEFCDHMY5;FINANCIAL;;;;;;;1024,995;;
2021-02-24;DOLH21C004450;BRBMEFCDHMZ2;FINANCIAL;;;;;;;975,006;;
2021-02-24;DOLH21C004500;BRBMEFCDHN09;FINANCIAL;;;;;;;925,018;;
2021-02-24;DOLH21C004525;BRBMEFCDHOE3;FINANCIAL;;;;;;;900,023;;
2021-02-24;DOLH21C004550;BRBMEFCDHN17;FINANCIAL;;;;;;;875,029;;
2021-02-24;DOLH21C004575;BRBMEFCDHOF0;FINANCIAL;;;;;;;850,035;;
2021-02-24;DOLH21C004600;BRBMEFCDHN25;FINANCIAL;;;;;;;825,04;;
2021-02-24;DOLH21C004625;BRBMEFCDHOG8;FINANCIAL;;;;;;;800,046;;
2021-02-24;DOLH21C004650;BRBMEFCDHN33;FINANCIAL;;;;;;;775,051;;
2021-02-24;DOLH21C004675;BRBMEFCDHOH6;FINANCIAL;;;;;;;750,057;;
2021-02-24;DOLH21C004700;BRBMEFCDHN41;FINANCIAL;701;701;701;701;;;725,063;1;45
2021-02-24;DOLH21C004725;BRBMEFCDHOI4;FINANCIAL;;;;;;;700,068;;
2021-02-24;DOLH21C004750;BRBMEFCDHN58;FINANCIAL;;;;;;;675,074;;
2021-02-24;DOLH21C004775;BRBMEFCDHOJ2;FINANCIAL;;;;;;;650,08;;
2021-02-24;DOLH21C004800;BRBMEFCDHN66;FINANCIAL;;;;;;;625,085;;
2021-02-24;DOLH21C004825;BRBMEFCDHOK0;FINANCIAL;;;;;;;600,091;;
2021-02-24;DOLH21C004850;BRBMEFCDHN74;FINANCIAL;;;;;;;575,097;;
2021-02-24;DOLH21C004875;BRBMEFCDHOL8;FINANCIAL;;;;;;;550,102;;
2021-02-24;DOLH21C004900;BRBMEFCDHN82;FINANCIAL;518;518;518;518;;;525,108;2;3100
2021-02-24;DOLH21C004925;BRBMEFCDHOM6;FINANCIAL;;;;;;;500,113;;
2021-02-24;DOLH21C004950;BRBMEFCDHN90;FINANCIAL;;;;;;;475,119;;
2021-02-24;DOLH21C004975;BRBMEFCDHON4;FINANCIAL;;;;;;;450,125;;
2021-02-24;DOLH21C005000;BRBMEFCDHNA3;FINANCIAL;;;;;;;425,13;;
2021-02-24;DOLH21C005025;BRBMEFCDHOO2;FINANCIAL;;;;;;;400,136;;
2021-02-24;DOLH21C005050;BRBMEFCDHNB1;FINANCIAL;;;;;;;375,142;;
2021-02-24;DOLH21C005075;BRBMEFCDHOP9;FINANCIAL;;;;;;;350,148;;
2021-02-24;DOLH21C005100;BRBMEFCDHNC9;FINANCIAL;;;;;;;325,154;;
2021-02-24;DOLH21C005125;BRBMEFCDHOQ7;FINANCIAL;;;;;;;300,163;;
2021-02-24;DOLH21C005150;BRBMEFCDHND7;FINANCIAL;;;;;;;275,178;;
2021-02-24;DOLH21C005175;BRBMEFCDHOR5;FINANCIAL;;;;;;;250,211;;
2021-02-24;DOLH21C005200;BRBMEFCDHNE5;FINANCIAL;;;;;;;225,289;;
2021-02-24;DOLH21C005225;BRBMEFCDHOS3;FINANCIAL;;;;;;;200,466;;
2021-02-24;DOLH21C005250;BRBMEFCDHNF2;FINANCIAL;;;;;;;175,824;;
2021-02-24;DOLH21C005275;BRBMEFCDHOT1;FINANCIAL;;;;;;;151,532;;
2021-02-24;DOLH21C005300;BRBMEFCDHNG0;FINANCIAL;;;;;;;127,838;;
2021-02-24;DOLH21C005325;BRBMEFCDHOU9;FINANCIAL;;;;;;;105,139;;
2021-02-24;DOLH21C005350;BRBMEFCDHNH8;FINANCIAL;;;;;;;84,044;;
2021-02-24;DOLH21C005375;BRBMEFCDHOV7;FINANCIAL;;;;;;;65,085;;
2021-02-24;DOLH21C005400;BRBMEFCDHNI6;FINANCIAL;52;52;52;52;;;48,913;1;5
2021-02-24;DOLH21C005425;BRBMEFCDHOW5;FINANCIAL;;;;;;;35,196;;
2021-02-24;DOLH21C005450;BRBMEFCDHNJ4;FINANCIAL;;;;;;;25,047;;
2021-02-24;DOLH21C005475;BRBMEFCDHOX3;FINANCIAL;14;14;14;14;;;16,93;1;400
2021-02-24;DOLH21C005500;BRBMEFCDHNK2;FINANCIAL;10;13,075;13,018;13,075;;;11,108;3;410
2021-02-24;DOLH21C005525;BRBMEFCDHOY1;FINANCIAL;;;;;;;7,221;;
2021-02-24;DOLH21C005550;BRBMEFCDHNL0;FINANCIAL;;;;;;;4,596;;
2021-02-24;DOLH21C005575;BRBMEFCDHOZ8;FINANCIAL;;;;;;;2,818;;
2021-02-24;DOLH21C005600;BRBMEFCDHNM8;FINANCIAL;2;2;2;2;;;1,659;1;400
2021-02-24;DOLH21C005625;BRBMEFCDHP07;FINANCIAL;2;2;2;2;;;0,928;1;600
2021-02-24;DOLH21C005650;BRBMEFCDHNN6;FINANCIAL;;;;;;;0,503;;
2021-02-24;DOLH21C005675;BRBMEFCDHP15;FINANCIAL;;;;;;;0,259;;
2021-02-24;DOLH21C005700;BRBMEFCDHNO4;FINANCIAL;;;;;;;0,124;;
2021-02-24;DOLH21C005725;BRBMEFCDHP23;FINANCIAL;;;;;;;0,056;;
2021-02-24;DOLH21C005750;BRBMEFCDHNP1;FINANCIAL;;;;;;;0,025;;
2021-02-24;DOLH21C005775;BRBMEFCDHP31;FINANCIAL;;;;;;;0,01;;
2021-02-24;DOLH21C005800;BRBMEFCDHNQ9;FINANCIAL;;;;;;;0,004;;
2021-02-24;DOLH21C005825;BRBMEFCDHP49;FINANCIAL;;;;;;;0,002;;
2021-02-24;DOLH21C005850;BRBMEFCDHNR7;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C005875;BRBMEFCDHP56;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C005900;BRBMEFCDHNS5;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C005925;BRBMEFCDHP64;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C005950;BRBMEFCDHNT3;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C005975;BRBMEFCDHP72;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006000;BRBMEFCDHNU1;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006025;BRBMEFCDHP80;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006050;BRBMEFCDHP98;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006075;BRBMEFCDHPA8;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006100;BRBMEFCDHOD5;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006125;BRBMEFCDHPB6;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006150;BRBMEFCDHNV9;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006175;BRBMEFCDHPC4;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006200;BRBMEFCDHNW7;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006225;BRBMEFCDHPD2;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006250;BRBMEFCDHNX5;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006275;BRBMEFCDHPE0;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006300;BRBMEFCDHNY3;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006325;BRBMEFCDHPF7;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006350;BRBMEFCDHNZ0;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006375;BRBMEFCDHPG5;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006400;BRBMEFCDHO08;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006425;BRBMEFCDHPH3;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006450;BRBMEFCDHO16;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006475;BRBMEFCDHPI1;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006500;BRBMEFCDHO24;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006525;BRBMEFCDHPJ9;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006550;BRBMEFCDHO32;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006575;BRBMEFCDHPK7;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006600;BRBMEFCDHO40;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006625;BRBMEFCDHPL5;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006650;BRBMEFCDHO57;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006675;BRBMEFCDHPM3;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006700;BRBMEFCDHO65;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006725;BRBMEFCDHPN1;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006750;BRBMEFCDHO73;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006775;BRBMEFCDHPO9;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006800;BRBMEFCDHO81;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006825;BRBMEFCDHPP6;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006850;BRBMEFCDHO99;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006875;BRBMEFCDHPQ4;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006900;BRBMEFCDHOA1;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006925;BRBMEFCDHPR2;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006950;BRBMEFCDHOB9;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C006975;BRBMEFCDHPS0;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21C007000;BRBMEFCDHOC7;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P004000;BRBMEFVDHMW9;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P004050;BRBMEFVDHMX7;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P004100;BRBMEFVDHMY5;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P004150;BRBMEFVDHMZ2;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P004200;BRBMEFVDHN06;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P004250;BRBMEFVDHN14;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P004300;BRBMEFVDHN22;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P004350;BRBMEFVDHN30;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P004400;BRBMEFVDHN48;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P004450;BRBMEFVDHN55;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P004500;BRBMEFVDHN63;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P004525;BRBMEFVDHOK0;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P004550;BRBMEFVDHN71;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P004575;BRBMEFVDHOL8;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P004600;BRBMEFVDHN89;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P004625;BRBMEFVDHOM6;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P004650;BRBMEFVDHN97;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P004675;BRBMEFVDHON4;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P004700;BRBMEFVDHNA3;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P004725;BRBMEFVDHOO2;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P004750;BRBMEFVDHNB1;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P004775;BRBMEFVDHOP9;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P004800;BRBMEFVDHNC9;FINANCIAL;0,05;0,05;0,05;0,05;;;0,001;2;60
2021-02-24;DOLH21P004825;BRBMEFVDHOQ7;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P004850;BRBMEFVDHND7;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P004875;BRBMEFVDHOR5;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P004900;BRBMEFVDHNE5;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P004925;BRBMEFVDHOS3;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P004950;BRBMEFVDHNF2;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P004975;BRBMEFVDHOT1;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P005000;BRBMEFVDHNG0;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P005025;BRBMEFVDHOU9;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P005050;BRBMEFVDHNH8;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P005075;BRBMEFVDHOV7;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P005100;BRBMEFVDHNI6;FINANCIAL;;;;;;;0,001;;
2021-02-24;DOLH21P005125;BRBMEFVDHOW5;FINANCIAL;;;;;;;0,004;;
2021-02-24;DOLH21P005150;BRBMEFVDHNJ4;FINANCIAL;;;;;;;0,014;;
2021-02-24;DOLH21P005175;BRBMEFVDHOX3;FINANCIAL;;;;;;;0,042;;
2021-02-24;DOLH21P005200;BRBMEFVDHNK2;FINANCIAL;;;;;;;0,113;;
2021-02-24;DOLH21P005225;BRBMEFVDHOY1;FINANCIAL;;;;;;;0,285;;
2021-02-24;DOLH21P005250;BRBMEFVDHNL0;FINANCIAL;;;;;;;0,637;;
2021-02-24;DOLH21P005275;BRBMEFVDHOZ8;FINANCIAL;;;;;;;1,34;;
2021-02-24;DOLH21P005300;BRBMEFVDHNM8;FINANCIAL;;;;;;;2,64;;
2021-02-24;DOLH21P005325;BRBMEFVDHP04;FINANCIAL;;;;;;;4,936;;
2021-02-24;DOLH21P005350;BRBMEFVDHNN6;FINANCIAL;13;15,6;14,75;13;;;8,835;3;320
