RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;AdjstdQtTax;RefPric;TradQty;FinInstrmQty
2021-03-31;IDIN22C308600;BRBMEFCINX79;FINANCIAL;;;;;;;2343,53;;
2021-03-31;IDIN22C308700;BRBMEFCINX87;FINANCIAL;;;;;;;2307,39;;
2021-03-31;IDIN22C308800;BRBMEFCINX95;FINANCIAL;;;;;;;2272,02;;
2021-03-31;IDIN22C308900;BRBMEFCINXA9;FINANCIAL;;;;;;;2237,43;;
2021-03-31;IDIN22C309000;BRBMEFCINX46;FINANCIAL;;;;;;;2203,59;;
2021-03-31;IDIN22C309100;BRBMEFCINXB7;FINANCIAL;;;;;;;2170,49;;
2021-03-31;IDIN22C309200;BRBMEFCINXC5;FINANCIAL;;;;;;;2138,14;;
2021-03-31;IDIN22C309300;BRBMEFCINXD3;FINANCIAL;;;;;;;2106,51;;
2021-03-31;IDIN22C309400;BRBMEFCINXE1;FINANCIAL;;;;;;;2075,46;;
2021-03-31;IDIN22C309500;BRBMEFCINXF8;FINANCIAL;;;;;;;2045,25;;
2021-03-31;IDIN22C310000;BRBMEFCINSR3;FINANCIAL;;;;;;;1900,95;;
2021-03-31;IDIN22C312500;BRBMEFCINSS1;FINANCIAL;;;;;;;1348,45;;
2021-03-31;IDIN22C313000;BRBMEFCINWX3;FINANCIAL;;;;;;;1264,8;;
2021-03-31;IDIN22C315000;BRBMEFCINST9;FINANCIAL;;;;;;;1002,67;;
2021-03-31;IDIN22C317500;BRBMEFCINSU7;FINANCIAL;;;;;;;775,63;;
2021-03-31;IDIN22C318000;BRBMEFCINWY1;FINANCIAL;;;;;;;740,25;;
2021-03-31;IDIN22C319000;BRBMEFCINWZ8;FINANCIAL;;;;;;;676,29;;
2021-03-31;IDIN22C320000;BRBMEFCINSV5;FINANCIAL;;;;;;;619,27;;
2021-03-31;IDIN22C322500;BRBMEFCINSW3;FINANCIAL;;;;;;;503,73;;
2021-03-31;IDIN22C325000;BRBMEFCINSX1;FINANCIAL;;;;;;;415,82;;
2021-03-31;IDIN22C327500;BRBMEFCINSY9;FINANCIAL;;;;;;;349,48;;
2021-03-31;IDIN22C330000;BRBMEFCINNY0;FINANCIAL;;;;;;;298,01;;
2021-03-31;IDIN22C330500;BRBMEFCINNZ7;FINANCIAL;;;;;;;289,05;;
2021-03-31;IDIN22C332500;BRBMEFCINSZ6;FINANCIAL;;;;;;;256,77;;
2021-03-31;IDIN22C335000;BRBMEFCINT00;FINANCIAL;;;;;;;223,56;;
2021-03-31;IDIN22C337500;BRBMEFCINT18;FINANCIAL;;;;;;;196,87;;
2021-03-31;IDIN22C340000;BRBMEFCINO05;FINANCIAL;;;;;;;175,21;;
2021-03-31;IDIN22C340500;BRBMEFCINO13;FINANCIAL;;;;;;;171,35;;
2021-03-31;IDIN22C350000;BRBMEFCINO21;FINANCIAL;;;;;;;119,93;;
2021-03-31;IDIN22C350500;BRBMEFCINO39;FINANCIAL;;;;;;;118,05;;
2021-03-31;IDIN22C370000;BRBMEFCINNT0;FINANCIAL;;;;;;;77,81;;
2021-03-31;IDIN22C385000;BRBMEFCINNU8;FINANCIAL;;;;;;;20,72;;
2021-03-31;IDIN22C400000;BRBMEFCINNV6;FINANCIAL;;;;;;;3,8;;
2021-03-31;IDIN22C416000;BRBMEFCINNW4;FINANCIAL;;;;;;;0,54;;
2021-03-31;IDIN22C432500;BRBMEFCINNX2;FINANCIAL;;;;;;;0,06;;
2021-03-31;IDIN22P290000;BRBMEFVINV29;FINANCIAL;;;;;;;0,02;;
2021-03-31;IDIN22P292500;BRBMEFVINV37;FINANCIAL;;;;;;;0,19;;
2021-03-31;IDIN22P295000;BRBMEFVINV45;FINANCIAL;;;;;;;1,59;;
2021-03-31;IDIN22P297500;BRBMEFVINV52;FINANCIAL;;;;;;;9,82;;
2021-03-31;IDIN22P300000;BRBMEFVINV60;FINANCIAL;;;;;;;43,13;;
2021-03-31;IDIN22P302500;BRBMEFVINV78;FINANCIAL;;;;;;;160,28;;
2021-03-31;IDIN22P305000;BRBMEFVINV86;FINANCIAL;;;;;;;552,08;;
2021-03-31;IDIN22P307500;BRBMEFVINV94;FINANCIAL;;;;;;;1461,53;;
2021-03-31;IDIN22P308400;BRBMEFVINX50;FINANCIAL;;;;;;;1926,98;;
2021-03-31;IDIN22P308500;BRBMEFVINX68;FINANCIAL;;;;;;;1982,93;;
2021-03-31;IDIN22P308600;BRBMEFVINX76;FINANCIAL;;;;;;;2039,55;;
2021-03-31;IDIN22P308700;BRBMEFVINX84;FINANCIAL;;;;;;;2096,82;;
2021-03-31;IDIN22P308800;BRBMEFVINX92;FINANCIAL;;;;;;;2154,88;;
2021-03-31;IDIN22P308900;BRBMEFVINXA9;FINANCIAL;;;;;;;2213,71;;
2021-03-31;IDIN22P309000;BRBMEFVINX43;FINANCIAL;;;;;;;2273,29;;
2021-03-31;IDIN22P309100;BRBMEFVINXB7;FINANCIAL;;;;;;;2333,62;;
2021-03-31;IDIN22P309200;BRBMEFVINXC5;FINANCIAL;;;;;;;2394,68;;
2021-03-31;IDIN22P309300;BRBMEFVINXD3;FINANCIAL;;;;;;;2456,47;;
2021-03-31;IDIN22P309400;BRBMEFVINXE1;FINANCIAL;;;;;;;2518,85;;
2021-03-31;IDIN22P309500;BRBMEFVINXF8;FINANCIAL;;;;;;;2582,06;;
2021-03-31;IDIN22P310000;BRBMEFVINSR3;FINANCIAL;;;;;;;2904,87;;
2021-03-31;IDIN22P312500;BRBMEFVINSS1;FINANCIAL;;;;;;;4687,9;;
2021-03-31;IDIN22P313000;BRBMEFVINWX3;FINANCIAL;;;;;;;5071,35;;
2021-03-31;IDIN22P315000;BRBMEFVINST9;FINANCIAL;;;;;;;6677,65;;
2021-03-31;IDIN22P317500;BRBMEFVINSU7;FINANCIAL;;;;;;;8786,14;;
2021-03-31;IDIN22P318000;BRBMEFVINWY1;FINANCIAL;;;;;;;9217,87;;
2021-03-31;IDIN22P319000;BRBMEFVINWZ8;FINANCIAL;;;;;;;10088,12;;
2021-03-31;IDIN22P320000;BRBMEFVINSV5;FINANCIAL;;;;;;;10965,31;;
2021-03-31;IDIN22P322500;BRBMEFVINSW3;FINANCIAL;;;;;;;13185,3;;
2021-03-31;IDIN22P325000;BRBMEFVINSX1;FINANCIAL;;;;;;;15432,92;;
2021-03-31;IDIN22P327500;BRBMEFVINSY9;FINANCIAL;;;;;;;17702,11;;
2021-03-31;IDIN22P330000;BRBMEFVINNY0;FINANCIAL;;;;;;;19986,18;;
2021-03-31;IDIN22P330500;BRBMEFVINNZ7;FINANCIAL;;;;;;;20444,32;;
2021-03-31;IDIN22P332500;BRBMEFVINSZ6;FINANCIAL;;;;;;;22280,47;;
2021-03-31;IDIN22P335000;BRBMEFVINT07;FINANCIAL;;;;;;;24582,79;;
2021-03-31;IDIN22P337500;BRBMEFVINT15;FINANCIAL;;;;;;;26891,64;;
2021-03-31;IDIN22P340000;BRBMEFVINO02;FINANCIAL;;;;;;;29205,51;;
2021-03-31;IDIN22P340500;BRBMEFVINO10;FINANCIAL;;;;;;;29668,75;;
2021-03-31;IDIN22P350000;BRBMEFVINO28;FINANCIAL;;;;;;;38492,36;;
2021-03-31;IDIN22P350500;BRBMEFVINO36;FINANCIAL;;;;;;;38957,58;;
2021-03-31;IDIN22P370000;BRBMEFVINNT0;FINANCIAL;;;;;;;57134,49;;
2021-03-31;IDIN22P385000;BRBMEFVINNU8;FINANCIAL;;;;;;;71090,59;;
2021-03-31;IDIN22P400000;BRBMEFVINNV6;FINANCIAL;;;;;;;85086,86;;
2021-03-31;IDIN22P416000;BRBMEFVINNW4;FINANCIAL;;;;;;;100031,01;;
2021-03-31;IDIN22P432500;BRBMEFVINNX2;FINANCIAL;;;;;;;115445,04;;
2021-03-31;IDIN23C340000;BRBMEFCINX04;FINANCIAL;;;;;;;6704,92;;
2021-03-31;IDIN23C345000;BRBMEFCINX12;FINANCIAL;;;;;;;5455,69;;
2021-03-31;IDIN23C346000;BRBMEFCINX20;FINANCIAL;;;;;;;5241,31;;
2021-03-31;IDIN23C347000;BRBMEFCINX38;FINANCIAL;;;;;;;5037,34;;
2021-03-31;IDIN23P340000;BRBMEFVINX01;FINANCIAL;;;;;;;10108,25;;
2021-03-31;IDIN23P345000;BRBMEFVINX19;FINANCIAL;;;;;;;13153,22;;
2021-03-31;IDIN23P346000;BRBMEFVINX27;FINANCIAL;;;;;;;13797,68;;
2021-03-31;IDIN23P347000;BRBMEFVINX35;FINANCIAL;;;;;;;14452,55;;
2021-03-31;IDIQ21C291500;BRBMEFCIQ168;FINANCIAL;;;;;;;543,23;;
2021-03-31;IDIQ21P291500;BRBMEFVIQ168;FINANCIAL;;;;;;;3,18;;
2021-03-31;IDIU21C293000;BRBMEFCIU1K0;FINANCIAL;;;;;;;323,57;;
2021-03-31;IDIU21P293000;BRBMEFVIU1K7;FINANCIAL;;;;;;;70,97;;
2021-03-31;IDIV21C290500;BRBMEFCIVFC5;FINANCIAL;;;;;;;3908,48;;
2021-03-31;IDIV21C290600;BRBMEFCIVFD3;FINANCIAL;;;;;;;3810,48;;
2021-03-31;IDIV21C290700;BRBMEFCIVFE1;FINANCIAL;;;;;;;3712,48;;
2021-03-31;IDIV21C290800;BRBMEFCIVFF8;FINANCIAL;;;;;;;3614,48;;
2021-03-31;IDIV21C290900;BRBMEFCIVFG6;FINANCIAL;;;;;;;3516,48;;
2021-03-31;IDIV21C291000;BRBMEFCIVFH4;FINANCIAL;;;;;;;3418,48;;
2021-03-31;IDIV21C291100;BRBMEFCIVFI2;FINANCIAL;;;;;;;3320,48;;
2021-03-31;IDIV21C291200;BRBMEFCIVFJ0;FINANCIAL;;;;;;;3222,48;;
2021-03-31;IDIV21C291300;BRBMEFCIVFK8;FINANCIAL;;;;;;;3124,48;;
2021-03-31;IDIV21C291400;BRBMEFCIVFL6;FINANCIAL;;;;;;;3026,49;;
2021-03-31;IDIV21C291500;BRBMEFCIVFM4;FINANCIAL;;;;;;;2928,49;;
2021-03-31;IDIV21C291600;BRBMEFCIVFN2;FINANCIAL;;;;;;;2830,51;;
2021-03-31;IDIV21C291700;BRBMEFCIVFO0;FINANCIAL;;;;;;;2732,53;;
2021-03-31;IDIV21C291800;BRBMEFCIVFP7;FINANCIAL;;;;;;;2634,56;;
2021-03-31;IDIV21C291900;BRBMEFCIVFQ5;FINANCIAL;;;;;;;2536,62;;
2021-03-31;IDIV21C292000;BRBMEFCIVFR3;FINANCIAL;;;;;;;2438,7;;
2021-03-31;IDIV21C292100;BRBMEFCIVGB5;FINANCIAL;;;;;;;2340,83;;
2021-03-31;IDIV21C292200;BRBMEFCIVGC3;FINANCIAL;;;;;;;2243,03;;
2021-03-31;IDIV21C292300;BRBMEFCIVGD1;FINANCIAL;;;;;;;2145,31;;
2021-03-31;IDIV21C292400;BRBMEFCIVGE9;FINANCIAL;;;;;;;2047,73;;
2021-03-31;IDIV21C292500;BRBMEFCIVGF6;FINANCIAL;;;;;;;1950,32;;
2021-03-31;IDIV21C292600;BRBMEFCIVGG4;FINANCIAL;;;;;;;1853,16;;
2021-03-31;IDIV21C292700;BRBMEFCIVGH2;FINANCIAL;;;;;;;1755,9;;
2021-03-31;IDIV21C292800;BRBMEFCIVGI0;FINANCIAL;;;;;;;1658,79;;
2021-03-31;IDIV21C292900;BRBMEFCIVGJ8;FINANCIAL;;;;;;;1561,8;;
2021-03-31;IDIV21C293000;BRBMEFCIVG21;FINANCIAL;;;;;;;1465,11;;
2021-03-31;IDIV21C293100;BRBMEFCIVG39;FINANCIAL;;;;;;;1368,81;;
2021-03-31;IDIV21C293200;BRBMEFCIVG47;FINANCIAL;;;;;;;1273,12;;
2021-03-31;IDIV21C293300;BRBMEFCIVG54;FINANCIAL;;;;;;;1177,35;;
2021-03-31;IDIV21C293400;BRBMEFCIVG62;FINANCIAL;;;;;;;1082,53;;
2021-03-31;IDIV21C293500;BRBMEFCIVG70;FINANCIAL;;;;;;;988,25;;
2021-03-31;IDIV21C293600;BRBMEFCIVG88;FINANCIAL;;;;;;;894,99;;
2021-03-31;IDIV21C293700;BRBMEFCIVG96;FINANCIAL;;;;;;;803,54;;
2021-03-31;IDIV21C293800;BRBMEFCIVG13;FINANCIAL;;;;;;;714,37;;
2021-03-31;IDIV21C293900;BRBMEFCIVGA7;FINANCIAL;;;;;;;628,28;;
2021-03-31;IDIV21C294000;BRBMEFCIVFV5;FINANCIAL;;;;;;;545,96;;
2021-03-31;IDIV21C294100;BRBMEFCIVFW3;FINANCIAL;;;;;;;470,49;;
2021-03-31;IDIV21C294200;BRBMEFCIVFX1;FINANCIAL;;;;;;;405,78;;
2021-03-31;IDIV21C294300;BRBMEFCIVFY9;FINANCIAL;;;;;;;345,94;;
2021-03-31;IDIV21C294400;BRBMEFCIVFZ6;FINANCIAL;;;;;;;299,89;;
2021-03-31;IDIV21C294500;BRBMEFCIVG05;FINANCIAL;496,35;496,35;496,35;496,35;;;259,96;1;36
2021-03-31;IDIV21C294600;BRBMEFCIVGK6;FINANCIAL;;;;;;;226,38;;
2021-03-31;IDIV21C294700;BRBMEFCIVGL4;FINANCIAL;;;;;;;196,31;;
2021-03-31;IDIV21C294800;BRBMEFCIVGM2;FINANCIAL;;;;;;;170,89;;
2021-03-31;IDIV21C294900;BRBMEFCIVGN0;FINANCIAL;;;;;;;148,95;;
2021-03-31;IDIV21C295000;BRBMEFCIVGO8;FINANCIAL;;;;;;;129,52;;
2021-03-31;IDIV21C295100;BRBMEFCIVGP5;FINANCIAL;;;;;;;112,26;;
2021-03-31;IDIV21C295200;BRBMEFCIVGQ3;FINANCIAL;;;;;;;97,42;;
2021-03-31;IDIV21C295300;BRBMEFCIVGR1;FINANCIAL;;;;;;;84,01;;
2021-03-31;IDIV21P290500;BRBMEFVIVFC5;FINANCIAL;;;;;;;0,01;;
2021-03-31;IDIV21P290600;BRBMEFVIVFD3;FINANCIAL;;;;;;;0,01;;
2021-03-31;IDIV21P290700;BRBMEFVIVFE1;FINANCIAL;;;;;;;0,01;;
2021-03-31;IDIV21P290800;BRBMEFVIVFF8;FINANCIAL;;;;;;;0,01;;
2021-03-31;IDIV21P290900;BRBMEFVIVFG6;FINANCIAL;;;;;;;0,01;;
2021-03-31;IDIV21P291000;BRBMEFVIVFH4;FINANCIAL;;;;;;;0,01;;
2021-03-31;IDIV21P291100;BRBMEFVIVFI2;FINANCIAL;;;;;;;0,01;;
2021-03-31;IDIV21P291200;BRBMEFVIVFJ0;FINANCIAL;;;;;;;0,01;;
2021-03-31;IDIV21P291300;BRBMEFVIVFK8;FINANCIAL;;;;;;;0,01;;
2021-03-31;IDIV21P291400;BRBMEFVIVFL6;FINANCIAL;;;;;;;0,01;;
2021-03-31;IDIV21P291500;BRBMEFVIVFM4;FINANCIAL;;;;;;;0,02;;
2021-03-31;IDIV21P291600;BRBMEFVIVFN2;FINANCIAL;;;;;;;0,04;;
2021-03-31;IDIV21P291700;BRBMEFVIVFO0;FINANCIAL;;;;;;;0,06;;
2021-03-31;IDIV21P291800;BRBMEFVIVFP7;FINANCIAL;;;;;;;0,09;;
2021-03-31;IDIV21P291900;BRBMEFVIVFQ5;FINANCIAL;;;;;;;0,15;;
2021-03-31;IDIV21P292000;BRBMEFVIVFR3;FINANCIAL;;;;;;;0,24;;
2021-03-31;IDIV21P292100;BRBMEFVIVGB5;FINANCIAL;;;;;;;0,37;;
2021-03-31;IDIV21P292200;BRBMEFVIVGC3;FINANCIAL;;;;;;;0,56;;
2021-03-31;IDIV21P292300;BRBMEFVIVGD1;FINANCIAL;;;;;;;0,85;;
2021-03-31;IDIV21P292400;BRBMEFVIVGE9;FINANCIAL;;;;;;;1,27;;
2021-03-31;IDIV21P292500;BRBMEFVIVGF6;FINANCIAL;;;;;;;1,86;;
2021-03-31;IDIV21P292600;BRBMEFVIVGG4;FINANCIAL;;;;;;;2,7;;
2021-03-31;IDIV21P292700;BRBMEFVIVGH2;FINANCIAL;;;;;;;3,44;;
2021-03-31;IDIV21P292800;BRBMEFVIVGI0;FINANCIAL;;;;;;;4,34;;
2021-03-31;IDIV21P292900;BRBMEFVIVGJ8;FINANCIAL;;;;;;;5,34;;
2021-03-31;IDIV21P293000;BRBMEFVIVG28;FINANCIAL;;;;;;;6,65;;
2021-03-31;IDIV21P293100;BRBMEFVIVG36;FINANCIAL;;;;;;;8,36;;
2021-03-31;IDIV21P293200;BRBMEFVIVG44;FINANCIAL;;;;;;;10,67;;
2021-03-31;IDIV21P293300;BRBMEFVIVG51;FINANCIAL;;;;;;;12,9;;
2021-03-31;IDIV21P293400;BRBMEFVIVG69;FINANCIAL;;;;;;;16,08;;
2021-03-31;IDIV21P293500;BRBMEFVIVG77;FINANCIAL;;;;;;;19,8;;
2021-03-31;IDIV21P293600;BRBMEFVIVG85;FINANCIAL;;;;;;;24,54;;
2021-03-31;IDIV21P293700;BRBMEFVIVG93;FINANCIAL;;;;;;;31,1;;
2021-03-31;IDIV21P293800;BRBMEFVIVG10;FINANCIAL;;;;;;;39,93;;
2021-03-31;IDIV21P293900;BRBMEFVIVGA7;FINANCIAL;;;;;;;51,84;;
2021-03-31;IDIV21P294000;BRBMEFVIVFV5;FINANCIAL;;;;;;;67,52;;
2021-03-31;IDIV21P294100;BRBMEFVIVFW3;FINANCIAL;;;;;;;90,05;;
2021-03-31;IDIV21P294200;BRBMEFVIVFX1;FINANCIAL;;;;;;;123,34;;
2021-03-31;IDIV21P294300;BRBMEFVIVFY9;FINANCIAL;;;;;;;161,5;;
2021-03-31;IDIV21P294400;BRBMEFVIVFZ6;FINANCIAL;;;;;;;213,45;;
2021-03-31;IDIV21P294500;BRBMEFVIVG02;FINANCIAL;;;;;;;271,53;;
2021-03-31;IDIV21P294600;BRBMEFVIVGK6;FINANCIAL;;;;;;;335,95;;
2021-03-31;IDIV21P294700;BRBMEFVIVGL4;FINANCIAL;;;;;;;403,88;;
2021-03-31;IDIV21P294800;BRBMEFVIVGM2;FINANCIAL;;;;;;;476,46;;
2021-03-31;IDIV21P294900;BRBMEFVIVGN0;FINANCIAL;;;;;;;552,52;;
2021-03-31;IDIV21P295000;BRBMEFVIVGO8;FINANCIAL;;;;;;;631,09;;
2021-03-31;IDIV21P295100;BRBMEFVIVGP5;FINANCIAL;;;;;;;711,83;;
2021-03-31;IDIV21P295200;BRBMEFVIVGQ3;FINANCIAL;;;;;;;794,99;;
2021-03-31;IDIV21P295300;BRBMEFVIVGR1;FINANCIAL;;;;;;;879,58;;
2021-03-31;IDIV22C307000;BRBMEFCIVFS1;FINANCIAL;;;;;;;8130,19;;
2021-03-31;IDIV22C310000;BRBMEFCIVFT9;FINANCIAL;;;;;;;6080,86;;
2021-03-31;IDIV22C320000;BRBMEFCIVFU7;FINANCIAL;;;;;;;2265,99;;
2021-03-31;IDIV22P307000;BRBMEFVIVFS1;FINANCIAL;;;;;;;584,5;;
2021-03-31;IDIV22P310000;BRBMEFVIVFT9;FINANCIAL;;;;;;;1281,65;;
2021-03-31;IDIV22P320000;BRBMEFVIVFU7;FINANCIAL;;;;;;;6621,71;;
2021-03-31;IDIX21C294100;BRBMEFCIX1O9;FINANCIAL;;;;;;;1565,73;;
2021-03-31;IDIX21C294900;BRBMEFCIX1P6;FINANCIAL;;;;;;;842,88;;
2021-03-31;IDIX21P294100;BRBMEFVIX1R9;FINANCIAL;;;;;;;10,23;;
2021-03-31;IDIX21P294900;BRBMEFVIX1S7;FINANCIAL;;;;;;;68,19;;
2021-03-31;IGTAD205;BRIGTA3D01S9;EQUITY CALL;;;;;;;16,93;;
2021-03-31;IGTAD270;BRIGTA3D01R1;EQUITY CALL;;;;;;;10,44;;
2021-03-31;IGTAD302;BRIGTA3D01Q3;EQUITY CALL;;;;;;;7,24;;
2021-03-31;IGTAD335;BRIGTA3D01P5;EQUITY CALL;;;;;;;4,17;;
2021-03-31;IGTAD367;BRIGTA3D01N0;EQUITY CALL;1,65;1,75;1,71;1,75;;;1,45;7;9000
2021-03-31;IGTAD400;BRIGTA3D01O8;EQUITY CALL;;;;;;;0,3;;
2021-03-31;IGTAD465;BRIGTA3D01T7;EQUITY CALL;;;;;;;0,05;;
2021-03-31;IGTAD530;BRIGTA3D01U5;EQUITY CALL;;;;;;;0,01;;
2021-03-31;IGTAE230;BRIGTA3E01W9;EQUITY CALL;;;;;;;0,18;;
2021-03-31;IGTAE232;BRIGTA3E01T5;EQUITY CALL;;;;;;;14,26;;
2021-03-31;IGTAE235;BRIGTA3E01U3;EQUITY CALL;;;;;;;0,06;;
2021-03-31;IGTAE292;BRIGTA3E01V1;EQUITY CALL;;;;;;;8,52;;
2021-03-31;IGTAE352;BRIGTA3E01P3;EQUITY CALL;;;;;;;3,21;;
2021-03-31;IGTAE357;BRIGTA3E01Q1;EQUITY CALL;;;;;;;2,86;;
2021-03-31;IGTAE387;BRIGTA3E01R9;EQUITY CALL;1,28;1,62;1,57;1,6;;;1,3;8;4100
2021-03-31;IGTAE447;BRIGTA3E01S7;EQUITY CALL;;;;;;;0,36;;
2021-03-31;IGTAF560;BRIGTA3F01L9;EQUITY CALL;;;;;;;0,23;;
2021-03-31;IGTAG185;BRIGTA3G0161;EQUITY CALL;;;;;;;0,6;;
2021-03-31;IGTAG325;BRIGTA3G0112;EQUITY CALL;;;;;;;6,09;;
2021-03-31;IGTAG335;BRIGTA3G0104;EQUITY CALL;;;;;;;5,3;;
2021-03-31;IGTAG345;BRIGTA3G0120;EQUITY CALL;;;;;;;4,57;;
2021-03-31;IGTAG350;BRIGTA3G0146;EQUITY CALL;;;;;;;4,22;;
2021-03-31;IGTAG377;BRIGTA3G00Z9;EQUITY CALL;;;;;;;2,66;;
2021-03-31;IGTAG380;BRIGTA3G0153;EQUITY CALL;;;;;;;2,55;;
2021-03-31;IGTAG387;BRIGTA3G0138;EQUITY CALL;;;;;;;2,23;;
2021-03-31;IGTAG440;BRIGTA3G0179;EQUITY CALL;;;;;;;0,95;;
2021-03-31;IGTAG52;BRIGTA3G0187;EQUITY CALL;;;;;;;0,51;;
2021-03-31;IGTAP205;BRIGTA3P01R5;EQUITY PUT;;;;;;;0,01;;
2021-03-31;IGTAP270;BRIGTA3P01N4;EQUITY PUT;;;;;;;0,01;;
2021-03-31;IGTAP302;BRIGTA3P01O2;EQUITY PUT;;;;;;;0,06;;
2021-03-31;IGTAP335;BRIGTA3P01P9;EQUITY PUT;0,23;0,23;0,23;0,23;;;0,23;2;6000
2021-03-31;IGTAP367;BRIGTA3P01L8;EQUITY PUT;0,86;0,86;0,86;0,86;;;0,76;1;1000
2021-03-31;IGTAP400;BRIGTA3P01M6;EQUITY PUT;;;;;;;2,85;;
2021-03-31;IGTAP465;BRIGTA3P01S3;EQUITY PUT;;;;;;;9,09;;
2021-03-31;IGTAP530;BRIGTA3P01Q7;EQUITY PUT;;;;;;;15,54;;
2021-03-31;IGTAQ230;BRIGTA3Q01W3;EQUITY PUT;;;;;;;13,58;;
2021-03-31;IGTAQ232;BRIGTA3Q01V5;EQUITY PUT;;;;;;;0,02;;
2021-03-31;IGTAQ235;BRIGTA3Q01U7;EQUITY PUT;;;;;;;19,43;;
2021-03-31;IGTAQ292;BRIGTA3Q01T9;EQUITY PUT;;;;;;;0,26;;
2021-03-31;IGTAQ352;BRIGTA3Q01P7;EQUITY PUT;1,12;1,16;1,15;1,12;;;0,92;2;1100
2021-03-31;IGTAQ357;BRIGTA3Q01Q5;EQUITY PUT;;;;;;;1,07;;
2021-03-31;IGTAQ387;BRIGTA3Q01R3;EQUITY PUT;;;;;;;2,49;;
2021-03-31;IGTAQ447;BRIGTA3Q01S1;EQUITY PUT;;;;;;;7,53;;
2021-03-31;IGTAR560;BRIGTA3R01L4;EQUITY PUT;;;;;;;18,45;;
2021-03-31;IGTAS185;BRIGTA3S0167;EQUITY PUT;;;;;;;11,71;;
2021-03-31;IGTAS325;BRIGTA3S0118;EQUITY PUT;;;;;;;0,87;;
2021-03-31;IGTAS335;BRIGTA3S0100;EQUITY PUT;;;;;;;1,07;;
2021-03-31;IGTAS345;BRIGTA3S0126;EQUITY PUT;;;;;;;1,32;;
2021-03-31;IGTAS350;BRIGTA3S0142;EQUITY PUT;;;;;;;1,48;;
2021-03-31;IGTAS377;BRIGTA3S00Z4;EQUITY PUT;;;;;;;2,64;;
2021-03-31;IGTAS380;BRIGTA3S0159;EQUITY PUT;;;;;;;2,77;;
2021-03-31;IGTAS387;BRIGTA3S0134;EQUITY PUT;;;;;;;3,2;;
2021-03-31;IGTAS440;BRIGTA3S0175;EQUITY PUT;;;;;;;7,12;;
2021-03-31;IGTAS52;BRIGTA3S0183;EQUITY PUT;;;;;;;14,59;;
2021-03-31;IRBRC110;BRIRBR3C03F2;EQUITY CALL;;;;;;;0,63;;
2021-03-31;IRBRC117;BRIRBR3C03G0;EQUITY CALL;;;;;;;0,56;;
2021-03-31;IRBRC132;BRIRBR3C03I6;EQUITY CALL;;;;;;;0,45;;
2021-03-31;IRBRC137;BRIRBR3C03H8;EQUITY CALL;;;;;;;0,42;;
2021-03-31;IRBRD103;BRIRBR3D0361;EQUITY CALL;;;;;;;0,01;;
2021-03-31;IRBRD105;BRIRBR3D0338;EQUITY CALL;;;;;;;0,01;;
2021-03-31;IRBRD108;BRIRBR3D03J2;EQUITY CALL;;;;;;;0,01;;
2021-03-31;IRBRD110;BRIRBR3D03K0;EQUITY CALL;;;;;;;0,01;;
2021-03-31;IRBRD113;BRIRBR3D0346;EQUITY CALL;;;;;;;0,01;;
2021-03-31;IRBRD117;BRIRBR3D0239;EQUITY CALL;;;;;;;0,01;;
2021-03-31;IRBRD252;BRIRBR3D02R7;EQUITY CALL;;;;;;;0,01;;
2021-03-31;IRBRD254;BRIRBR3D02O4;EQUITY CALL;;;;;;;0,01;;
2021-03-31;IRBRD257;BRIRBR3D02S5;EQUITY CALL;;;;;;;0,01;;
2021-03-31;IRBRD259;BRIRBR3D02N6;EQUITY CALL;;;;;;;0,01;;
2021-03-31;IRBRD262;BRIRBR3D02P1;EQUITY CALL;;;;;;;0,01;;
2021-03-31;IRBRD264;BRIRBR3D02M8;EQUITY CALL;;;;;;;0,01;;
2021-03-31;IRBRD267;BRIRBR3D02Q9;EQUITY CALL;;;;;;;0,01;;
2021-03-31;IRBRD335;BRIRBR3D03E3;EQUITY CALL;;;;;;;2,78;;
2021-03-31;IRBRD355;BRIRBR3D03Q7;EQUITY CALL;;;;;;;2,58;;
2021-03-31;IRBRD360;BRIRBR3D00G4;EQUITY CALL;;;;;;;0,01;;
2021-03-31;IRBRD367;BRIRBR3D00F6;EQUITY CALL;;;;;;;0,01;;
2021-03-31;IRBRD37;BRIRBR3D03F0;EQUITY CALL;;;;;;;2,38;;
2021-03-31;IRBRD375;BRIRBR3D00H2;EQUITY CALL;0,01;0,01;0,01;0,01;;;0,01;1;4200
2021-03-31;IRBRD395;BRIRBR3D03D5;EQUITY CALL;;;;;;;2,18;;
2021-03-31;IRBRD415;BRIRBR3D0387;EQUITY CALL;;;;;;;1,99;;
2021-03-31;IRBRD435;BRIRBR3D03M6;EQUITY CALL;;;;;;;1,79;;
2021-03-31;IRBRD455;BRIRBR3D03A1;EQUITY CALL;;;;;;;1,59;;
2021-03-31;IRBRD475;BRIRBR3D03G8;EQUITY CALL;;;;;;;1,39;;
2021-03-31;IRBRD495;BRIRBR3D0320;EQUITY CALL;;;;;;;1,19;;
2021-03-31;IRBRD515;BRIRBR3D0312;EQUITY CALL;;;;;;;1,01;;
2021-03-31;IRBRD535;BRIRBR3D02Z0;EQUITY CALL;0,82;0,82;0,82;0,82;;;0,82;1;500
