RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;AdjstdQtTax;RefPric;TradQty;FinInstrmQty
2021-02-10;DTEXN247;BRDTEX3N05H2;EQUITY PUT;;;;;;;5,51;;
2021-02-10;DTEXN257;BRDTEX3N05P5;EQUITY PUT;;;;;;;6,51;;
2021-02-10;DTEXO150;BRDTEX3O0623;EQUITY PUT;;;;;;;0,14;;
2021-02-10;DTEXO160;BRDTEX3O05Z2;EQUITY PUT;;;;;;;0,2;;
2021-02-10;DTEXO170;BRDTEX3O05V1;EQUITY PUT;;;;;;;0,28;;
2021-02-10;DTEXO180;BRDTEX3O05Y5;EQUITY PUT;;;;;;;0,44;;
2021-02-10;DTEXO210;BRDTEX3O05X7;EQUITY PUT;1,82;1,82;1,82;1,82;;;2,05;1;1000
2021-02-10;DTEXO220;BRDTEX3O05W9;EQUITY PUT;;;;;;;2,93;;
2021-02-10;DTEXO230;BRDTEX3O0607;EQUITY PUT;;;;;;;3,88;;
2021-02-10;DTEXO240;BRDTEX3O0615;EQUITY PUT;;;;;;;4,86;;
2021-02-10;DTEXO250;BRDTEX3O0631;EQUITY PUT;;;;;;;5,84;;
2021-02-10;DTEXO260;BRDTEX3O0649;EQUITY PUT;;;;;;;6,82;;
2021-02-10;ECORB100;BRECOR3B0565;EQUITY CALL;;;;;;;2,23;;
2021-02-10;ECORB105;BRECOR3B04Q5;EQUITY CALL;;;;;;;1,74;;
2021-02-10;ECORB110;BRECOR3B04T9;EQUITY CALL;;;;;;;1,27;;
2021-02-10;ECORB115;BRECOR3B0540;EQUITY CALL;;;;;;;0,81;;
2021-02-10;ECORB120;BRECOR3B04V5;EQUITY CALL;0,58;0,62;0,6;0,62;;;0,43;2;30000
2021-02-10;ECORB125;BRECOR3B0581;EQUITY CALL;0,16;0,23;0,18;0,16;;;0,19;8;32300
2021-02-10;ECORB130;BRECOR3B0573;EQUITY CALL;0,06;0,11;0,1;0,08;;;0,07;10;19500
2021-02-10;ECORB135;BRECOR3B0557;EQUITY CALL;0,03;0,05;0,03;0,03;;;0,03;5;3200
2021-02-10;ECORB140;BRECOR3B04W3;EQUITY CALL;0,01;0,01;0,01;0,01;;;0,02;1;700
2021-02-10;ECORB145;BRECOR3B04X1;EQUITY CALL;0,01;0,01;0,01;0,01;;;0,01;2;500
2021-02-10;ECORB150;BRECOR3B0508;EQUITY CALL;;;;;;;0,01;;
2021-02-10;ECORB155;BRECOR3B0599;EQUITY CALL;;;;;;;0,01;;
2021-02-10;ECORB160;BRECOR3B0524;EQUITY CALL;;;;;;;0,01;;
2021-02-10;ECORB165;BRECOR3B04Y9;EQUITY CALL;;;;;;;0,01;;
2021-02-10;ECORB170;BRECOR3B04R3;EQUITY CALL;;;;;;;0,01;;
2021-02-10;ECORB175;BRECOR3B0532;EQUITY CALL;;;;;;;0,01;;
2021-02-10;ECORB920;BRECOR3B04S1;EQUITY CALL;;;;;;;3,02;;
2021-02-10;ECORB940;BRECOR3B04Z6;EQUITY CALL;;;;;;;2,82;;
2021-02-10;ECORB960;BRECOR3B04U7;EQUITY CALL;;;;;;;2,63;;
2021-02-10;ECORB980;BRECOR3B0516;EQUITY CALL;;;;;;;2,43;;
2021-02-10;ECORC100;BRECOR3C04T7;EQUITY CALL;;;;;;;2,31;;
2021-02-10;ECORC105;BRECOR3C0564;EQUITY CALL;;;;;;;1,86;;
2021-02-10;ECORC110;BRECOR3C0531;EQUITY CALL;;;;;;;1,43;;
2021-02-10;ECORC115;BRECOR3C04Y7;EQUITY CALL;;;;;;;1,05;;
2021-02-10;ECORC120;BRECOR3C04V3;EQUITY CALL;0,72;0,75;0,73;0,72;;;0,72;2;200
2021-02-10;ECORC125;BRECOR3C04Q3;EQUITY CALL;0,52;0,52;0,52;0,52;;;0,47;2;5100
2021-02-10;ECORC130;BRECOR3C04U5;EQUITY CALL;0,3;0,4;0,37;0,3;;;0,29;5;25500
2021-02-10;ECORC132;BRECOR3C04N0;EQUITY CALL;0,19;0,27;0,26;0,19;;;0,23;2;15100
2021-02-10;ECORC135;BRECOR3C04O8;EQUITY CALL;;;;;;;0,17;;
2021-02-10;ECORC140;BRECOR3C04Z4;EQUITY CALL;0,11;0,13;0,12;0,11;;;0,1;2;200
2021-02-10;ECORC145;BRECOR3C04S9;EQUITY CALL;;;;;;;0,06;;
2021-02-10;ECORC150;BRECOR3C0549;EQUITY CALL;;;;;;;0,04;;
2021-02-10;ECORC152;BRECOR3C04P5;EQUITY CALL;;;;;;;0,03;;
2021-02-10;ECORC155;BRECOR3C0572;EQUITY CALL;;;;;;;0,03;;
2021-02-10;ECORC160;BRECOR3C0556;EQUITY CALL;;;;;;;0,02;;
2021-02-10;ECORC165;BRECOR3C04R1;EQUITY CALL;;;;;;;0,01;;
2021-02-10;ECORC170;BRECOR3C0515;EQUITY CALL;;;;;;;0,01;;
2021-02-10;ECORC175;BRECOR3C0580;EQUITY CALL;;;;;;;0,01;;
2021-02-10;ECORC180;BRECOR3C0523;EQUITY CALL;;;;;;;0,01;;
2021-02-10;ECORC940;BRECOR3C04X9;EQUITY CALL;;;;;;;2,87;;
2021-02-10;ECORC960;BRECOR3C0507;EQUITY CALL;;;;;;;2,68;;
2021-02-10;ECORC980;BRECOR3C04W1;EQUITY CALL;;;;;;;2,5;;
2021-02-10;ECORD102;BRECOR3D05F1;EQUITY CALL;;;;;;;2,22;;
2021-02-10;ECORD107;BRECOR3D05T2;EQUITY CALL;;;;;;;1,82;;
2021-02-10;ECORD112;BRECOR3D05I5;EQUITY CALL;;;;;;;1,46;;
2021-02-10;ECORD117;BRECOR3D05W6;EQUITY CALL;;;;;;;1,14;;
2021-02-10;ECORD122;BRECOR3D05L9;EQUITY CALL;;;;;;;0,87;;
2021-02-10;ECORD127;BRECOR3D05H7;EQUITY CALL;;;;;;;0,64;;
2021-02-10;ECORD132;BRECOR3D05S4;EQUITY CALL;;;;;;;0,47;;
2021-02-10;ECORD137;BRECOR3D05K1;EQUITY CALL;;;;;;;0,33;;
2021-02-10;ECORD140;BRECOR3D05D6;EQUITY CALL;;;;;;;0,28;;
2021-02-10;ECORD142;BRECOR3D05O3;EQUITY CALL;;;;;;;0,23;;
2021-02-10;ECORD147;BRECOR3D05M7;EQUITY CALL;;;;;;;0,16;;
2021-02-10;ECORD152;BRECOR3D05E4;EQUITY CALL;;;;;;;0,11;;
2021-02-10;ECORD157;BRECOR3D05J3;EQUITY CALL;;;;;;;0,08;;
2021-02-10;ECORD162;BRECOR3D05U0;EQUITY CALL;;;;;;;0,05;;
2021-02-10;ECORD167;BRECOR3D05V8;EQUITY CALL;;;;;;;0,04;;
2021-02-10;ECORD172;BRECOR3D05X4;EQUITY CALL;;;;;;;0,03;;
2021-02-10;ECORD177;BRECOR3D05N5;EQUITY CALL;;;;;;;0,02;;
2021-02-10;ECORD930;BRECOR3D05R6;EQUITY CALL;;;;;;;3,05;;
2021-02-10;ECORD950;BRECOR3D05P0;EQUITY CALL;;;;;;;2,87;;
2021-02-10;ECORD970;BRECOR3D05G9;EQUITY CALL;;;;;;;2,69;;
2021-02-10;ECORD990;BRECOR3D05Q8;EQUITY CALL;;;;;;;2,52;;
2021-02-10;ECORE125;BRECOR3E05E2;EQUITY CALL;;;;;;;0,95;;
2021-02-10;ECORE147;BRECOR3E05F9;EQUITY CALL;;;;;;;0,29;;
2021-02-10;ECORN100;BRECOR3N0595;EQUITY PUT;;;;;;;0,01;;
2021-02-10;ECORN105;BRECOR3N04W8;EQUITY PUT;;;;;;;0,01;;
2021-02-10;ECORN110;BRECOR3N04T4;EQUITY PUT;;;;;;;0,03;;
2021-02-10;ECORN115;BRECOR3N04S6;EQUITY PUT;0,1;0,1;0,1;0,1;;;0,09;1;200
2021-02-10;ECORN120;BRECOR3N04Y4;EQUITY PUT;0,2;0,2;0,2;0,2;;;0,21;1;15000
2021-02-10;ECORN125;BRECOR3N0520;EQUITY PUT;0,35;0,5;0,37;0,5;;;0,46;5;34800
2021-02-10;ECORN130;BRECOR3N0538;EQUITY PUT;0,66;0,89;0,68;0,89;;;0,84;3;30400
2021-02-10;ECORN135;BRECOR3N0579;EQUITY PUT;;;;;;;1,3;;
2021-02-10;ECORN140;BRECOR3N0561;EQUITY PUT;;;;;;;1,78;;
2021-02-10;ECORN145;BRECOR3N0587;EQUITY PUT;;;;;;;2,28;;
2021-02-10;ECORN150;BRECOR3N0553;EQUITY PUT;;;;;;;2,77;;
2021-02-10;ECORN155;BRECOR3N04Z1;EQUITY PUT;;;;;;;3,27;;
2021-02-10;ECORN160;BRECOR3N04X6;EQUITY PUT;;;;;;;3,77;;
2021-02-10;ECORN165;BRECOR3N0504;EQUITY PUT;;;;;;;4,27;;
2021-02-10;ECORN170;BRECOR3N04Q0;EQUITY PUT;;;;;;;4,77;;
2021-02-10;ECORN175;BRECOR3N04V0;EQUITY PUT;;;;;;;5,27;;
2021-02-10;ECORN920;BRECOR3N04R8;EQUITY PUT;;;;;;;0,01;;
2021-02-10;ECORN940;BRECOR3N0512;EQUITY PUT;;;;;;;0,01;;
2021-02-10;ECORN960;BRECOR3N0546;EQUITY PUT;;;;;;;0,01;;
2021-02-10;ECORN980;BRECOR3N04U2;EQUITY PUT;;;;;;;0,01;;
2021-02-10;ECORO100;BRECOR3O04W6;EQUITY PUT;;;;;;;0,05;;
2021-02-10;ECORO105;BRECOR3O0560;EQUITY PUT;;;;;;;0,1;;
2021-02-10;ECORO110;BRECOR3O0545;EQUITY PUT;;;;;;;0,18;;
2021-02-10;ECORO115;BRECOR3O04X4;EQUITY PUT;0,27;0,31;0,28;0,31;;;0,3;3;1400
2021-02-10;ECORO120;BRECOR3O04V8;EQUITY PUT;0,46;0,46;0,46;0,46;;;0,48;1;100
2021-02-10;ECORO125;BRECOR3O0503;EQUITY PUT;0,61;0,75;0,61;0,75;;;0,74;3;15200
2021-02-10;ECORO130;BRECOR3O04U0;EQUITY PUT;0,9;0,9;0,9;0,9;;;1,06;1;1200
2021-02-10;ECORO132;BRECOR3O04N5;EQUITY PUT;;;;;;;1,24;;
2021-02-10;ECORO135;BRECOR3O04O3;EQUITY PUT;;;;;;;1,44;;
2021-02-10;ECORO140;BRECOR3O04Q8;EQUITY PUT;;;;;;;1,86;;
2021-02-10;ECORO145;BRECOR3O04S4;EQUITY PUT;;;;;;;2,31;;
2021-02-10;ECORO150;BRECOR3O0552;EQUITY PUT;;;;;;;2,79;;
2021-02-10;ECORO152;BRECOR3O04P0;EQUITY PUT;;;;;;;3,03;;
2021-02-10;ECORO155;BRECOR3O0511;EQUITY PUT;;;;;;;3,27;;
2021-02-10;ECORO160;BRECOR3O0537;EQUITY PUT;;;;;;;3,76;;
2021-02-10;ECORO165;BRECOR3O04R6;EQUITY PUT;;;;;;;4,26;;
2021-02-10;ECORO170;BRECOR3O04Y2;EQUITY PUT;;;;;;;4,75;;
2021-02-10;ECORO175;BRECOR3O04Z9;EQUITY PUT;;;;;;;5,25;;
2021-02-10;ECORO180;BRECOR3O04T2;EQUITY PUT;;;;;;;5,75;;
2021-02-10;ECORO940;BRECOR3O0586;EQUITY PUT;;;;;;;0,02;;
2021-02-10;ECORO960;BRECOR3O0529;EQUITY PUT;;;;;;;0,03;;
2021-02-10;ECORO980;BRECOR3O0578;EQUITY PUT;;;;;;;0,04;;
2021-02-10;ECORP102;BRECOR3P05Q2;EQUITY PUT;;;;;;;0,2;;
2021-02-10;ECORP107;BRECOR3P05N9;EQUITY PUT;;;;;;;0,31;;
2021-02-10;ECORP112;BRECOR3P05O7;EQUITY PUT;;;;;;;0,45;;
2021-02-10;ECORP117;BRECOR3P05U4;EQUITY PUT;;;;;;;0,63;;
2021-02-10;ECORP122;BRECOR3P05H1;EQUITY PUT;;;;;;;0,86;;
2021-02-10;ECORP127;BRECOR3P05X8;EQUITY PUT;;;;;;;1,14;;
2021-02-10;ECORP132;BRECOR3P05J7;EQUITY PUT;;;;;;;1,47;;
2021-02-10;ECORP137;BRECOR3P05R0;EQUITY PUT;;;;;;;1,83;;
2021-02-10;ECORP140;BRECOR3P05D0;EQUITY PUT;;;;;;;2,02;;
2021-02-10;ECORP142;BRECOR3P05F5;EQUITY PUT;;;;;;;2,23;;
2021-02-10;ECORP147;BRECOR3P05L3;EQUITY PUT;;;;;;;2,65;;
2021-02-10;ECORP152;BRECOR3P05M1;EQUITY PUT;;;;;;;3,09;;
2021-02-10;ECORP157;BRECOR3P05G3;EQUITY PUT;;;;;;;3,56;;
2021-02-10;ECORP162;BRECOR3P05W0;EQUITY PUT;;;;;;;4,03;;
2021-02-10;ECORP167;BRECOR3P05P4;EQUITY PUT;;;;;;;4,51;;
2021-02-10;ECORP172;BRECOR3P05V2;EQUITY PUT;;;;;;;5;;
2021-02-10;ECORP177;BRECOR3P05E8;EQUITY PUT;;;;;;;5,49;;
2021-02-10;ECORP930;BRECOR3P05K5;EQUITY PUT;;;;;;;0,09;;
2021-02-10;ECORP950;BRECOR3P05T6;EQUITY PUT;;;;;;;0,1;;
2021-02-10;ECORP970;BRECOR3P05S8;EQUITY PUT;;;;;;;0,12;;
2021-02-10;ECORP990;BRECOR3P05I9;EQUITY PUT;;;;;;;0,15;;
2021-02-10;ECORQ125;BRECOR3Q05E6;EQUITY PUT;;;;;;;1,18;;
2021-02-10;ECORQ147;BRECOR3Q05F3;EQUITY PUT;;;;;;;2,76;;
2021-02-10;EGIEB277;BREGIE3B01Z1;EQUITY CALL;;;;;;;19,05;;
2021-02-10;EGIEB391;BREGIE3B0228;EQUITY CALL;;;;;;;6,81;;
2021-02-10;EGIEB396;BREGIE3B0244;EQUITY CALL;;;;;;;6,31;;
2021-02-10;EGIEB401;BREGIE3B02D6;EQUITY CALL;;;;;;;5,81;;
2021-02-10;EGIEB406;BREGIE3B0251;EQUITY CALL;;;;;;;5,32;;
2021-02-10;EGIEB411;BREGIE3B0202;EQUITY CALL;;;;;;;4,82;;
2021-02-10;EGIEB416;BREGIE3B02C8;EQUITY CALL;;;;;;;4,34;;
2021-02-10;EGIEB421;BREGIE3B02A2;EQUITY CALL;;;;;;;3,85;;
2021-02-10;EGIEB426;BREGIE3B02F1;EQUITY CALL;;;;;;;3,38;;
2021-02-10;EGIEB431;BREGIE3B02E4;EQUITY CALL;;;;;;;2,91;;
2021-02-10;EGIEB436;BREGIE3B0210;EQUITY CALL;2,4;2,4;2,4;2,4;;;2,46;1;1000
2021-02-10;EGIEB441;BREGIE3B02B0;EQUITY CALL;;;;;;;2,03;;
2021-02-10;EGIEB446;BREGIE3B0277;EQUITY CALL;1,64;1,81;1,65;1,81;;;1,63;3;7600
2021-02-10;EGIEB451;BREGIE3B02I5;EQUITY CALL;;;;;;;1,27;;
2021-02-10;EGIEB456;BREGIE3B0236;EQUITY CALL;1,03;1,09;1,07;1,09;;;0,95;4;9200
2021-02-10;EGIEB461;BREGIE3B02J3;EQUITY CALL;;;;;;;0,69;;
2021-02-10;EGIEB466;BREGIE3B0269;EQUITY CALL;0,5;0,59;0,55;0,51;;;0,48;9;20800
2021-02-10;EGIEB471;BREGIE3B0293;EQUITY CALL;0,4;0,4;0,4;0,4;;;0,32;1;500
2021-02-10;EGIEB476;BREGIE3B02H7;EQUITY CALL;0,22;0,26;0,24;0,22;;;0,21;10;2500
2021-02-10;EGIEB481;BREGIE3B02G9;EQUITY CALL;;;;;;;0,13;;
2021-02-10;EGIEB486;BREGIE3B0285;EQUITY CALL;0,08;0,08;0,08;0,08;;;0,08;2;400
2021-02-10;EGIEB495;BREGIE3B02K1;EQUITY CALL;;;;;;;0,02;;
2021-02-10;EGIEB505;BREGIE3B02Q8;EQUITY CALL;;;;;;;0,01;;
2021-02-10;EGIEB515;BREGIE3B02P0;EQUITY CALL;;;;;;;0,01;;
2021-02-10;EGIEB525;BREGIE3B02N5;EQUITY CALL;;;;;;;0,01;;
2021-02-10;EGIEB535;BREGIE3B02L9;EQUITY CALL;;;;;;;0,01;;
2021-02-10;EGIEB545;BREGIE3B02M7;EQUITY CALL;;;;;;;0,01;;
2021-02-10;EGIEB555;BREGIE3B02O3;EQUITY CALL;;;;;;;0,01;;
2021-02-10;EGIEC343;BREGIE3C02R4;EQUITY CALL;;;;;;;10,77;;
2021-02-10;EGIEC348;BREGIE3C02S2;EQUITY CALL;;;;;;;10,27;;
2021-02-10;EGIEC353;BREGIE3C02G7;EQUITY CALL;;;;;;;9,78;;
2021-02-10;EGIEC358;BREGIE3C02P8;EQUITY CALL;;;;;;;9,28;;
2021-02-10;EGIEC363;BREGIE3C02K9;EQUITY CALL;;;;;;;8,79;;
2021-02-10;EGIEC368;BREGIE3C02N3;EQUITY CALL;;;;;;;8,3;;
2021-02-10;EGIEC373;BREGIE3C02M5;EQUITY CALL;;;;;;;7,82;;
2021-02-10;EGIEC378;BREGIE3C02Q6;EQUITY CALL;;;;;;;7,33;;
2021-02-10;EGIEC383;BREGIE3C02J1;EQUITY CALL;;;;;;;6,85;;
2021-02-10;EGIEC388;BREGIE3C02C6;EQUITY CALL;;;;;;;6,37;;
2021-02-10;EGIEC393;BREGIE3C0292;EQUITY CALL;;;;;;;5,9;;
2021-02-10;EGIEC398;BREGIE3C0268;EQUITY CALL;;;;;;;5,43;;
2021-02-10;EGIEC400;BREGIE3C01U0;EQUITY CALL;;;;;;;6,14;;
2021-02-10;EGIEC403;BREGIE3C02E2;EQUITY CALL;;;;;;;4,97;;
2021-02-10;EGIEC408;BREGIE3C02F9;EQUITY CALL;;;;;;;4,52;;
2021-02-10;EGIEC413;BREGIE3C01Y2;EQUITY CALL;;;;;;;4,08;;
2021-02-10;EGIEC418;BREGIE3C0219;EQUITY CALL;;;;;;;3,65;;
2021-02-10;EGIEC423;BREGIE3C0276;EQUITY CALL;;;;;;;3,24;;
2021-02-10;EGIEC428;BREGIE3C02B8;EQUITY CALL;;;;;;;2,85;;
2021-02-10;EGIEC433;BREGIE3C02D4;EQUITY CALL;;;;;;;2,49;;
2021-02-10;EGIEC438;BREGIE3C02A0;EQUITY CALL;2,09;2,09;2,09;2,09;;;2,15;1;1500
2021-02-10;EGIEC443;BREGIE3C0235;EQUITY CALL;;;;;;;1,84;;
2021-02-10;EGIEC448;BREGIE3C0243;EQUITY CALL;1,67;1,67;1,67;1,67;;;1,56;1;100
2021-02-10;EGIEC453;BREGIE3C0201;EQUITY CALL;;;;;;;1,31;;
2021-02-10;EGIEC458;BREGIE3C0250;EQUITY CALL;1,14;1,26;1,23;1,16;;;1,09;6;21300
2021-02-10;EGIEC463;BREGIE3C0227;EQUITY CALL;0,85;0,85;0,85;0,85;;;0,9;1;2000
2021-02-10;EGIEC468;BREGIE3C01W6;EQUITY CALL;0,76;0,78;0,76;0,76;;;0,74;2;300
2021-02-10;EGIEC470;BREGIE3C01V8;EQUITY CALL;0,89;1,08;1,01;1,08;;;0,99;2;300
2021-02-10;EGIEC473;BREGIE3C0284;EQUITY CALL;0,61;0,61;0,61;0,61;;;0,6;2;600
2021-02-10;EGIEC478;BREGIE3C01X4;EQUITY CALL;;;;;;;0,49;;
2021-02-10;EGIEC483;BREGIE3C01Z9;EQUITY CALL;0,4;0,4;0,4;0,4;;;0,4;3;1300
2021-02-10;EGIEC498;BREGIE3C02I3;EQUITY CALL;;;;;;;0,22;;
2021-02-10;EGIEC500;BREGIE3C01T2;EQUITY CALL;;;;;;;0,29;;
2021-02-10;EGIEC506;BREGIE3C02L7;EQUITY CALL;;;;;;;0,16;;
2021-02-10;EGIEC511;BREGIE3C02H5;EQUITY CALL;;;;;;;0,13;;
2021-02-10;EGIEC521;BREGIE3C02O1;EQUITY CALL;;;;;;;0,09;;
2021-02-10;EGIEC531;BREGIE3C02T0;EQUITY CALL;;;;;;;0,07;;
2021-02-10;EGIED390;BREGIE3D03C2;EQUITY CALL;;;;;;;6,53;;
2021-02-10;EGIED395;BREGIE3D02Z5;EQUITY CALL;;;;;;;6,09;;
2021-02-10;EGIED400;BREGIE3D0358;EQUITY CALL;;;;;;;5,65;;
2021-02-10;EGIED405;BREGIE3D0390;EQUITY CALL;;;;;;;5,23;;
2021-02-10;EGIED410;BREGIE3D0374;EQUITY CALL;;;;;;;4,81;;
2021-02-10;EGIED415;BREGIE3D0309;EQUITY CALL;;;;;;;4,42;;
2021-02-10;EGIED420;BREGIE3D03A6;EQUITY CALL;;;;;;;4,03;;
2021-02-10;EGIED425;BREGIE3D02V4;EQUITY CALL;;;;;;;3,67;;
2021-02-10;EGIED430;BREGIE3D02T8;EQUITY CALL;;;;;;;3,32;;
2021-02-10;EGIED435;BREGIE3D02Y8;EQUITY CALL;;;;;;;2,99;;
2021-02-10;EGIED440;BREGIE3D03B4;EQUITY CALL;;;;;;;2,68;;
2021-02-10;EGIED445;BREGIE3D0341;EQUITY CALL;;;;;;;2,39;;
2021-02-10;EGIED450;BREGIE3D02U6;EQUITY CALL;;;;;;;2,13;;
2021-02-10;EGIED455;BREGIE3D0325;EQUITY CALL;;;;;;;1,89;;
2021-02-10;EGIED460;BREGIE3D0382;EQUITY CALL;;;;;;;1,66;;
2021-02-10;EGIED465;BREGIE3D02W2;EQUITY CALL;;;;;;;1,46;;
2021-02-10;EGIED470;BREGIE3D02X0;EQUITY CALL;;;;;;;1,28;;
2021-02-10;EGIED475;BREGIE3D0333;EQUITY CALL;;;;;;;1,12;;
2021-02-10;EGIED480;BREGIE3D0317;EQUITY CALL;;;;;;;0,98;;
2021-02-10;EGIED485;BREGIE3D0366;EQUITY CALL;;;;;;;0,85;;
2021-02-10;EGIEN277;BREGIE3N01Z6;EQUITY PUT;;;;;;;0,01;;
2021-02-10;EGIEN391;BREGIE3N02C3;EQUITY PUT;;;;;;;0,01;;
2021-02-10;EGIEN396;BREGIE3N0216;EQUITY PUT;;;;;;;0,01;;
2021-02-10;EGIEN401;BREGIE3N02E9;EQUITY PUT;;;;;;;0,01;;
2021-02-10;EGIEN406;BREGIE3N0208;EQUITY PUT;;;;;;;0,01;;
2021-02-10;EGIEN411;BREGIE3N02G4;EQUITY PUT;;;;;;;0,02;;
2021-02-10;EGIEN416;BREGIE3N0257;EQUITY PUT;0,05;0,07;0,05;0,07;;;0,03;3;2600
2021-02-10;EGIEN421;BREGIE3N02D1;EQUITY PUT;0,13;0,13;0,13;0,13;;;0,04;1;500
2021-02-10;EGIEN426;BREGIE3N0299;EQUITY PUT;0,07;0,07;0,07;0,07;;;0,07;3;2100
2021-02-10;EGIEN431;BREGIE3N0265;EQUITY PUT;0,11;0,11;0,11;0,11;;;0,1;2;600
2021-02-10;EGIEN436;BREGIE3N0240;EQUITY PUT;0,11;0,16;0,14;0,15;;;0,14;10;7000
2021-02-10;EGIEN441;BREGIE3N0224;EQUITY PUT;;;;;;;0,21;;
2021-02-10;EGIEN446;BREGIE3N0273;EQUITY PUT;0,27;0,29;0,28;0,27;;;0,31;4;1000
2021-02-10;EGIEN451;BREGIE3N02A7;EQUITY PUT;;;;;;;0,45;;
2021-02-10;EGIEN456;BREGIE3N0281;EQUITY PUT;0,55;0,62;0,56;0,62;;;0,64;5;5600
2021-02-10;EGIEN461;BREGIE3N02J8;EQUITY PUT;1,2;1,2;1,2;1,2;;;0,88;1;100
2021-02-10;EGIEN466;BREGIE3N0232;EQUITY PUT;;;;;;;1,18;;
2021-02-10;EGIEN471;BREGIE3N02B5;EQUITY PUT;;;;;;;1,53;;
2021-02-10;EGIEN476;BREGIE3N02I0;EQUITY PUT;;;;;;;1,93;;
2021-02-10;EGIEN481;BREGIE3N02H2;EQUITY PUT;;;;;;;2,35;;
2021-02-10;EGIEN486;BREGIE3N02F6;EQUITY PUT;;;;;;;2,8;;
2021-02-10;EGIEN495;BREGIE3N02Q3;EQUITY PUT;;;;;;;4,47;;
2021-02-10;EGIEN505;BREGIE3N02K6;EQUITY PUT;;;;;;;5,45;;
2021-02-10;EGIEN515;BREGIE3N02P5;EQUITY PUT;;;;;;;6,44;;
2021-02-10;EGIEN525;BREGIE3N02N0;EQUITY PUT;;;;;;;7,44;;
2021-02-10;EGIEN535;BREGIE3N02O8;EQUITY PUT;;;;;;;8,44;;
2021-02-10;EGIEN545;BREGIE3N02L4;EQUITY PUT;;;;;;;9,44;;
2021-02-10;EGIEN555;BREGIE3N02M2;EQUITY PUT;;;;;;;10,44;;
2021-02-10;EGIEO343;BREGIE3O02S7;EQUITY PUT;;;;;;;0,01;;
2021-02-10;EGIEO348;BREGIE3O02R9;EQUITY PUT;;;;;;;0,01;;
2021-02-10;EGIEO353;BREGIE3O02H0;EQUITY PUT;;;;;;;0,01;;
2021-02-10;EGIEO358;BREGIE3O02N8;EQUITY PUT;;;;;;;0,01;;
2021-02-10;EGIEO363;BREGIE3O02G2;EQUITY PUT;;;;;;;0,01;;
2021-02-10;EGIEO368;BREGIE3O02Q1;EQUITY PUT;;;;;;;0,02;;
2021-02-10;EGIEO373;BREGIE3O02K4;EQUITY PUT;;;;;;;0,03;;
2021-02-10;EGIEO378;BREGIE3O02I8;EQUITY PUT;;;;;;;0,04;;
2021-02-10;EGIEO383;BREGIE3O02J6;EQUITY PUT;;;;;;;0,06;;
2021-02-10;EGIEO388;BREGIE3O0280;EQUITY PUT;;;;;;;0,08;;
2021-02-10;EGIEO393;BREGIE3O0207;EQUITY PUT;;;;;;;0,1;;
2021-02-10;EGIEO398;BREGIE3O02B3;EQUITY PUT;;;;;;;0,13;;
2021-02-10;EGIEO400;BREGIE3O01V3;EQUITY PUT;;;;;;;0,09;;
2021-02-10;EGIEO403;BREGIE3O02D9;EQUITY PUT;;;;;;;0,17;;
2021-02-10;EGIEO408;BREGIE3O0256;EQUITY PUT;;;;;;;0,22;;
2021-02-10;EGIEO413;BREGIE3O01Y7;EQUITY PUT;;;;;;;0,28;;
2021-02-10;EGIEO418;BREGIE3O0249;EQUITY PUT;;;;;;;0,35;;
2021-02-10;EGIEO423;BREGIE3O02A5;EQUITY PUT;;;;;;;0,44;;
2021-02-10;EGIEO428;BREGIE3O0272;EQUITY PUT;0,49;0,55;0,51;0,49;;;0,55;5;1000
2021-02-10;EGIEO433;BREGIE3O02F4;EQUITY PUT;;;;;;;0,69;;
2021-02-10;EGIEO438;BREGIE3O02E7;EQUITY PUT;0,78;0,78;0,78;0,78;;;0,85;1;100
2021-02-10;EGIEO443;BREGIE3O0264;EQUITY PUT;;;;;;;1,03;;
2021-02-10;EGIEO448;BREGIE3O0231;EQUITY PUT;;;;;;;1,25;;
2021-02-10;EGIEO453;BREGIE3O0215;EQUITY PUT;;;;;;;1,5;;
2021-02-10;EGIEO458;BREGIE3O01Z4;EQUITY PUT;1,58;1,58;1,58;1,58;;;1,77;1;400
2021-02-10;EGIEO463;BREGIE3O0223;EQUITY PUT;;;;;;;2,08;;
2021-02-10;EGIEO468;BREGIE3O0298;EQUITY PUT;;;;;;;2,42;;
2021-02-10;EGIEO470;BREGIE3O01T7;EQUITY PUT;;;;;;;1,92;;
2021-02-10;EGIEO473;BREGIE3O02C1;EQUITY PUT;;;;;;;2,78;;
2021-02-10;EGIEO478;BREGIE3O01W1;EQUITY PUT;;;;;;;3,16;;
2021-02-10;EGIEO483;BREGIE3O01X9;EQUITY PUT;;;;;;;3,57;;
2021-02-10;EGIEO498;BREGIE3O02P3;EQUITY PUT;;;;;;;4,88;;
2021-02-10;EGIEO500;BREGIE3O01U5;EQUITY PUT;;;;;;;4,21;;
2021-02-10;EGIEO506;BREGIE3O02O6;EQUITY PUT;;;;;;;5,57;;
2021-02-10;EGIEO511;BREGIE3O02L2;EQUITY PUT;;;;;;;6,05;;
2021-02-10;EGIEO521;BREGIE3O02M0;EQUITY PUT;;;;;;;7,01;;
2021-02-10;EGIEO531;BREGIE3O02T5;EQUITY PUT;;;;;;;7,99;;
