RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;AdjstdQtTax;RefPric;TradQty;FinInstrmQty
2021-04-07;D16V21C001375;BRBMEFCI6AV1;FINANCIAL;;;;;;;174,6;;
2021-04-07;D16V21C001400;BRBMEFCI6AW9;FINANCIAL;;;;;;;164,96;;
2021-04-07;D16V21C001425;BRBMEFCI6AX7;FINANCIAL;;;;;;;156,09;;
2021-04-07;D16V21C001450;BRBMEFCI6AY5;FINANCIAL;;;;;;;148,04;;
2021-04-07;D16V21C001475;BRBMEFCI6AZ2;FINANCIAL;;;;;;;140,62;;
2021-04-07;D16V21C001500;BRBMEFCI6B08;FINANCIAL;;;;;;;133,78;;
2021-04-07;D16V21P000450;BRBMEFVI69U9;FINANCIAL;;;;;;;12,32;;
2021-04-07;D16V21P000475;BRBMEFVI69V7;FINANCIAL;;;;;;;24,2;;
2021-04-07;D16V21P000500;BRBMEFVI69W5;FINANCIAL;;;;;;;43,38;;
2021-04-07;D16V21P000525;BRBMEFVI69X3;FINANCIAL;;;;;;;74,1;;
2021-04-07;D16V21P000550;BRBMEFVI69Y1;FINANCIAL;;;;;;;119,3;;
2021-04-07;D16V21P000575;BRBMEFVI69Z8;FINANCIAL;;;;;;;175,91;;
2021-04-07;D16V21P000600;BRBMEFVI6A09;FINANCIAL;;;;;;;246,93;;
2021-04-07;D16V21P000625;BRBMEFVI6A17;FINANCIAL;;;;;;;332,94;;
2021-04-07;D16V21P000650;BRBMEFVI6A25;FINANCIAL;;;;;;;434,04;;
2021-04-07;D16V21P000675;BRBMEFVI6A33;FINANCIAL;;;;;;;547,33;;
2021-04-07;D16V21P000700;BRBMEFVI6A41;FINANCIAL;;;;;;;673,62;;
2021-04-07;D16V21P000725;BRBMEFVI6A58;FINANCIAL;;;;;;;812,6;;
2021-04-07;D16V21P000750;BRBMEFVI6A66;FINANCIAL;;;;;;;961,15;;
2021-04-07;D16V21P000775;BRBMEFVI6A74;FINANCIAL;;;;;;;1119,84;;
2021-04-07;D16V21P000800;BRBMEFVI6A82;FINANCIAL;;;;;;;1287,87;;
2021-04-07;D16V21P000825;BRBMEFVI6A90;FINANCIAL;;;;;;;1463,59;;
2021-04-07;D16V21P000850;BRBMEFVI6AA2;FINANCIAL;;;;;;;1644,55;;
2021-04-07;D16V21P000875;BRBMEFVI6AB0;FINANCIAL;;;;;;;1832,08;;
2021-04-07;D16V21P000900;BRBMEFVI6AC8;FINANCIAL;;;;;;;2025,38;;
2021-04-07;D16V21P000925;BRBMEFVI6AD6;FINANCIAL;;;;;;;2223,73;;
2021-04-07;D16V21P000950;BRBMEFVI6AE4;FINANCIAL;;;;;;;2424,03;;
2021-04-07;D16V21P000975;BRBMEFVI6AF1;FINANCIAL;;;;;;;2626,86;;
2021-04-07;D16V21P001000;BRBMEFVI6AG9;FINANCIAL;;;;;;;2832,93;;
2021-04-07;D16V21P001025;BRBMEFVI6AH7;FINANCIAL;;;;;;;3041,97;;
2021-04-07;D16V21P001050;BRBMEFVI6AI5;FINANCIAL;;;;;;;3253,36;;
2021-04-07;D16V21P001075;BRBMEFVI6AJ3;FINANCIAL;;;;;;;3466,91;;
2021-04-07;D16V21P001100;BRBMEFVI6AK1;FINANCIAL;;;;;;;3681,09;;
2021-04-07;D16V21P001125;BRBMEFVI6AL9;FINANCIAL;;;;;;;3895,07;;
2021-04-07;D16V21P001150;BRBMEFVI6AM7;FINANCIAL;;;;;;;4110,32;;
2021-04-07;D16V21P001175;BRBMEFVI6AN5;FINANCIAL;;;;;;;4326,74;;
2021-04-07;D16V21P001200;BRBMEFVI6AO3;FINANCIAL;;;;;;;4543,83;;
2021-04-07;D16V21P001225;BRBMEFVI6AP0;FINANCIAL;;;;;;;4761,66;;
2021-04-07;D16V21P001250;BRBMEFVI6AQ8;FINANCIAL;;;;;;;4980,08;;
2021-04-07;D16V21P001275;BRBMEFVI6AR6;FINANCIAL;;;;;;;5198,64;;
2021-04-07;D16V21P001300;BRBMEFVI6AS4;FINANCIAL;;;;;;;5417,47;;
2021-04-07;D16V21P001325;BRBMEFVI6AT2;FINANCIAL;;;;;;;5636,33;;
2021-04-07;D16V21P001350;BRBMEFVI6AU0;FINANCIAL;;;;;;;5855,23;;
2021-04-07;D16V21P001375;BRBMEFVI6AV8;FINANCIAL;;;;;;;6073,93;;
2021-04-07;D16V21P001400;BRBMEFVI6AW6;FINANCIAL;;;;;;;6292,38;;
2021-04-07;D16V21P001425;BRBMEFVI6AX4;FINANCIAL;;;;;;;6510,48;;
2021-04-07;D16V21P001450;BRBMEFVI6AY2;FINANCIAL;;;;;;;6728,27;;
2021-04-07;D16V21P001475;BRBMEFVI6AZ9;FINANCIAL;;;;;;;6945,6;;
2021-04-07;D16V21P001500;BRBMEFVI6B08;FINANCIAL;;;;;;;7162,4;;
2021-04-07;D18F23C000600;BRBMEFC800H7;FINANCIAL;;;;;;;10195,92;;
2021-04-07;D18F23C000625;BRBMEFC800I5;FINANCIAL;;;;;;;9637,57;;
2021-04-07;D18F23C000650;BRBMEFC800J3;FINANCIAL;;;;;;;9102,23;;
2021-04-07;D18F23C000675;BRBMEFC800K1;FINANCIAL;;;;;;;8591,92;;
2021-04-07;D18F23C000700;BRBMEFC800L9;FINANCIAL;;;;;;;8105,93;;
2021-04-07;D18F23C000725;BRBMEFC800M7;FINANCIAL;;;;;;;7643,61;;
2021-04-07;D18F23C000750;BRBMEFC800N5;FINANCIAL;;;;;;;7205,41;;
2021-04-07;D18F23C000775;BRBMEFC800O3;FINANCIAL;;;;;;;6789,48;;
2021-04-07;D18F23C000800;BRBMEFC80007;FINANCIAL;;;;;;;6396,78;;
2021-04-07;D18F23C000825;BRBMEFC80015;FINANCIAL;;;;;;;6025,05;;
2021-04-07;D18F23C000850;BRBMEFC80023;FINANCIAL;;;;;;;5675,23;;
2021-04-07;D18F23C000875;BRBMEFC80031;FINANCIAL;;;;;;;5345,71;;
2021-04-07;D18F23C000900;BRBMEFC80049;FINANCIAL;;;;;;;5035,63;;
2021-04-07;D18F23C000925;BRBMEFC80056;FINANCIAL;;;;;;;4745,07;;
2021-04-07;D18F23C000950;BRBMEFC80064;FINANCIAL;;;;;;;4471,25;;
2021-04-07;D18F23C000975;BRBMEFC80072;FINANCIAL;;;;;;;4215,18;;
2021-04-07;D18F23C001000;BRBMEFC80080;FINANCIAL;;;;;;;3973,03;;
2021-04-07;D18F23C001025;BRBMEFC80098;FINANCIAL;;;;;;;3746,89;;
2021-04-07;D18F23C001050;BRBMEFC800A2;FINANCIAL;;;;;;;3534,9;;
2021-04-07;D18F23C001075;BRBMEFC800B0;FINANCIAL;;;;;;;3336,25;;
2021-04-07;D18F23C001100;BRBMEFC800C8;FINANCIAL;;;;;;;3150,13;;
2021-04-07;D18F23C001125;BRBMEFC800D6;FINANCIAL;;;;;;;2975,77;;
2021-04-07;D18F23C001150;BRBMEFC800E4;FINANCIAL;;;;;;;2811,48;;
2021-04-07;D18F23C001175;BRBMEFC800F1;FINANCIAL;;;;;;;2657,56;;
2021-04-07;D18F23C001200;BRBMEFC800G9;FINANCIAL;;;;;;;2512,39;;
2021-04-07;D18F23P000600;BRBMEFV800H4;FINANCIAL;;;;;;;418,55;;
2021-04-07;D18F23P000625;BRBMEFV800I2;FINANCIAL;;;;;;;523,25;;
2021-04-07;D18F23P000650;BRBMEFV800J0;FINANCIAL;;;;;;;643,23;;
2021-04-07;D18F23P000675;BRBMEFV800K8;FINANCIAL;;;;;;;780,6;;
2021-04-07;D18F23P000700;BRBMEFV800L6;FINANCIAL;;;;;;;934,76;;
2021-04-07;D18F23P000725;BRBMEFV800M4;FINANCIAL;;;;;;;1105,17;;
2021-04-07;D18F23P000750;BRBMEFV800N2;FINANCIAL;;;;;;;1292,39;;
2021-04-07;D18F23P000775;BRBMEFV800O0;FINANCIAL;;;;;;;1494,64;;
2021-04-07;D18F23P000800;BRBMEFV80007;FINANCIAL;;;;;;;1713,02;;
2021-04-07;D18F23P000825;BRBMEFV80015;FINANCIAL;;;;;;;1945,34;;
2021-04-07;D18F23P000850;BRBMEFV80023;FINANCIAL;;;;;;;2192,65;;
2021-04-07;D18F23P000875;BRBMEFV80031;FINANCIAL;;;;;;;2453,42;;
2021-04-07;D18F23P000900;BRBMEFV80049;FINANCIAL;;;;;;;2726,91;;
2021-04-07;D18F23P000925;BRBMEFV80056;FINANCIAL;;;;;;;3013,27;;
2021-04-07;D18F23P000950;BRBMEFV80064;FINANCIAL;;;;;;;3309,81;;
2021-04-07;D18F23P000975;BRBMEFV80072;FINANCIAL;;;;;;;3617,65;;
2021-04-07;D18F23P001000;BRBMEFV80080;FINANCIAL;;;;;;;3933,03;;
2021-04-07;D18F23P001025;BRBMEFV80098;FINANCIAL;;;;;;;4258,12;;
2021-04-07;D18F23P001050;BRBMEFV800A9;FINANCIAL;;;;;;;4591,16;;
2021-04-07;D18F23P001075;BRBMEFV800B7;FINANCIAL;;;;;;;4931,42;;
2021-04-07;D18F23P001100;BRBMEFV800C5;FINANCIAL;;;;;;;5278,17;;
2021-04-07;D18F23P001125;BRBMEFV800D3;FINANCIAL;;;;;;;5630,73;;
2021-04-07;D18F23P001150;BRBMEFV800E1;FINANCIAL;;;;;;;5987,48;;
2021-04-07;D18F23P001175;BRBMEFV800F8;FINANCIAL;;;;;;;6348,79;;
2021-04-07;D18F23P001200;BRBMEFV800G6;FINANCIAL;;;;;;;6713,13;;
2021-04-07;DIRRD115;BRDIRR3D01P1;EQUITY CALL;;;;;;;1,02;;
2021-04-07;DIRRD120;BRDIRR3D01M8;EQUITY CALL;;;;;;;0,6;;
2021-04-07;DIRRD132;BRDIRR3D01Q9;EQUITY CALL;;;;;;;0,07;;
2021-04-07;DIRRD150;BRDIRR3D01L0;EQUITY CALL;;;;;;;0,02;;
2021-04-07;DIRRD170;BRDIRR3D01N6;EQUITY CALL;;;;;;;0,01;;
2021-04-07;DIRRD180;BRDIRR3D01K2;EQUITY CALL;;;;;;;0,01;;
2021-04-07;DIRRD900;BRDIRR3D01O4;EQUITY CALL;;;;;;;3,4;;
2021-04-07;DIRRE100;BRDIRR3E01D5;EQUITY CALL;;;;;;;2,58;;
2021-04-07;DIRRE120;BRDIRR3E01K0;EQUITY CALL;;;;;;;0,9;;
2021-04-07;DIRRE130;BRDIRR3E01C7;EQUITY CALL;;;;;;;0,4;;
2021-04-07;DIRRE140;BRDIRR3E01F0;EQUITY CALL;;;;;;;0,17;;
2021-04-07;DIRRE160;BRDIRR3E01H6;EQUITY CALL;;;;;;;0,07;;
2021-04-07;DIRRE180;BRDIRR3E01I4;EQUITY CALL;;;;;;;0,04;;
2021-04-07;DIRRE200;BRDIRR3E01G8;EQUITY CALL;;;;;;;0,01;;
2021-04-07;DIRRE700;BRDIRR3E01J2;EQUITY CALL;;;;;;;5,42;;
2021-04-07;DIRRE900;BRDIRR3E01E3;EQUITY CALL;;;;;;;3,5;;
2021-04-07;DIRRP115;BRDIRR3P01P5;EQUITY PUT;;;;;;;0,12;;
2021-04-07;DIRRP120;BRDIRR3P01M2;EQUITY PUT;;;;;;;0,2;;
2021-04-07;DIRRP132;BRDIRR3P01Q3;EQUITY PUT;;;;;;;0,92;;
2021-04-07;DIRRP150;BRDIRR3P01L4;EQUITY PUT;;;;;;;2,61;;
2021-04-07;DIRRP170;BRDIRR3P01N0;EQUITY PUT;;;;;;;4,6;;
2021-04-07;DIRRP180;BRDIRR3P01K6;EQUITY PUT;;;;;;;5,6;;
2021-04-07;DIRRP900;BRDIRR3P01O8;EQUITY PUT;;;;;;;0,01;;
2021-04-07;DIRRQ100;BRDIRR3Q01C1;EQUITY PUT;;;;;;;0,15;;
2021-04-07;DIRRQ120;BRDIRR3Q01F4;EQUITY PUT;0,49;0,55;0,52;0,55;;;0,47;2;3400
2021-04-07;DIRRQ130;BRDIRR3Q01B3;EQUITY PUT;;;;;;;0,97;;
2021-04-07;DIRRQ140;BRDIRR3Q01E7;EQUITY PUT;;;;;;;1,73;;
2021-04-07;DIRRQ160;BRDIRR3Q01J6;EQUITY PUT;;;;;;;3,62;;
2021-04-07;DIRRQ180;BRDIRR3Q01H0;EQUITY PUT;;;;;;;5,59;;
2021-04-07;DIRRQ200;BRDIRR3Q01G2;EQUITY PUT;;;;;;;7,55;;
2021-04-07;DIRRQ700;BRDIRR3Q01I8;EQUITY PUT;;;;;;;0,01;;
2021-04-07;DIRRQ900;BRDIRR3Q01D9;EQUITY PUT;;;;;;;0,08;;
2021-04-07;DOLF22C004000;BRBMEFCDFU28;FINANCIAL;;;;;;;1733;;
2021-04-07;DOLF22C004050;BRBMEFCDFU36;FINANCIAL;;;;;;;1685,29;;
2021-04-07;DOLF22C004100;BRBMEFCDFU44;FINANCIAL;;;;;;;1637,686;;
2021-04-07;DOLF22C004150;BRBMEFCDFU51;FINANCIAL;;;;;;;1590,212;;
2021-04-07;DOLF22C004200;BRBMEFCDFU69;FINANCIAL;;;;;;;1542,903;;
2021-04-07;DOLF22C004250;BRBMEFCDFU77;FINANCIAL;;;;;;;1495,782;;
2021-04-07;DOLF22C004300;BRBMEFCDFU85;FINANCIAL;;;;;;;1448,877;;
2021-04-07;DOLF22C004350;BRBMEFCDFU93;FINANCIAL;;;;;;;1402,217;;
2021-04-07;DOLF22C004400;BRBMEFCDFUA2;FINANCIAL;;;;;;;1355,867;;
2021-04-07;DOLF22C004450;BRBMEFCDFUB0;FINANCIAL;;;;;;;1309,796;;
2021-04-07;DOLF22C004500;BRBMEFCDFUC8;FINANCIAL;;;;;;;1264,07;;
2021-04-07;DOLF22C004550;BRBMEFCDFZ98;FINANCIAL;;;;;;;1218,726;;
2021-04-07;DOLF22C004600;BRBMEFCDFZA1;FINANCIAL;;;;;;;1173,692;;
2021-04-07;DOLF22C004650;BRBMEFCDFZB9;FINANCIAL;;;;;;;1129,157;;
2021-04-07;DOLF22C004700;BRBMEFCDFUR6;FINANCIAL;;;;;;;1085,112;;
2021-04-07;DOLF22C004750;BRBMEFCDFVX2;FINANCIAL;;;;;;;1041,6;;
2021-04-07;DOLF22C004800;BRBMEFCDFVY0;FINANCIAL;;;;;;;998,664;;
2021-04-07;DOLF22C004850;BRBMEFCDFVZ7;FINANCIAL;;;;;;;956,347;;
2021-04-07;DOLF22C004900;BRBMEFCDFW00;FINANCIAL;;;;;;;914,789;;
2021-04-07;DOLF22C004950;BRBMEFCDFW18;FINANCIAL;;;;;;;873,952;;
2021-04-07;DOLF22C005000;BRBMEFCDFW26;FINANCIAL;;;;;;;833,881;;
2021-04-07;DOLF22C005050;BRBMEFCDFW34;FINANCIAL;;;;;;;794,617;;
2021-04-07;DOLF22C005100;BRBMEFCDFW42;FINANCIAL;;;;;;;756,203;;
2021-04-07;DOLF22C005150;BRBMEFCDFW59;FINANCIAL;;;;;;;718,676;;
2021-04-07;DOLF22C005200;BRBMEFCDFW67;FINANCIAL;;;;;;;682,076;;
2021-04-07;DOLF22C005250;BRBMEFCDFW75;FINANCIAL;;;;;;;646,584;;
2021-04-07;DOLF22C005300;BRBMEFCDFW83;FINANCIAL;;;;;;;611,944;;
2021-04-07;DOLF22C005350;BRBMEFCDFW91;FINANCIAL;;;;;;;578,808;;
2021-04-07;DOLF22C005400;BRBMEFCDFWA8;FINANCIAL;;;;;;;546,754;;
2021-04-07;DOLF22C005450;BRBMEFCDFWB6;FINANCIAL;;;;;;;515,974;;
2021-04-07;DOLF22C005500;BRBMEFCDFWC4;FINANCIAL;;;;;;;486,142;;
2021-04-07;DOLF22C005550;BRBMEFCDFWD2;FINANCIAL;;;;;;;457,436;;
2021-04-07;DOLF22C005600;BRBMEFCDFWE0;FINANCIAL;;;;;;;431,149;;
2021-04-07;DOLF22C005650;BRBMEFCDFWF7;FINANCIAL;;;;;;;406,784;;
2021-04-07;DOLF22C005700;BRBMEFCDFWG5;FINANCIAL;;;;;;;383,786;;
2021-04-07;DOLF22C005750;BRBMEFCDFWH3;FINANCIAL;;;;;;;361,943;;
2021-04-07;DOLF22C005800;BRBMEFCDFWI1;FINANCIAL;;;;;;;341,219;;
2021-04-07;DOLF22C005850;BRBMEFCDFWJ9;FINANCIAL;;;;;;;321,582;;
2021-04-07;DOLF22C005900;BRBMEFCDFWK7;FINANCIAL;;;;;;;302,994;;
2021-04-07;DOLF22C005950;BRBMEFCDFWL5;FINANCIAL;;;;;;;285,609;;
2021-04-07;DOLF22C006000;BRBMEFCDFWM3;FINANCIAL;;;;;;;269,004;;
2021-04-07;DOLF22C006050;BRBMEFCDFWN1;FINANCIAL;;;;;;;253,33;;
2021-04-07;DOLF22C006100;BRBMEFCDFWO9;FINANCIAL;;;;;;;238,734;;
2021-04-07;DOLF22C006150;BRBMEFCDFWP6;FINANCIAL;;;;;;;224,799;;
2021-04-07;DOLF22C006200;BRBMEFCDFWQ4;FINANCIAL;;;;;;;211,855;;
2021-04-07;DOLF22C006250;BRBMEFCDFWR2;FINANCIAL;;;;;;;200,034;;
2021-04-07;DOLF22C006300;BRBMEFCDFWS0;FINANCIAL;;;;;;;189,101;;
2021-04-07;DOLF22C006350;BRBMEFCDFWT8;FINANCIAL;;;;;;;178,662;;
2021-04-07;DOLF22C006400;BRBMEFCDFWU6;FINANCIAL;;;;;;;168,856;;
2021-04-07;DOLF22C006450;BRBMEFCDFWV4;FINANCIAL;;;;;;;159,814;;
2021-04-07;DOLF22C006500;BRBMEFCDFWW2;FINANCIAL;;;;;;;151,164;;
2021-04-07;DOLF22C006550;BRBMEFCDFWX0;FINANCIAL;;;;;;;143,201;;
2021-04-07;DOLF22C006600;BRBMEFCDFWY8;FINANCIAL;;;;;;;135,728;;
2021-04-07;DOLF22C006650;BRBMEFCDFWZ5;FINANCIAL;;;;;;;128,112;;
2021-04-07;DOLF22C006700;BRBMEFCDFX09;FINANCIAL;;;;;;;120,81;;
2021-04-07;DOLF22C006750;BRBMEFCDFX17;FINANCIAL;;;;;;;113,951;;
2021-04-07;DOLF22C006800;BRBMEFCDFX25;FINANCIAL;;;;;;;107,508;;
2021-04-07;DOLF22C006850;BRBMEFCDFX33;FINANCIAL;;;;;;;101,457;;
2021-04-07;DOLF22C006900;BRBMEFCDFX41;FINANCIAL;;;;;;;95,774;;
2021-04-07;DOLF22C006950;BRBMEFCDFX58;FINANCIAL;;;;;;;90,437;;
2021-04-07;DOLF22C007000;BRBMEFCDFX66;FINANCIAL;;;;;;;85,548;;
2021-04-07;DOLF22C007100;BRBMEFCDFZ15;FINANCIAL;;;;;;;76,529;;
2021-04-07;DOLF22C007200;BRBMEFCDFZ23;FINANCIAL;;;;;;;68,571;;
2021-04-07;DOLF22C007500;BRBMEFCDFZC7;FINANCIAL;;;;;;;49,943;;
2021-04-07;DOLF22P004000;BRBMEFVDFU25;FINANCIAL;;;;;;;2,239;;
2021-04-07;DOLF22P004050;BRBMEFVDFU33;FINANCIAL;;;;;;;2,845;;
2021-04-07;DOLF22P004100;BRBMEFVDFU41;FINANCIAL;;;;;;;3,557;;
2021-04-07;DOLF22P004150;BRBMEFVDFU58;FINANCIAL;;;;;;;4,4;;
2021-04-07;DOLF22P004200;BRBMEFVDFU66;FINANCIAL;;;;;;;5,406;;
2021-04-07;DOLF22P004250;BRBMEFVDFU74;FINANCIAL;;;;;;;6,602;;
2021-04-07;DOLF22P004300;BRBMEFVDFU82;FINANCIAL;;;;;;;8,013;;
2021-04-07;DOLF22P004350;BRBMEFVDFU90;FINANCIAL;;;;;;;9,668;;
2021-04-07;DOLF22P004400;BRBMEFVDFUA2;FINANCIAL;;;;;;;11,634;;
2021-04-07;DOLF22P004450;BRBMEFVDFUB0;FINANCIAL;;;;;;;13,879;;
2021-04-07;DOLF22P004500;BRBMEFVDFUC8;FINANCIAL;;;;;;;16,469;;
2021-04-07;DOLF22P004550;BRBMEFVDFZ95;FINANCIAL;;;;;;;19,442;;
2021-04-07;DOLF22P004600;BRBMEFVDFZA1;FINANCIAL;;;;;;;22,723;;
2021-04-07;DOLF22P004650;BRBMEFVDFZB9;FINANCIAL;;;;;;;26,505;;
2021-04-07;DOLF22P004700;BRBMEFVDFUR6;FINANCIAL;;;;;;;30,776;;
2021-04-07;DOLF22P004750;BRBMEFVDFVX2;FINANCIAL;;;;;;;35,58;;
2021-04-07;DOLF22P004800;BRBMEFVDFVY0;FINANCIAL;;;;;;;40,96;;
2021-04-07;DOLF22P004850;BRBMEFVDFVZ7;FINANCIAL;;;;;;;46,958;;
2021-04-07;DOLF22P004900;BRBMEFVDFW07;FINANCIAL;;;;;;;53,716;;
2021-04-07;DOLF22P004950;BRBMEFVDFW15;FINANCIAL;;;;;;;61,196;;
2021-04-07;DOLF22P005000;BRBMEFVDFW23;FINANCIAL;;;;;;;69,441;;
2021-04-07;DOLF22P005050;BRBMEFVDFW31;FINANCIAL;;;;;;;78,493;;
2021-04-07;DOLF22P005100;BRBMEFVDFW49;FINANCIAL;;;;;;;88,395;;
2021-04-07;DOLF22P005150;BRBMEFVDFW56;FINANCIAL;;;;;;;99,184;;
2021-04-07;DOLF22P005200;BRBMEFVDFW64;FINANCIAL;;;;;;;110,9;;
2021-04-07;DOLF22P005250;BRBMEFVDFW72;FINANCIAL;;;;;;;123,724;;
2021-04-07;DOLF22P005300;BRBMEFVDFW80;FINANCIAL;;;;;;;137,4;;
2021-04-07;DOLF22P005350;BRBMEFVDFW98;FINANCIAL;;;;;;;152,58;;
2021-04-07;DOLF22P005400;BRBMEFVDFWA8;FINANCIAL;;;;;;;168,842;;
2021-04-07;DOLF22P005450;BRBMEFVDFWB6;FINANCIAL;;;;;;;186,378;;
2021-04-07;DOLF22P005500;BRBMEFVDFWC4;FINANCIAL;;;;;;;204,862;;
2021-04-07;DOLF22P005550;BRBMEFVDFWD2;FINANCIAL;;;;;;;224,472;;
2021-04-07;DOLF22P005600;BRBMEFVDFWE0;FINANCIAL;;;;;;;246,501;;
2021-04-07;DOLF22P005650;BRBMEFVDFWF7;FINANCIAL;;;;;;;270,452;;
2021-04-07;DOLF22P005700;BRBMEFVDFWG5;FINANCIAL;;;;;;;295,771;;
2021-04-07;DOLF22P005750;BRBMEFVDFWH3;FINANCIAL;;;;;;;322,243;;
2021-04-07;DOLF22P005800;BRBMEFVDFWI1;FINANCIAL;;;;;;;349,836;;
2021-04-07;DOLF22P005850;BRBMEFVDFWJ9;FINANCIAL;;;;;;;378,515;;
2021-04-07;DOLF22P005900;BRBMEFVDFWK7;FINANCIAL;;;;;;;408,243;;
2021-04-07;DOLF22P005950;BRBMEFVDFWL5;FINANCIAL;;;;;;;439,174;;
2021-04-07;DOLF22P006000;BRBMEFVDFWM3;FINANCIAL;;;;;;;470,885;;
2021-04-07;DOLF22P006050;BRBMEFVDFWN1;FINANCIAL;;;;;;;503,527;;
2021-04-07;DOLF22P006100;BRBMEFVDFWO9;FINANCIAL;;;;;;;537,247;;
2021-04-07;DOLF22P006150;BRBMEFVDFWP6;FINANCIAL;;;;;;;571,628;;
2021-04-07;DOLF22P006200;BRBMEFVDFWQ4;FINANCIAL;;;;;;;607,001;;
2021-04-07;DOLF22P006250;BRBMEFVDFWR2;FINANCIAL;;;;;;;643,495;;
2021-04-07;DOLF22P006300;BRBMEFVDFWS0;FINANCIAL;;;;;;;680,878;;
2021-04-07;DOLF22P006350;BRBMEFVDFWT8;FINANCIAL;;;;;;;718,755;;
2021-04-07;DOLF22P006400;BRBMEFVDFWU6;FINANCIAL;;;;;;;757,265;;
2021-04-07;DOLF22P006450;BRBMEFVDFWV4;FINANCIAL;;;;;;;796,539;;
2021-04-07;DOLF22P006500;BRBMEFVDFWW2;FINANCIAL;;;;;;;836,205;;
2021-04-07;DOLF22P006550;BRBMEFVDFWX0;FINANCIAL;;;;;;;876,559;;
2021-04-07;DOLF22P006600;BRBMEFVDFWY8;FINANCIAL;;;;;;;917,401;;
2021-04-07;DOLF22P006650;BRBMEFVDFWZ5;FINANCIAL;;;;;;;958,101;;
2021-04-07;DOLF22P006700;BRBMEFVDFX06;FINANCIAL;;;;;;;999,116;;
2021-04-07;DOLF22P006750;BRBMEFVDFX14;FINANCIAL;;;;;;;1040,573;;
2021-04-07;DOLF22P006800;BRBMEFVDFX22;FINANCIAL;;;;;;;1082,446;;
2021-04-07;DOLF22P006850;BRBMEFVDFX30;FINANCIAL;;;;;;;1124,711;;
2021-04-07;DOLF22P006900;BRBMEFVDFX48;FINANCIAL;;;;;;;1167,344;;
2021-04-07;DOLF22P006950;BRBMEFVDFX55;FINANCIAL;;;;;;;1210,323;;
2021-04-07;DOLF22P007000;BRBMEFVDFX63;FINANCIAL;;;;;;;1253,75;;
2021-04-07;DOLF22P007100;BRBMEFVDFZ12;FINANCIAL;;;;;;;1341,362;;
2021-04-07;DOLF22P007200;BRBMEFVDFZ20;FINANCIAL;;;;;;;1430,037;;
2021-04-07;DOLF22P007500;BRBMEFVDFZC7;FINANCIAL;;;;;;;1701,305;;
2021-04-07;DOLF23C004000;BRBMEFCDFZ80;FINANCIAL;;;;;;;1974,466;;
2021-04-07;DOLF23C004050;BRBMEFCDFZD5;FINANCIAL;;;;;;;1931,681;;
2021-04-07;DOLF23C004100;BRBMEFCDFZE3;FINANCIAL;;;;;;;1889,1;;
2021-04-07;DOLF23C004150;BRBMEFCDFZF0;FINANCIAL;;;;;;;1846,739;;
2021-04-07;DOLF23C004200;BRBMEFCDFZG8;FINANCIAL;;;;;;;1804,612;;
2021-04-07;DOLF23C004250;BRBMEFCDFZH6;FINANCIAL;;;;;;;1762,668;;
2021-04-07;DOLF23C004300;BRBMEFCDFZI4;FINANCIAL;;;;;;;1721,052;;
2021-04-07;DOLF23C004350;BRBMEFCDFZJ2;FINANCIAL;;;;;;;1679,64;;
2021-04-07;DOLF23C004400;BRBMEFCDFZ64;FINANCIAL;;;;;;;1638,514;;
2021-04-07;DOLF23C004450;BRBMEFCDFZK0;FINANCIAL;;;;;;;1597,692;;
2021-04-07;DOLF23C004500;BRBMEFCDFZ72;FINANCIAL;;;;;;;1557,092;;
2021-04-07;DOLF23C004550;BRBMEFCDFZL8;FINANCIAL;;;;;;;1516,919;;
2021-04-07;DOLF23C004600;BRBMEFCDFZM6;FINANCIAL;;;;;;;1477,098;;
2021-04-07;DOLF23C004650;BRBMEFCDFZN4;FINANCIAL;;;;;;;1437,645;;
2021-04-07;DOLF23C004700;BRBMEFCDFZO2;FINANCIAL;;;;;;;1398,454;;
2021-04-07;DOLF23C004750;BRBMEFCDFZP9;FINANCIAL;;;;;;;1359,912;;
2021-04-07;DOLF23C004800;BRBMEFCDFZQ7;FINANCIAL;;;;;;;1321,942;;
2021-04-07;DOLF23C004850;BRBMEFCDFZR5;FINANCIAL;;;;;;;1284,289;;
2021-04-07;DOLF23C004900;BRBMEFCDFZS3;FINANCIAL;;;;;;;1247,255;;
2021-04-07;DOLF23C004950;BRBMEFCDFZT1;FINANCIAL;;;;;;;1210,716;;
2021-04-07;DOLF23C005000;BRBMEFCDFZU9;FINANCIAL;;;;;;;1174,688;;
2021-04-07;DOLF23C005050;BRBMEFCDFZV7;FINANCIAL;;;;;;;1139,01;;
2021-04-07;DOLF23C005100;BRBMEFCDFVC6;FINANCIAL;;;;;;;1104,04;;
2021-04-07;DOLF23C005150;BRBMEFCDFZW5;FINANCIAL;;;;;;;1069,623;;
2021-04-07;DOLF23C005200;BRBMEFCDFXY6;FINANCIAL;;;;;;;1035,575;;
2021-04-07;DOLF23C005250;BRBMEFCDFZX3;FINANCIAL;;;;;;;1002,294;;
2021-04-07;DOLF23C005300;BRBMEFCDFXZ3;FINANCIAL;;;;;;;969,604;;
2021-04-07;DOLF23C005350;BRBMEFCDFZY1;FINANCIAL;;;;;;;937,512;;
