RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;AdjstdQtTax;RefPric;TradQty;FinInstrmQty
2021-03-24;ICFU21P014000;BRBMEFVCQ2W2;AGRIBUSINESS;;;;;;;5,98;;
2021-03-24;ICFU21P014250;BRBMEFVCQ2X0;AGRIBUSINESS;;;;;;;7,06;;
2021-03-24;ICFU21P014500;BRBMEFVCQ2Y8;AGRIBUSINESS;;;;;;;8,26;;
2021-03-24;ICFU21P014750;BRBMEFVCQ2Z5;AGRIBUSINESS;;;;;;;9,57;;
2021-03-24;ICFU21P015000;BRBMEFVCQ302;AGRIBUSINESS;;;;;;;10,99;;
2021-03-24;ICFU21P015250;BRBMEFVCQ351;AGRIBUSINESS;;;;;;;12,49;;
2021-03-24;ICFU21P016000;BRBMEFVCQ310;AGRIBUSINESS;;;;;;;17,47;;
2021-03-24;ICFU21P016250;BRBMEFVCQ344;AGRIBUSINESS;;;;;;;19,27;;
2021-03-24;ICFU21P016500;BRBMEFVCQ377;AGRIBUSINESS;;;;;;;21,13;;
2021-03-24;ICFU21P016750;BRBMEFVCQ385;AGRIBUSINESS;;;;;;;23,04;;
2021-03-24;ICFU21P017000;BRBMEFVCQ393;AGRIBUSINESS;;;;;;;24,97;;
2021-03-24;ICFU21P017250;BRBMEFVCQ369;AGRIBUSINESS;;;;;;;26,95;;
2021-03-24;ICFU21P017500;BRBMEFVCQ3A6;AGRIBUSINESS;;;;;;;28,97;;
2021-03-24;ICFU21P018500;BRBMEFVCQ3G3;AGRIBUSINESS;;;;;;;37,38;;
2021-03-24;ICFU21P019000;BRBMEFVCQ3B4;AGRIBUSINESS;;;;;;;41,69;;
2021-03-24;ICFU21P019250;BRBMEFVCQ3C2;AGRIBUSINESS;;;;;;;43,88;;
2021-03-24;ICFU21P019500;BRBMEFVCQ3D0;AGRIBUSINESS;;;;;;;46,09;;
2021-03-24;ICFU21P019750;BRBMEFVCQ3E8;AGRIBUSINESS;;;;;;;48,32;;
2021-03-24;ICFU21P020000;BRBMEFVCQ3F5;AGRIBUSINESS;;;;;;;50,58;;
2021-03-24;IDIF22C280000;BRBMEFCIA8I3;FINANCIAL;;;;;;;18338,27;;
2021-03-24;IDIF22C282500;BRBMEFCIA8J1;FINANCIAL;;;;;;;15926,54;;
2021-03-24;IDIF22C285000;BRBMEFCIA8K9;FINANCIAL;;;;;;;13514,81;;
2021-03-24;IDIF22C287500;BRBMEFCIA8L7;FINANCIAL;;;;;;;11103,07;;
2021-03-24;IDIF22C290000;BRBMEFCIA8M5;FINANCIAL;;;;;;;8691,34;;
2021-03-24;IDIF22C291600;BRBMEFCIABO3;FINANCIAL;;;;;;;7147,87;;
2021-03-24;IDIF22C291700;BRBMEFCIABP0;FINANCIAL;;;;;;;7051,41;;
2021-03-24;IDIF22C291800;BRBMEFCIABQ8;FINANCIAL;;;;;;;6954,95;;
2021-03-24;IDIF22C291900;BRBMEFCIABR6;FINANCIAL;;;;;;;6858,49;;
2021-03-24;IDIF22C292000;BRBMEFCIA9G5;FINANCIAL;;;;;;;6762,04;;
2021-03-24;IDIF22C292100;BRBMEFCIA9H3;FINANCIAL;;;;;;;6665,59;;
2021-03-24;IDIF22C292200;BRBMEFCIA9I1;FINANCIAL;;;;;;;6569,14;;
2021-03-24;IDIF22C292300;BRBMEFCIA9J9;FINANCIAL;;;;;;;6472,7;;
2021-03-24;IDIF22C292400;BRBMEFCIA9K7;FINANCIAL;;;;;;;6376,26;;
2021-03-24;IDIF22C292500;BRBMEFCIA8N3;FINANCIAL;;;;;;;6279,83;;
2021-03-24;IDIF22C292600;BRBMEFCIA9L5;FINANCIAL;;;;;;;6183,41;;
2021-03-24;IDIF22C292700;BRBMEFCIA9M3;FINANCIAL;;;;;;;6087;;
2021-03-24;IDIF22C292800;BRBMEFCIA9N1;FINANCIAL;;;;;;;5990,6;;
2021-03-24;IDIF22C292900;BRBMEFCIA9O9;FINANCIAL;;;;;;;5894,21;;
2021-03-24;IDIF22C293000;BRBMEFCIA9P6;FINANCIAL;;;;;;;5797,84;;
2021-03-24;IDIF22C293100;BRBMEFCIA9Q4;FINANCIAL;;;;;;;5701,49;;
2021-03-24;IDIF22C293200;BRBMEFCIA9R2;FINANCIAL;;;;;;;5605,16;;
2021-03-24;IDIF22C293300;BRBMEFCIA9S0;FINANCIAL;;;;;;;5508,86;;
2021-03-24;IDIF22C293400;BRBMEFCIA9T8;FINANCIAL;;;;;;;5412,58;;
2021-03-24;IDIF22C293500;BRBMEFCIA9U6;FINANCIAL;;;;;;;5316,34;;
2021-03-24;IDIF22C293600;BRBMEFCIA9V4;FINANCIAL;;;;;;;5220,13;;
2021-03-24;IDIF22C293700;BRBMEFCIA9W2;FINANCIAL;;;;;;;5123,98;;
2021-03-24;IDIF22C293800;BRBMEFCIA9X0;FINANCIAL;;;;;;;5027,87;;
2021-03-24;IDIF22C293900;BRBMEFCIA9Y8;FINANCIAL;;;;;;;4931,82;;
2021-03-24;IDIF22C294000;BRBMEFCIA9Z5;FINANCIAL;;;;;;;4835,85;;
2021-03-24;IDIF22C294100;BRBMEFCIAA06;FINANCIAL;;;;;;;4739,95;;
2021-03-24;IDIF22C294200;BRBMEFCIAA14;FINANCIAL;;;;;;;4644,13;;
2021-03-24;IDIF22C294300;BRBMEFCIAA22;FINANCIAL;;;;;;;4548,42;;
2021-03-24;IDIF22C294400;BRBMEFCIAA30;FINANCIAL;;;;;;;4452,82;;
2021-03-24;IDIF22C294500;BRBMEFCIAA48;FINANCIAL;;;;;;;4357,12;;
2021-03-24;IDIF22C294600;BRBMEFCIAA55;FINANCIAL;;;;;;;4261,37;;
2021-03-24;IDIF22C294700;BRBMEFCIAA63;FINANCIAL;;;;;;;4165,69;;
2021-03-24;IDIF22C294800;BRBMEFCIAA71;FINANCIAL;;;;;;;4070,09;;
2021-03-24;IDIF22C294900;BRBMEFCIAA89;FINANCIAL;;;;;;;3974,56;;
2021-03-24;IDIF22C295000;BRBMEFCIA8O1;FINANCIAL;;;;;;;3879,1;;
2021-03-24;IDIF22C295100;BRBMEFCIAAW8;FINANCIAL;;;;;;;3783,72;;
2021-03-24;IDIF22C295200;BRBMEFCIAAI7;FINANCIAL;;;;;;;3688,47;;
2021-03-24;IDIF22C295300;BRBMEFCIAAX6;FINANCIAL;;;;;;;3593,34;;
2021-03-24;IDIF22C295400;BRBMEFCIAAY4;FINANCIAL;;;;;;;3498,34;;
2021-03-24;IDIF22C295500;BRBMEFCIAAZ1;FINANCIAL;;;;;;;3403,53;;
2021-03-24;IDIF22C295600;BRBMEFCIAB05;FINANCIAL;;;;;;;3308,89;;
2021-03-24;IDIF22C295700;BRBMEFCIAB13;FINANCIAL;;;;;;;3214,39;;
2021-03-24;IDIF22C295800;BRBMEFCIAAD8;FINANCIAL;;;;;;;3120,1;;
2021-03-24;IDIF22C295900;BRBMEFCIAAE6;FINANCIAL;;;;;;;3026,1;;
2021-03-24;IDIF22C296000;BRBMEFCIAAF3;FINANCIAL;;;;;;;2932,26;;
2021-03-24;IDIF22C296100;BRBMEFCIAAG1;FINANCIAL;;;;;;;2838,68;;
2021-03-24;IDIF22C296200;BRBMEFCIAAH9;FINANCIAL;;;;;;;2745,6;;
2021-03-24;IDIF22C296300;BRBMEFCIAB21;FINANCIAL;;;;;;;2652,96;;
2021-03-24;IDIF22C296400;BRBMEFCIAB39;FINANCIAL;;;;;;;2560,55;;
2021-03-24;IDIF22C296500;BRBMEFCIAB47;FINANCIAL;;;;;;;2468,7;;
2021-03-24;IDIF22C296600;BRBMEFCIAB54;FINANCIAL;;;;;;;2377,47;;
2021-03-24;IDIF22C296700;BRBMEFCIAB62;FINANCIAL;;;;;;;2286,83;;
2021-03-24;IDIF22C296800;BRBMEFCIAB70;FINANCIAL;;;;;;;2196,72;;
2021-03-24;IDIF22C296900;BRBMEFCIAB88;FINANCIAL;;;;;;;2107,7;;
2021-03-24;IDIF22C297000;BRBMEFCIAAC0;FINANCIAL;;;;;;;2019,42;;
2021-03-24;IDIF22C297100;BRBMEFCIAAS6;FINANCIAL;;;;;;;1932,29;;
2021-03-24;IDIF22C297200;BRBMEFCIAAT4;FINANCIAL;;;;;;;1846,6;;
2021-03-24;IDIF22C297300;BRBMEFCIAAU2;FINANCIAL;;;;;;;1762,36;;
2021-03-24;IDIF22C297400;BRBMEFCIAAV0;FINANCIAL;;;;;;;1679,54;;
2021-03-24;IDIF22C297500;BRBMEFCIA8P8;FINANCIAL;;;;;;;1599,03;;
2021-03-24;IDIF22C297600;BRBMEFCIAB96;FINANCIAL;;;;;;;1522,96;;
2021-03-24;IDIF22C297700;BRBMEFCIABA2;FINANCIAL;;;;;;;1448,06;;
2021-03-24;IDIF22C297800;BRBMEFCIABB0;FINANCIAL;;;;;;;1371,66;;
2021-03-24;IDIF22C297900;BRBMEFCIABC8;FINANCIAL;;;;;;;1297,21;;
2021-03-24;IDIF22C298000;BRBMEFCIABD6;FINANCIAL;;;;;;;1227,91;;
2021-03-24;IDIF22C298100;BRBMEFCIABE4;FINANCIAL;;;;;;;1164,06;;
2021-03-24;IDIF22C298200;BRBMEFCIABF1;FINANCIAL;;;;;;;1101,83;;
2021-03-24;IDIF22C298300;BRBMEFCIABG9;FINANCIAL;;;;;;;1039,87;;
2021-03-24;IDIF22C298400;BRBMEFCIABH7;FINANCIAL;;;;;;;983,61;;
2021-03-24;IDIF22C298500;BRBMEFCIABI5;FINANCIAL;;;;;;;930,58;;
2021-03-24;IDIF22C298600;BRBMEFCIABJ3;FINANCIAL;;;;;;;880,28;;
2021-03-24;IDIF22C298700;BRBMEFCIABK1;FINANCIAL;;;;;;;833,78;;
2021-03-24;IDIF22C298800;BRBMEFCIABL9;FINANCIAL;;;;;;;789,35;;
2021-03-24;IDIF22C298900;BRBMEFCIABM7;FINANCIAL;1187,93;1215,97;1208,96;1215,97;;;748,92;2;12
2021-03-24;IDIF22C299000;BRBMEFCIABN5;FINANCIAL;;;;;;;710,19;;
2021-03-24;IDIF22C300000;BRBMEFCIA8Q6;FINANCIAL;;;;;;;455,13;;
2021-03-24;IDIF22C301000;BRBMEFCIA5V2;FINANCIAL;;;;;;;291,99;;
2021-03-24;IDIF22C303000;BRBMEFCIA5W0;FINANCIAL;;;;;;;107,38;;
2021-03-24;IDIF22C303100;BRBMEFCIA8B8;FINANCIAL;;;;;;;101,56;;
2021-03-24;IDIF22C303200;BRBMEFCIA8C6;FINANCIAL;;;;;;;95,98;;
2021-03-24;IDIF22C303300;BRBMEFCIA8D4;FINANCIAL;;;;;;;90,64;;
2021-03-24;IDIF22C303400;BRBMEFCIA8E2;FINANCIAL;;;;;;;85,56;;
2021-03-24;IDIF22C303500;BRBMEFCIA8F9;FINANCIAL;;;;;;;80,69;;
2021-03-24;IDIF22C305000;BRBMEFCIA5X8;FINANCIAL;;;;;;;29,88;;
2021-03-24;IDIF22C307000;BRBMEFCIA5Y6;FINANCIAL;;;;;;;5,82;;
2021-03-24;IDIF22C307100;BRBMEFCIA899;FINANCIAL;;;;;;;5,28;;
2021-03-24;IDIF22C307500;BRBMEFCIA865;FINANCIAL;;;;;;;3,55;;
2021-03-24;IDIF22C307600;BRBMEFCIA873;FINANCIAL;;;;;;;3,21;;
2021-03-24;IDIF22C308000;BRBMEFCIA8G7;FINANCIAL;;;;;;;2,13;;
2021-03-24;IDIF22C308100;BRBMEFCIA881;FINANCIAL;;;;;;;1,91;;
2021-03-24;IDIF22C308500;BRBMEFCIA8H5;FINANCIAL;;;;;;;1,25;;
2021-03-24;IDIF22C309000;BRBMEFCIA5Z3;FINANCIAL;;;;;;;0,72;;
2021-03-24;IDIF22C311000;BRBMEFCIA600;FINANCIAL;;;;;;;0,06;;
2021-03-24;IDIF22C311500;BRBMEFCIA5P4;FINANCIAL;;;;;;;0,03;;
2021-03-24;IDIF22C312000;BRBMEFCIA5Q2;FINANCIAL;;;;;;;0,02;;
2021-03-24;IDIF22C312300;BRBMEFCIA5U4;FINANCIAL;;;;;;;0,01;;
2021-03-24;IDIF22C312500;BRBMEFCIA5R0;FINANCIAL;;;;;;;0,01;;
2021-03-24;IDIF22C313000;BRBMEFCIA5S8;FINANCIAL;;;;;;;0,01;;
2021-03-24;IDIF22C313500;BRBMEFCIA5T6;FINANCIAL;;;;;;;0,01;;
2021-03-24;IDIF22C315000;BRBMEFCIA618;FINANCIAL;;;;;;;0,01;;
2021-03-24;IDIF22C317000;BRBMEFCIA626;FINANCIAL;;;;;;;0,01;;
2021-03-24;IDIF22C319000;BRBMEFCIA634;FINANCIAL;;;;;;;0,01;;
2021-03-24;IDIF22C320000;BRBMEFCIA246;FINANCIAL;;;;;;;0,01;;
2021-03-24;IDIF22C321000;BRBMEFCIA253;FINANCIAL;;;;;;;0,01;;
2021-03-24;IDIF22C322000;BRBMEFCIA261;FINANCIAL;;;;;;;0,01;;
2021-03-24;IDIF22C323000;BRBMEFCIA279;FINANCIAL;;;;;;;0,01;;
2021-03-24;IDIF22C324000;BRBMEFCIA287;FINANCIAL;;;;;;;0,01;;
2021-03-24;IDIF22C325000;BRBMEFCIA295;FINANCIAL;;;;;;;0,01;;
2021-03-24;IDIF22C326000;BRBMEFCIA2A3;FINANCIAL;;;;;;;0,01;;
2021-03-24;IDIF22C327000;BRBMEFCIA2B1;FINANCIAL;;;;;;;0,01;;
2021-03-24;IDIF22C328000;BRBMEFCIA2C9;FINANCIAL;;;;;;;0,01;;
2021-03-24;IDIF22C329000;BRBMEFCIA2D7;FINANCIAL;;;;;;;0,01;;
2021-03-24;IDIF22C340000;BRBMEFCIA2O4;FINANCIAL;;;;;;;0,01;;
2021-03-24;IDIF22P280000;BRBMEFVI18I1;FINANCIAL;;;;;;;0,01;;
2021-03-24;IDIF22P282500;BRBMEFVI18J9;FINANCIAL;;;;;;;0,01;;
2021-03-24;IDIF22P285000;BRBMEFVI18K7;FINANCIAL;;;;;;;0,01;;
2021-03-24;IDIF22P287500;BRBMEFVI18L5;FINANCIAL;;;;;;;0,01;;
2021-03-24;IDIF22P290000;BRBMEFVI18M3;FINANCIAL;;;;;;;0,01;;
2021-03-24;IDIF22P291600;BRBMEFVI1BO2;FINANCIAL;;;;;;;0,03;;
2021-03-24;IDIF22P291700;BRBMEFVI1BP9;FINANCIAL;;;;;;;0,04;;
2021-03-24;IDIF22P291800;BRBMEFVI1BQ7;FINANCIAL;;;;;;;0,05;;
2021-03-24;IDIF22P291900;BRBMEFVI1BR5;FINANCIAL;;;;;;;0,07;;
2021-03-24;IDIF22P292000;BRBMEFVI19G3;FINANCIAL;;;;;;;0,08;;
2021-03-24;IDIF22P292100;BRBMEFVI19H1;FINANCIAL;;;;;;;0,1;;
2021-03-24;IDIF22P292200;BRBMEFVI19I9;FINANCIAL;;;;;;;0,12;;
2021-03-24;IDIF22P292300;BRBMEFVI19J7;FINANCIAL;;;;;;;0,15;;
2021-03-24;IDIF22P292400;BRBMEFVI19K5;FINANCIAL;;;;;;;0,18;;
2021-03-24;IDIF22P292500;BRBMEFVI18N1;FINANCIAL;;;;;;;0,22;;
2021-03-24;IDIF22P292600;BRBMEFVI19L3;FINANCIAL;;;;;;;0,27;;
2021-03-24;IDIF22P292700;BRBMEFVI19M1;FINANCIAL;;;;;;;0,33;;
2021-03-24;IDIF22P292800;BRBMEFVI19N9;FINANCIAL;;;;;;;0,4;;
2021-03-24;IDIF22P292900;BRBMEFVI19O7;FINANCIAL;;;;;;;0,48;;
2021-03-24;IDIF22P293000;BRBMEFVI19P4;FINANCIAL;;;;;;;0,58;;
2021-03-24;IDIF22P293100;BRBMEFVI19Q2;FINANCIAL;;;;;;;0,7;;
2021-03-24;IDIF22P293200;BRBMEFVI19R0;FINANCIAL;;;;;;;0,84;;
2021-03-24;IDIF22P293300;BRBMEFVI19S8;FINANCIAL;;;;;;;1;;
2021-03-24;IDIF22P293400;BRBMEFVI19T6;FINANCIAL;;;;;;;1,19;;
2021-03-24;IDIF22P293500;BRBMEFVI19U4;FINANCIAL;;;;;;;1,42;;
2021-03-24;IDIF22P293600;BRBMEFVI19V2;FINANCIAL;;;;;;;1,69;;
2021-03-24;IDIF22P293700;BRBMEFVI19W0;FINANCIAL;;;;;;;2;;
2021-03-24;IDIF22P293800;BRBMEFVI19X8;FINANCIAL;;;;;;;2,36;;
2021-03-24;IDIF22P293900;BRBMEFVI19Y6;FINANCIAL;;;;;;;2,79;;
2021-03-24;IDIF22P294000;BRBMEFVI19Z3;FINANCIAL;;;;;;;3,28;;
2021-03-24;IDIF22P294100;BRBMEFVI1A04;FINANCIAL;;;;;;;3,85;;
2021-03-24;IDIF22P294200;BRBMEFVI1A12;FINANCIAL;;;;;;;4,5;;
2021-03-24;IDIF22P294300;BRBMEFVI1A20;FINANCIAL;;;;;;;5,26;;
2021-03-24;IDIF22P294400;BRBMEFVI1A38;FINANCIAL;;;;;;;6,13;;
2021-03-24;IDIF22P294500;BRBMEFVI1A46;FINANCIAL;;;;;;;6,9;;
2021-03-24;IDIF22P294600;BRBMEFVI1A53;FINANCIAL;;;;;;;7,62;;
2021-03-24;IDIF22P294700;BRBMEFVI1A61;FINANCIAL;;;;;;;8,41;;
2021-03-24;IDIF22P294800;BRBMEFVI1A79;FINANCIAL;;;;;;;9,28;;
2021-03-24;IDIF22P294900;BRBMEFVI1A87;FINANCIAL;;;;;;;10,21;;
2021-03-24;IDIF22P295000;BRBMEFVI18O9;FINANCIAL;;;;;;;11,22;;
2021-03-24;IDIF22P295100;BRBMEFVI1AW7;FINANCIAL;;;;;;;12,32;;
2021-03-24;IDIF22P295200;BRBMEFVI1AI6;FINANCIAL;;;;;;;13,53;;
2021-03-24;IDIF22P295300;BRBMEFVI1AX5;FINANCIAL;;;;;;;14,87;;
2021-03-24;IDIF22P295400;BRBMEFVI1AY3;FINANCIAL;;;;;;;16,34;;
2021-03-24;IDIF22P295500;BRBMEFVI1AZ0;FINANCIAL;;;;;;;18;;
2021-03-24;IDIF22P295600;BRBMEFVI1B03;FINANCIAL;;;;;;;19,83;;
2021-03-24;IDIF22P295700;BRBMEFVI1B11;FINANCIAL;;;;;;;21,8;;
2021-03-24;IDIF22P295800;BRBMEFVI1AD7;FINANCIAL;;;;;;;23,98;;
2021-03-24;IDIF22P295900;BRBMEFVI1AE5;FINANCIAL;;;;;;;26,45;;
2021-03-24;IDIF22P296000;BRBMEFVI1AF2;FINANCIAL;;;;;;;29,08;;
2021-03-24;IDIF22P296100;BRBMEFVI1AG0;FINANCIAL;;;;;;;31,96;;
2021-03-24;IDIF22P296200;BRBMEFVI1AH8;FINANCIAL;;;;;;;35,35;;
2021-03-24;IDIF22P296300;BRBMEFVI1B29;FINANCIAL;;;;;;;39,19;;
2021-03-24;IDIF22P296400;BRBMEFVI1B37;FINANCIAL;;;;;;;43,25;;
2021-03-24;IDIF22P296500;BRBMEFVI1B45;FINANCIAL;;;;;;;47,86;;
2021-03-24;IDIF22P296600;BRBMEFVI1B52;FINANCIAL;;;;;;;53,1;;
2021-03-24;IDIF22P296700;BRBMEFVI1B60;FINANCIAL;;;;;;;58,93;;
2021-03-24;IDIF22P296800;BRBMEFVI1B78;FINANCIAL;;;;;;;65,29;;
2021-03-24;IDIF22P296900;BRBMEFVI1B86;FINANCIAL;;;;;;;72,74;;
2021-03-24;IDIF22P297000;BRBMEFVI1AC9;FINANCIAL;;;;;;;80,94;;
2021-03-24;IDIF22P297100;BRBMEFVI1AS5;FINANCIAL;;;;;;;90,27;;
2021-03-24;IDIF22P297200;BRBMEFVI1AT3;FINANCIAL;;;;;;;101,05;;
2021-03-24;IDIF22P297300;BRBMEFVI1AU1;FINANCIAL;64;163;136,7;123;;;113,28;15;155000
2021-03-24;IDIF22P297400;BRBMEFVI1AV9;FINANCIAL;76;175;149,22;135;;;126,92;15;155000
2021-03-24;IDIF22P297500;BRBMEFVI18P6;FINANCIAL;;;;;;;142,88;;
2021-03-24;IDIF22P297600;BRBMEFVI1B94;FINANCIAL;215;215;215;215;;;163,29;7;70000
2021-03-24;IDIF22P297700;BRBMEFVI1BA1;FINANCIAL;235;237;235,85;237;;;184,85;7;70000
2021-03-24;IDIF22P297800;BRBMEFVI1BB9;FINANCIAL;;;;;;;204,92;;
2021-03-24;IDIF22P297900;BRBMEFVI1BC7;FINANCIAL;;;;;;;226,94;;
2021-03-24;IDIF22P298000;BRBMEFVI1BD5;FINANCIAL;;;;;;;254,11;;
2021-03-24;IDIF22P298100;BRBMEFVI1BE3;FINANCIAL;;;;;;;286,73;;
2021-03-24;IDIF22P298200;BRBMEFVI1BF0;FINANCIAL;;;;;;;320,98;;
2021-03-24;IDIF22P298300;BRBMEFVI1BG8;FINANCIAL;;;;;;;355,48;;
2021-03-24;IDIF22P298400;BRBMEFVI1BH6;FINANCIAL;;;;;;;395,69;;
2021-03-24;IDIF22P298500;BRBMEFVI1BI4;FINANCIAL;;;;;;;439,13;;
2021-03-24;IDIF22P298600;BRBMEFVI1BJ2;FINANCIAL;;;;;;;485,3;;
2021-03-24;IDIF22P298700;BRBMEFVI1BK0;FINANCIAL;;;;;;;535,27;;
2021-03-24;IDIF22P298800;BRBMEFVI1BL8;FINANCIAL;;;;;;;587,31;;
2021-03-24;IDIF22P298900;BRBMEFVI1BM6;FINANCIAL;;;;;;;643,35;;
2021-03-24;IDIF22P299000;BRBMEFVI1BN4;FINANCIAL;;;;;;;701,09;;
2021-03-24;IDIF22P300000;BRBMEFVI18Q4;FINANCIAL;;;;;;;1410,72;;
2021-03-24;IDIF22P301000;BRBMEFVI15V0;FINANCIAL;;;;;;;2212,27;;
2021-03-24;IDIF22P303000;BRBMEFVI15W8;FINANCIAL;;;;;;;3957,05;;
2021-03-24;IDIF22P303100;BRBMEFVI18B6;FINANCIAL;;;;;;;4047,7;;
2021-03-24;IDIF22P303200;BRBMEFVI18C4;FINANCIAL;;;;;;;4138,59;;
2021-03-24;IDIF22P303300;BRBMEFVI18D2;FINANCIAL;;;;;;;4229,72;;
2021-03-24;IDIF22P303400;BRBMEFVI18E0;FINANCIAL;;;;;;;4321,11;;
2021-03-24;IDIF22P303500;BRBMEFVI18F7;FINANCIAL;;;;;;;4412,71;;
2021-03-24;IDIF22P305000;BRBMEFVI15X6;FINANCIAL;;;;;;;5808,93;;
2021-03-24;IDIF22P307000;BRBMEFVI15Y4;FINANCIAL;;;;;;;7714,26;;
2021-03-24;IDIF22P307100;BRBMEFVI1898;FINANCIAL;;;;;;;7810,19;;
2021-03-24;IDIF22P307500;BRBMEFVI1864;FINANCIAL;;;;;;;8194,34;;
2021-03-24;IDIF22P307600;BRBMEFVI1872;FINANCIAL;;;;;;;8290,47;;
2021-03-24;IDIF22P308000;BRBMEFVI18G5;FINANCIAL;;;;;;;8675,26;;
2021-03-24;IDIF22P308100;BRBMEFVI1880;FINANCIAL;;;;;;;8771,52;;
2021-03-24;IDIF22P308500;BRBMEFVI18H3;FINANCIAL;;;;;;;9156,73;;
2021-03-24;IDIF22P309000;BRBMEFVI15Z1;FINANCIAL;;;;;;;9638,54;;
2021-03-24;IDIF22P311000;BRBMEFVI1609;FINANCIAL;;;;;;;11567,28;;
2021-03-24;IDIF22P311500;BRBMEFVI15P2;FINANCIAL;;;;;;;12049,59;;
2021-03-24;IDIF22P312000;BRBMEFVI15Q0;FINANCIAL;;;;;;;12531,92;;
2021-03-24;IDIF22P312300;BRBMEFVI15U2;FINANCIAL;;;;;;;12821,33;;
2021-03-24;IDIF22P312500;BRBMEFVI15R8;FINANCIAL;;;;;;;13014,26;;
2021-03-24;IDIF22P313000;BRBMEFVI15S6;FINANCIAL;;;;;;;13496,6;;
2021-03-24;IDIF22P313500;BRBMEFVI15T4;FINANCIAL;;;;;;;13978,95;;
2021-03-24;IDIF22P315000;BRBMEFVI1617;FINANCIAL;;;;;;;15425,99;;
2021-03-24;IDIF22P317000;BRBMEFVI1625;FINANCIAL;;;;;;;17355,37;;
2021-03-24;IDIF22P319000;BRBMEFVI1633;FINANCIAL;;;;;;;19284,76;;
2021-03-24;IDIF22P320000;BRBMEFVI1245;FINANCIAL;;;;;;;20249,45;;
2021-03-24;IDIF22P321000;BRBMEFVI1252;FINANCIAL;;;;;;;21214,14;;
2021-03-24;IDIF22P322000;BRBMEFVI1260;FINANCIAL;;;;;;;22178,84;;
2021-03-24;IDIF22P323000;BRBMEFVI1278;FINANCIAL;;;;;;;23143,53;;
2021-03-24;IDIF22P324000;BRBMEFVI1286;FINANCIAL;;;;;;;24108,22;;
2021-03-24;IDIF22P325000;BRBMEFVI1294;FINANCIAL;;;;;;;25072,92;;
2021-03-24;IDIF22P326000;BRBMEFVI12A1;FINANCIAL;;;;;;;26037,61;;
2021-03-24;IDIF22P327000;BRBMEFVI12B9;FINANCIAL;;;;;;;27002,3;;
2021-03-24;IDIF22P328000;BRBMEFVI12C7;FINANCIAL;;;;;;;27966,99;;
2021-03-24;IDIF22P329000;BRBMEFVI12D5;FINANCIAL;;;;;;;28931,69;;
2021-03-24;IDIF22P340000;BRBMEFVI12O2;FINANCIAL;;;;;;;39543,31;;
2021-03-24;IDIF23C300000;BRBMEFCIA8R4;FINANCIAL;;;;;;;20458,57;;
2021-03-24;IDIF23C302500;BRBMEFCIA8S2;FINANCIAL;;;;;;;18260,96;;
2021-03-24;IDIF23C305000;BRBMEFCIA8T0;FINANCIAL;;;;;;;16097,38;;
2021-03-24;IDIF23C307500;BRBMEFCIA8U8;FINANCIAL;;;;;;;13992,83;;
2021-03-24;IDIF23C310000;BRBMEFCIA8V6;FINANCIAL;;;;;;;11986,21;;
2021-03-24;IDIF23C312500;BRBMEFCIA8W4;FINANCIAL;;;;;;;10128,05;;
2021-03-24;IDIF23C315000;BRBMEFCIA8X2;FINANCIAL;;;;;;;8463,76;;
2021-03-24;IDIF23C317500;BRBMEFCIA8Y0;FINANCIAL;;;;;;;7020,98;;
2021-03-24;IDIF23C319000;BRBMEFCIAA97;FINANCIAL;;;;;;;6266,82;;
2021-03-24;IDIF23C320000;BRBMEFCIA8Z7;FINANCIAL;;;;;;;5809,38;;
2021-03-24;IDIF23C322500;BRBMEFCIA907;FINANCIAL;;;;;;;4813,61;;
2021-03-24;IDIF23C325000;BRBMEFCIA915;FINANCIAL;;;;;;;4013,68;;
2021-03-24;IDIF23C327000;BRBMEFCIAAA4;FINANCIAL;;;;;;;3480,53;;
2021-03-24;IDIF23C327500;BRBMEFCIA923;FINANCIAL;;;;;;;3362,57;;
2021-03-24;IDIF23C330000;BRBMEFCIA931;FINANCIAL;;;;;;;2840,41;;
2021-03-24;IDIF23C332500;BRBMEFCIA949;FINANCIAL;;;;;;;2418,24;;
2021-03-24;IDIF23C335000;BRBMEFCIA956;FINANCIAL;;;;;;;2079,77;;
2021-03-24;IDIF23C340000;BRBMEFCIA2P1;FINANCIAL;;;;;;;1578,98;;
2021-03-24;IDIF23C342000;BRBMEFCIA2Q9;FINANCIAL;;;;;;;1428,27;;
2021-03-24;IDIF23C344000;BRBMEFCIA2R7;FINANCIAL;;;;;;;1297,4;;
2021-03-24;IDIF23C345000;BRBMEFCIA352;FINANCIAL;;;;;;;1237,97;;
2021-03-24;IDIF23C346000;BRBMEFCIA2S5;FINANCIAL;;;;;;;1182,23;;
2021-03-24;IDIF23C348000;BRBMEFCIA2T3;FINANCIAL;;;;;;;1080,69;;
2021-03-24;IDIF23C350000;BRBMEFCIA2U1;FINANCIAL;;;;;;;991,27;;
2021-03-24;IDIF23C352000;BRBMEFCIA2V9;FINANCIAL;;;;;;;911,57;;
2021-03-24;IDIF23C354000;BRBMEFCIA2W7;FINANCIAL;;;;;;;839,91;;
2021-03-24;IDIF23C355000;BRBMEFCIA360;FINANCIAL;;;;;;;807,35;;
