RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;AdjstdQtTax;RefPric;TradQty;FinInstrmQty
2021-03-03;EGIEO408;BREGIE3O0256;EQUITY PUT;1,55;2,2;2,03;1,94;;;1,39;10;30900
2021-03-03;EGIEO413;BREGIE3O01Y7;EQUITY PUT;;;;;;;1,76;;
2021-03-03;EGIEO418;BREGIE3O0249;EQUITY PUT;2,1;2,6;2,23;2,1;;;2,16;5;1400
2021-03-03;EGIEO423;BREGIE3O02A5;EQUITY PUT;3,15;3,2;3,18;3,2;;;2,6;2;400
2021-03-03;EGIEO428;BREGIE3O0272;EQUITY PUT;2,95;4,14;3,85;3,5;;;3,06;9;9600
2021-03-03;EGIEO433;BREGIE3O02F4;EQUITY PUT;2,8;4,52;3,89;2,95;;;3,54;12;2300
2021-03-03;EGIEO438;BREGIE3O02E7;EQUITY PUT;4;4;4;4;;;4,03;1;4000
2021-03-03;EGIEO443;BREGIE3O0264;EQUITY PUT;;;;;;;4,52;;
2021-03-03;EGIEO448;BREGIE3O0231;EQUITY PUT;;;;;;;5,02;;
2021-03-03;EGIEO453;BREGIE3O0215;EQUITY PUT;;;;;;;5,52;;
2021-03-03;EGIEO458;BREGIE3O01Z4;EQUITY PUT;;;;;;;6,02;;
2021-03-03;EGIEO463;BREGIE3O0223;EQUITY PUT;;;;;;;6,52;;
2021-03-03;EGIEO468;BREGIE3O0298;EQUITY PUT;;;;;;;7,02;;
2021-03-03;EGIEO470;BREGIE3O01T7;EQUITY PUT;;;;;;;6,27;;
2021-03-03;EGIEO473;BREGIE3O02C1;EQUITY PUT;;;;;;;7,52;;
2021-03-03;EGIEO478;BREGIE3O01W1;EQUITY PUT;;;;;;;8,02;;
2021-03-03;EGIEO483;BREGIE3O01X9;EQUITY PUT;;;;;;;8,52;;
2021-03-03;EGIEO490;BREGIE3O02U3;EQUITY PUT;;;;;;;9,02;;
2021-03-03;EGIEO498;BREGIE3O02P3;EQUITY PUT;;;;;;;10,02;;
2021-03-03;EGIEO500;BREGIE3O01U5;EQUITY PUT;;;;;;;9,27;;
2021-03-03;EGIEO506;BREGIE3O02O6;EQUITY PUT;;;;;;;10,77;;
2021-03-03;EGIEO511;BREGIE3O02L2;EQUITY PUT;;;;;;;11,27;;
2021-03-03;EGIEO521;BREGIE3O02M0;EQUITY PUT;;;;;;;12,26;;
2021-03-03;EGIEO531;BREGIE3O02T5;EQUITY PUT;;;;;;;13,26;;
2021-03-03;EGIEP270;BREGIE3P03Z7;EQUITY PUT;;;;;;;0,01;;
2021-03-03;EGIEP280;BREGIE3P0461;EQUITY PUT;;;;;;;0,01;;
2021-03-03;EGIEP290;BREGIE3P0453;EQUITY PUT;;;;;;;0,03;;
2021-03-03;EGIEP300;BREGIE3P0479;EQUITY PUT;;;;;;;0,05;;
2021-03-03;EGIEP310;BREGIE3P0487;EQUITY PUT;;;;;;;0,07;;
2021-03-03;EGIEP320;BREGIE3P0420;EQUITY PUT;;;;;;;0,11;;
2021-03-03;EGIEP330;BREGIE3P0446;EQUITY PUT;;;;;;;0,15;;
2021-03-03;EGIEP340;BREGIE3P03X2;EQUITY PUT;;;;;;;0,19;;
2021-03-03;EGIEP345;BREGIE3P03Y0;EQUITY PUT;;;;;;;0,22;;
2021-03-03;EGIEP350;BREGIE3P03V6;EQUITY PUT;;;;;;;0,25;;
2021-03-03;EGIEP355;BREGIE3P03U8;EQUITY PUT;;;;;;;0,3;;
2021-03-03;EGIEP360;BREGIE3P03W4;EQUITY PUT;;;;;;;0,35;;
2021-03-03;EGIEP365;BREGIE3P03J1;EQUITY PUT;0,52;0,6;0,52;0,52;;;0,43;3;8100
2021-03-03;EGIEP370;BREGIE3P03Q6;EQUITY PUT;;;;;;;0,52;;
2021-03-03;EGIEP375;BREGIE3P03K9;EQUITY PUT;0,85;0,85;0,85;0,85;;;0,63;1;500
2021-03-03;EGIEP380;BREGIE3P03R4;EQUITY PUT;0,75;1,05;0,96;0,75;;;0,77;4;600
2021-03-03;EGIEP385;BREGIE3P03O1;EQUITY PUT;;;;;;;0,93;;
2021-03-03;EGIEP390;BREGIE3P0305;EQUITY PUT;1,08;1,47;1,13;1,08;;;1,13;3;1200
2021-03-03;EGIEP395;BREGIE3P02Z9;EQUITY PUT;1,5;1,65;1,6;1,65;;;1,35;2;300
2021-03-03;EGIEP400;BREGIE3P0347;EQUITY PUT;2,03;2,19;2,04;2,17;;;1,61;3;4000
2021-03-03;EGIEP405;BREGIE3P03C6;EQUITY PUT;;;;;;;1,89;;
2021-03-03;EGIEP410;BREGIE3P03A0;EQUITY PUT;2,08;2,08;2,08;2,08;;;2,21;1;1000
2021-03-03;EGIEP415;BREGIE3P02U0;EQUITY PUT;;;;;;;2,55;;
2021-03-03;EGIEP420;BREGIE3P0388;EQUITY PUT;;;;;;;2,92;;
2021-03-03;EGIEP425;BREGIE3P0362;EQUITY PUT;;;;;;;3,3;;
2021-03-03;EGIEP430;BREGIE3P0339;EQUITY PUT;;;;;;;3,71;;
2021-03-03;EGIEP435;BREGIE3P0354;EQUITY PUT;;;;;;;4,13;;
2021-03-03;EGIEP440;BREGIE3P0370;EQUITY PUT;;;;;;;4,57;;
2021-03-03;EGIEP445;BREGIE3P02W6;EQUITY PUT;;;;;;;5,02;;
2021-03-03;EGIEP450;BREGIE3P03B8;EQUITY PUT;;;;;;;5,47;;
2021-03-03;EGIEP455;BREGIE3P0321;EQUITY PUT;;;;;;;5,93;;
2021-03-03;EGIEP460;BREGIE3P0313;EQUITY PUT;;;;;;;6,4;;
2021-03-03;EGIEP465;BREGIE3P02T2;EQUITY PUT;;;;;;;6,87;;
2021-03-03;EGIEP470;BREGIE3P02X4;EQUITY PUT;;;;;;;7,34;;
2021-03-03;EGIEP475;BREGIE3P02V8;EQUITY PUT;;;;;;;7,82;;
2021-03-03;EGIEP480;BREGIE3P0396;EQUITY PUT;;;;;;;8,29;;
2021-03-03;EGIEP485;BREGIE3P02Y2;EQUITY PUT;;;;;;;8,77;;
2021-03-03;EGIEP490;BREGIE3P03G7;EQUITY PUT;;;;;;;9,24;;
2021-03-03;EGIEP495;BREGIE3P03I3;EQUITY PUT;;;;;;;9,72;;
2021-03-03;EGIEP500;BREGIE3P03M5;EQUITY PUT;;;;;;;10,2;;
2021-03-03;EGIEP505;BREGIE3P03S2;EQUITY PUT;;;;;;;10,68;;
2021-03-03;EGIEP510;BREGIE3P03P8;EQUITY PUT;;;;;;;11,16;;
2021-03-03;EGIEP515;BREGIE3P03T0;EQUITY PUT;;;;;;;11,64;;
2021-03-03;EGIEP520;BREGIE3P03L7;EQUITY PUT;;;;;;;12,12;;
2021-03-03;EGIEP525;BREGIE3P03F9;EQUITY PUT;;;;;;;12,61;;
2021-03-03;EGIEP530;BREGIE3P03E2;EQUITY PUT;;;;;;;13,09;;
2021-03-03;EGIEP535;BREGIE3P03D4;EQUITY PUT;;;;;;;13,58;;
2021-03-03;EGIEP540;BREGIE3P03N3;EQUITY PUT;;;;;;;14,07;;
2021-03-03;EGIEP545;BREGIE3P03H5;EQUITY PUT;;;;;;;14,56;;
2021-03-03;EGIEP555;BREGIE3P0495;EQUITY PUT;;;;;;;15,54;;
2021-03-03;EGIEP565;BREGIE3P0438;EQUITY PUT;;;;;;;16,52;;
2021-03-03;EGIEP575;BREGIE3P0412;EQUITY PUT;;;;;;;17,51;;
2021-03-03;EGIEP585;BREGIE3P0404;EQUITY PUT;;;;;;;18,5;;
2021-03-03;EGIEQ410;BREGIE3Q02Y0;EQUITY PUT;;;;;;;2,54;;
2021-03-03;EGIEQ415;BREGIE3Q02T0;EQUITY PUT;;;;;;;2,87;;
2021-03-03;EGIEQ420;BREGIE3Q0304;EQUITY PUT;;;;;;;3,21;;
2021-03-03;EGIEQ425;BREGIE3Q0353;EQUITY PUT;;;;;;;3,58;;
2021-03-03;EGIEQ430;BREGIE3Q02Z7;EQUITY PUT;;;;;;;3,97;;
2021-03-03;EGIEQ435;BREGIE3Q0312;EQUITY PUT;;;;;;;4,37;;
2021-03-03;EGIEQ440;BREGIE3Q0338;EQUITY PUT;;;;;;;4,78;;
2021-03-03;EGIEQ445;BREGIE3Q03A8;EQUITY PUT;;;;;;;5,21;;
2021-03-03;EGIEQ450;BREGIE3Q0320;EQUITY PUT;;;;;;;5,65;;
2021-03-03;EGIEQ455;BREGIE3Q0387;EQUITY PUT;;;;;;;6,09;;
2021-03-03;EGIEQ460;BREGIE3Q0346;EQUITY PUT;;;;;;;6,54;;
2021-03-03;EGIEQ465;BREGIE3Q0379;EQUITY PUT;;;;;;;7;;
2021-03-03;EGIEQ470;BREGIE3Q02V6;EQUITY PUT;;;;;;;7,46;;
2021-03-03;EGIEQ475;BREGIE3Q03B6;EQUITY PUT;;;;;;;7,93;;
2021-03-03;EGIEQ480;BREGIE3Q02U8;EQUITY PUT;;;;;;;8,4;;
2021-03-03;EGIEQ485;BREGIE3Q02X2;EQUITY PUT;;;;;;;8,87;;
2021-03-03;EGIEQ490;BREGIE3Q03C4;EQUITY PUT;;;;;;;9,34;;
2021-03-03;EGIEQ495;BREGIE3Q0395;EQUITY PUT;;;;;;;9,81;;
2021-03-03;EGIEQ500;BREGIE3Q0361;EQUITY PUT;;;;;;;10,28;;
2021-03-03;EGIEQ510;BREGIE3Q02W4;EQUITY PUT;;;;;;;11,23;;
2021-03-03;ELETC191;BRELET3C08Q3;EQUITY CALL;;;;;;;9,18;;
2021-03-03;ELETC205;BRELET3C08R1;EQUITY CALL;;;;;;;11,17;;
2021-03-03;ELETC210;BRELET3C08H2;EQUITY CALL;;;;;;;12,17;;
2021-03-03;ELETC215;BRELET3C08M2;EQUITY CALL;;;;;;;10,17;;
2021-03-03;ELETC229;BRELET6C05W0;EQUITY CALL;;;;;;;11,46;;
2021-03-03;ELETC249;BRELET6C05X8;EQUITY CALL;;;;;;;9,46;;
2021-03-03;ELETC250;BRELET3C07U7;EQUITY CALL;;;;;;;8,18;;
2021-03-03;ELETC260;BRELET3C08G4;EQUITY CALL;;;;;;;7,18;;
2021-03-03;ELETC269;BRELET6C0585;EQUITY CALL;6,4;6,4;6,4;6,4;;;7,5;1;1500
2021-03-03;ELETC270;BRELET3C08J8;EQUITY CALL;;;;;;;6,18;;
2021-03-03;ELETC28;BRELET6C05Y6;EQUITY CALL;;;;;;;6,55;;
2021-03-03;ELETC280;BRELET3C08I0;EQUITY CALL;;;;;;;5,2;;
2021-03-03;ELETC281;BRELET3C08Z4;EQUITY CALL;1,82;1,82;1,82;1,82;;;2,56;1;10400
2021-03-03;ELETC29;BRELET6C05T6;EQUITY CALL;;;;;;;5,61;;
2021-03-03;ELETC290;BRELET3C08F6;EQUITY CALL;;;;;;;4,25;;
2021-03-03;ELETC30;BRELET6C05U4;EQUITY CALL;4;4;4;4;;;4,7;1;1000
2021-03-03;ELETC300;BRELET3C07V5;EQUITY CALL;3,05;3,5;3,45;3,5;;;3,36;3;1000
2021-03-03;ELETC309;BRELET6C05V2;EQUITY CALL;;;;;;;3,83;;
2021-03-03;ELETC314;BRELET6C05D0;EQUITY CALL;2,39;3,5;2,5;3,5;;;3,41;12;2300
2021-03-03;ELETC315;BRELET3C08C3;EQUITY CALL;1,52;2,04;1,64;2,04;;;2,2;3;14200
2021-03-03;ELETC319;BRELET6C05E8;EQUITY CALL;;;;;;;3,01;;
2021-03-03;ELETC320;BRELET3C0810;EQUITY CALL;0,91;1,26;1,2;1,26;;;1,88;4;20400
2021-03-03;ELETC324;BRELET6C05L3;EQUITY CALL;1,92;1,92;1,92;1,92;;;2,64;1;100
2021-03-03;ELETC325;BRELET3C07Z6;EQUITY CALL;1,03;1,37;1,1;1,03;;;1,58;9;15300
2021-03-03;ELETC329;BRELET6C0569;EQUITY CALL;1,56;1,75;1,66;1,75;;;2,28;3;300
2021-03-03;ELETC330;BRELET3C08B5;EQUITY CALL;0,8;1,5;1,06;1,5;;;1,32;11;25000
2021-03-03;ELETC334;BRELET6C05P4;EQUITY CALL;1,11;1,92;1,35;1,87;;;1,95;24;73300
2021-03-03;ELETC335;BRELET3C0893;EQUITY CALL;0,7;1,29;0,76;1,09;;;1,1;16;12700
2021-03-03;ELETC339;BRELET6C05N9;EQUITY CALL;;;;;;;1,65;;
2021-03-03;ELETC340;BRELET3C08D1;EQUITY CALL;0,55;1,09;0,76;0,96;;;0,9;24;115900
2021-03-03;ELETC344;BRELET6C05M1;EQUITY CALL;0,69;1,39;0,97;1,39;;;1,38;10;20600
2021-03-03;ELETC345;BRELET3C0836;EQUITY CALL;0,48;0,9;0,59;0,7;;;0,74;10;15100
2021-03-03;ELETC349;BRELET6C05F5;EQUITY CALL;0,84;0,84;0,84;0,84;;;1,14;1;1000
2021-03-03;ELETC350;BRELET3C0869;EQUITY CALL;0,38;0,6;0,48;0,6;;;0,6;18;25600
2021-03-03;ELETC354;BRELET6C05A6;EQUITY CALL;0,52;0,53;0,52;0,52;;;0,92;2;3500
2021-03-03;ELETC355;BRELET3C07Y9;EQUITY CALL;0,42;0,56;0,55;0,56;;;0,48;4;1600
2021-03-03;ELETC359;BRELET6C05H1;EQUITY CALL;;;;;;;0,74;;
2021-03-03;ELETC360;BRELET3C08E9;EQUITY CALL;0,23;0,32;0,25;0,32;;;0,39;19;50600
2021-03-03;ELETC364;BRELET6C05J7;EQUITY CALL;0,31;0,6;0,38;0,6;;;0,59;5;10600
2021-03-03;ELETC365;BRELET3C0844;EQUITY CALL;0,18;0,39;0,25;0,36;;;0,31;26;27900
2021-03-03;ELETC367;BRELET3C07R3;EQUITY CALL;0,2;0,25;0,2;0,2;;;0,28;4;6500
2021-03-03;ELETC369;BRELET6C0593;EQUITY CALL;0,23;0,43;0,24;0,43;;;0,46;7;11100
2021-03-03;ELETC372;BRELET3C07S1;EQUITY CALL;;;;;;;0,22;;
2021-03-03;ELETC374;BRELET6C05O7;EQUITY CALL;0,16;0,28;0,27;0,28;;;0,35;3;1900
2021-03-03;ELETC375;BRELET3C0851;EQUITY CALL;0,13;0,18;0,15;0,18;;;0,2;3;4000
2021-03-03;ELETC377;BRELET3C07T9;EQUITY CALL;0,13;0,2;0,19;0,2;;;0,17;2;6100
2021-03-03;ELETC379;BRELET6C05B4;EQUITY CALL;0,19;0,19;0,19;0,19;;;0,26;1;100
2021-03-03;ELETC380;BRELET3C08A7;EQUITY CALL;0,1;0,12;0,1;0,1;;;0,15;6;11100
2021-03-03;ELETC384;BRELET6C05K5;EQUITY CALL;;;;;;;0,2;;
2021-03-03;ELETC385;BRELET3C0885;EQUITY CALL;0,09;0,19;0,1;0,19;;;0,12;17;21100
2021-03-03;ELETC389;BRELET6C05I9;EQUITY CALL;;;;;;;0,14;;
2021-03-03;ELETC390;BRELET3C0877;EQUITY CALL;0,06;0,06;0,06;0,06;;;0,09;1;200
2021-03-03;ELETC394;BRELET6C05G3;EQUITY CALL;;;;;;;0,1;;
2021-03-03;ELETC395;BRELET3C0828;EQUITY CALL;;;;;;;0,07;;
2021-03-03;ELETC399;BRELET6C0577;EQUITY CALL;0,13;0,13;0,13;0,13;;;0,07;1;100
2021-03-03;ELETC400;BRELET3C07W3;EQUITY CALL;0,04;0,12;0,04;0,06;;;0,06;36;228500
2021-03-03;ELETC404;BRELET6C05C2;EQUITY CALL;0,05;0,09;0,07;0,05;;;0,05;2;200
2021-03-03;ELETC405;BRELET3C0802;EQUITY CALL;;;;;;;0,04;;
2021-03-03;ELETC408;BRELET3C08N0;EQUITY CALL;;;;;;;0,02;;
2021-03-03;ELETC409;BRELET6C05S8;EQUITY CALL;;;;;;;0,03;;
2021-03-03;ELETC412;BRELET3C07X1;EQUITY CALL;0,04;0,05;0,04;0,04;;;0,03;5;17700
2021-03-03;ELETC414;BRELET6C05R0;EQUITY CALL;;;;;;;0,02;;
2021-03-03;ELETC418;BRELET3C08S9;EQUITY CALL;;;;;;;0,01;;
2021-03-03;ELETC419;BRELET6C05Q2;EQUITY CALL;;;;;;;0,02;;
2021-03-03;ELETC428;BRELET3C08U5;EQUITY CALL;0,01;0,01;0,01;0,01;;;0,01;1;2300
2021-03-03;ELETC438;BRELET3C08K6;EQUITY CALL;;;;;;;0,01;;
2021-03-03;ELETC448;BRELET3C08Y7;EQUITY CALL;;;;;;;0,01;;
2021-03-03;ELETC458;BRELET3C08P5;EQUITY CALL;;;;;;;0,01;;
2021-03-03;ELETC468;BRELET3C08V3;EQUITY CALL;;;;;;;0,01;;
2021-03-03;ELETC478;BRELET3C08L4;EQUITY CALL;;;;;;;0,01;;
2021-03-03;ELETC488;BRELET3C08W1;EQUITY CALL;;;;;;;0,01;;
2021-03-03;ELETC498;BRELET3C08T7;EQUITY CALL;;;;;;;0,01;;
2021-03-03;ELETC505;BRELET3C08X9;EQUITY CALL;;;;;;;0,01;;
2021-03-03;ELETC515;BRELET3C0901;EQUITY CALL;;;;;;;0,01;;
2021-03-03;ELETC525;BRELET3C08O8;EQUITY CALL;;;;;;;0,01;;
2021-03-03;ELETD165;BRELET3D09D7;EQUITY CALL;;;;;;;15,21;;
2021-03-03;ELETD175;BRELET3D09Q9;EQUITY CALL;;;;;;;14,21;;
2021-03-03;ELETD184;BRELET3D0AL4;EQUITY CALL;;;;;;;9,24;;
2021-03-03;ELETD185;BRELET3D0AA7;EQUITY CALL;;;;;;;13,21;;
2021-03-03;ELETD188;BRELET3D0AH2;EQUITY CALL;;;;;;;12,97;;
2021-03-03;ELETD193;BRELET3D0A92;EQUITY CALL;;;;;;;12,47;;
2021-03-03;ELETD195;BRELET3D09O4;EQUITY CALL;;;;;;;12,22;;
2021-03-03;ELETD198;BRELET3D09R7;EQUITY CALL;;;;;;;11,97;;
2021-03-03;ELETD203;BRELET3D09H8;EQUITY CALL;;;;;;;11,47;;
2021-03-03;ELETD205;BRELET3D09G0;EQUITY CALL;;;;;;;11,22;;
2021-03-03;ELETD208;BRELET3D0A84;EQUITY CALL;;;;;;;10,97;;
2021-03-03;ELETD213;BRELET3D09E5;EQUITY CALL;;;;;;;10,48;;
2021-03-03;ELETD214;BRELET3D0A35;EQUITY CALL;;;;;;;5,29;;
2021-03-03;ELETD215;BRELET3D09U1;EQUITY CALL;;;;;;;10,23;;
2021-03-03;ELETD218;BRELET3D0AM2;EQUITY CALL;;;;;;;9,98;;
2021-03-03;ELETD222;BRELET3D09X5;EQUITY CALL;;;;;;;6,6;;
2021-03-03;ELETD223;BRELET3D09N6;EQUITY CALL;;;;;;;9,48;;
2021-03-03;ELETD224;BRELET3D09K2;EQUITY CALL;;;;;;;7,06;;
2021-03-03;ELETD228;BRELET3D0A50;EQUITY CALL;;;;;;;8,99;;
2021-03-03;ELETD230;BRELET3D0959;EQUITY CALL;;;;;;;4,5;;
2021-03-03;ELETD233;BRELET3D09T3;EQUITY CALL;;;;;;;8,5;;
2021-03-03;ELETD235;BRELET3D09V9;EQUITY CALL;;;;;;;7,54;;
2021-03-03;ELETD238;BRELET3D0983;EQUITY CALL;;;;;;;8,02;;
2021-03-03;ELETD244;BRELET6D06R6;EQUITY CALL;;;;;;;8,75;;
2021-03-03;ELETD245;BRELET3D09M8;EQUITY CALL;;;;;;;3,16;;
2021-03-03;ELETD249;BRELET6D06T2;EQUITY CALL;;;;;;;8,3;;
2021-03-03;ELETD25;BRELET6D06O3;EQUITY CALL;;;;;;;7,41;;
2021-03-03;ELETD250;BRELET3D0900;EQUITY CALL;;;;;;;8,26;;
2021-03-03;ELETD254;BRELET6D06W6;EQUITY CALL;;;;;;;7,85;;
2021-03-03;ELETD255;BRELET3D08Y5;EQUITY CALL;;;;;;;7,77;;
2021-03-03;ELETD256;BRELET3D0991;EQUITY CALL;;;;;;;5,71;;
2021-03-03;ELETD257;BRELET3D09W7;EQUITY CALL;;;;;;;4,89;;
2021-03-03;ELETD258;BRELET3D0A01;EQUITY CALL;;;;;;;6,15;;
2021-03-03;ELETD259;BRELET3D0AB5;EQUITY CALL;;;;;;;2,63;;
2021-03-03;ELETD260;BRELET3D08V1;EQUITY CALL;;;;;;;7,3;;
2021-03-03;ELETD262;BRELET6D06P0;EQUITY CALL;;;;;;;5,55;;
2021-03-03;ELETD264;BRELET6D06Q8;EQUITY CALL;;;;;;;6,98;;
2021-03-03;ELETD265;BRELET3D08U3;EQUITY CALL;;;;;;;6,83;;
2021-03-03;ELETD266;BRELET3D0AK6;EQUITY CALL;;;;;;;2,39;;
2021-03-03;ELETD267;BRELET6D06J3;EQUITY CALL;;;;;;;6,36;;
2021-03-03;ELETD269;BRELET6D06M7;EQUITY CALL;;;;;;;6,56;;
2021-03-03;ELETD27;BRELET6D06V8;EQUITY CALL;;;;;;;6,15;;
2021-03-03;ELETD270;BRELET3D0934;EQUITY CALL;;;;;;;6,38;;
2021-03-03;ELETD272;BRELET3D0975;EQUITY CALL;;;;;;;2,18;;
2021-03-03;ELETD273;BRELET3D09F2;EQUITY CALL;3,23;3,23;3,23;3,23;;;3,79;1;5600
2021-03-03;ELETD275;BRELET3D08X7;EQUITY CALL;;;;;;;5,93;;
2021-03-03;ELETD276;BRELET6D06X4;EQUITY CALL;;;;;;;5,95;;
2021-03-03;ELETD278;BRELET3D0AD1;EQUITY CALL;;;;;;;1,98;;
2021-03-03;ELETD279;BRELET6D06K1;EQUITY CALL;;;;;;;5,75;;
2021-03-03;ELETD280;BRELET3D08W9;EQUITY CALL;;;;;;;5,5;;
2021-03-03;ELETD282;BRELET6D06S4;EQUITY CALL;4,01;4,01;4,01;4,01;;;5,17;1;2100
2021-03-03;ELETD283;BRELET3D09C9;EQUITY CALL;;;;;;;4,13;;
2021-03-03;ELETD284;BRELET3D0AI0;EQUITY CALL;;;;;;;1,8;;
2021-03-03;ELETD285;BRELET3D0926;EQUITY CALL;;;;;;;5,09;;
2021-03-03;ELETD289;BRELET6D06I5;EQUITY CALL;;;;;;;4,8;;
2021-03-03;ELETD290;BRELET3D0918;EQUITY CALL;;;;;;;4,69;;
2021-03-03;ELETD291;BRELET3D0A43;EQUITY CALL;;;;;;;1,64;;
2021-03-03;ELETD293;BRELET3D09A3;EQUITY CALL;;;;;;;3,46;;
2021-03-03;ELETD294;BRELET3D0AC3;EQUITY CALL;;;;;;;1,5;;
2021-03-03;ELETD295;BRELET3D08Z2;EQUITY CALL;;;;;;;4,31;;
2021-03-03;ELETD296;BRELET6D06U0;EQUITY CALL;;;;;;;4,44;;
2021-03-03;ELETD299;BRELET6D0634;EQUITY CALL;;;;;;;5,36;;
2021-03-03;ELETD300;BRELET3D08O6;EQUITY CALL;3,43;3,43;3,43;3,43;;;3,96;1;7700
2021-03-03;ELETD301;BRELET6D06N5;EQUITY CALL;;;;;;;4,1;;
2021-03-03;ELETD303;BRELET3D0A76;EQUITY CALL;;;;;;;1,37;;
2021-03-03;ELETD304;BRELET6D0600;EQUITY CALL;;;;;;;4,98;;
2021-03-03;ELETD305;BRELET3D08G2;EQUITY CALL;;;;;;;3,62;;
2021-03-03;ELETD306;BRELET6D06L9;EQUITY CALL;;;;;;;3,77;;
2021-03-03;ELETD309;BRELET6D0642;EQUITY CALL;;;;;;;4,62;;
2021-03-03;ELETD310;BRELET3D08K4;EQUITY CALL;2,8;2,8;2,8;2,8;;;3,31;1;4500
2021-03-03;ELETD314;BRELET6D05Y4;EQUITY CALL;;;;;;;4,27;;
2021-03-03;ELETD315;BRELET3D08J6;EQUITY CALL;;;;;;;3,02;;
2021-03-03;ELETD317;BRELET3D0876;EQUITY CALL;;;;;;;2,88;;
2021-03-03;ELETD319;BRELET6D06F1;EQUITY CALL;;;;;;;3,94;;
2021-03-03;ELETD320;BRELET3D08R9;EQUITY CALL;2,33;2,7;2,34;2,7;;;2,75;2;6800
2021-03-03;ELETD323;BRELET3D0AE9;EQUITY CALL;;;;;;;1,15;;
2021-03-03;ELETD324;BRELET6D06A2;EQUITY CALL;;;;;;;3,62;;
2021-03-03;ELETD325;BRELET3D08E7;EQUITY CALL;;;;;;;2,51;;
2021-03-03;ELETD329;BRELET6D0691;EQUITY CALL;;;;;;;3,31;;
2021-03-03;ELETD330;BRELET3D08H0;EQUITY CALL;1,93;2,52;2,23;2,52;;;2,28;8;1300
2021-03-03;ELETD333;BRELET3D09J4;EQUITY CALL;;;;;;;1,05;;
2021-03-03;ELETD334;BRELET6D0618;EQUITY CALL;2,64;3,13;2,91;3,13;;;3,03;7;14400
2021-03-03;ELETD335;BRELET3D08L2;EQUITY CALL;1,8;2;1,8;1,8;;;2,08;2;2100
2021-03-03;ELETD339;BRELET6D0683;EQUITY CALL;1,98;2,5;2;2,5;;;2,75;3;3800
2021-03-03;ELETD340;BRELET3D08S7;EQUITY CALL;1,5;1,87;1,56;1,5;;;1,89;9;9100
2021-03-03;ELETD344;BRELET6D0675;EQUITY CALL;1,91;2,09;1,97;2,09;;;2,5;5;5400
2021-03-03;ELETD345;BRELET3D08I8;EQUITY CALL;1,42;1,84;1,56;1,84;;;1,72;2;300
2021-03-03;ELETD349;BRELET6D0626;EQUITY CALL;1,58;1,6;1,59;1,58;;;2,26;2;18800
2021-03-03;ELETD350;BRELET3D08D9;EQUITY CALL;1,25;1,33;1,3;1,25;;;1,57;3;800
2021-03-03;ELETD353;BRELET3D0A19;EQUITY CALL;;;;;;;0,89;;
2021-03-03;ELETD354;BRELET6D0659;EQUITY CALL;1,53;1,93;1,7;1,93;;;2,04;13;13000
2021-03-03;ELETD355;BRELET3D08M0;EQUITY CALL;;;;;;;1,43;;
2021-03-03;ELETD358;BRELET3D09I6;EQUITY CALL;;;;;;;0,85;;
2021-03-03;ELETD359;BRELET6D06B0;EQUITY CALL;;;;;;;1,84;;
2021-03-03;ELETD360;BRELET3D08N8;EQUITY CALL;1,08;1,33;1,17;1,3;;;1,31;9;27000
2021-03-03;ELETD362;BRELET3D0884;EQUITY CALL;1,25;1,25;1,25;1,25;;;1,25;1;400
2021-03-03;ELETD363;BRELET3D09S5;EQUITY CALL;;;;;;;0,81;;
2021-03-03;ELETD364;BRELET6D05Z1;EQUITY CALL;;;;;;;1,65;;
2021-03-03;ELETD365;BRELET3D08T5;EQUITY CALL;1,1;1,1;1,1;1,1;;;1,2;1;10000
2021-03-03;ELETD368;BRELET3D09Y3;EQUITY CALL;;;;;;;0,78;;
2021-03-03;ELETD369;BRELET6D06G9;EQUITY CALL;;;;;;;1,47;;
2021-03-03;ELETD370;BRELET3D08P3;EQUITY CALL;;;;;;;1,1;;
2021-03-03;ELETD374;BRELET6D06C8;EQUITY CALL;0,89;1,32;1,05;1,32;;;1,31;3;19200
2021-03-03;ELETD375;BRELET3D08Q1;EQUITY CALL;;;;;;;1,01;;
2021-03-03;ELETD377;BRELET3D0892;EQUITY CALL;;;;;;;0,96;;
2021-03-03;ELETD379;BRELET6D06D6;EQUITY CALL;;;;;;;1,16;;
2021-03-03;ELETD38;BRELET3D0967;EQUITY CALL;0,49;0,6;0,56;0,6;;;0,72;4;6000
2021-03-03;ELETD380;BRELET3D08F4;EQUITY CALL;;;;;;;0,92;;
2021-03-03;ELETD382;BRELET6D06Z9;EQUITY CALL;;;;;;;0,7;;
2021-03-03;ELETD384;BRELET6D06E4;EQUITY CALL;;;;;;;1,03;;
2021-03-03;ELETD387;BRELET6D06Y2;EQUITY CALL;;;;;;;0,61;;
2021-03-03;ELETD389;BRELET6D0667;EQUITY CALL;0,9;0,9;0,9;0,9;;;0,91;1;100
2021-03-03;ELETD394;BRELET6D06H7;EQUITY CALL;;;;;;;0,8;;
2021-03-03;ELETD399;BRELET3D09B1;EQUITY CALL;;;;;;;0,51;;
2021-03-03;ELETD400;BRELET3D08C1;EQUITY CALL;0,6;0,6;0,6;0,6;;;0,66;1;800
2021-03-03;ELETD405;BRELET3D08A5;EQUITY CALL;;;;;;;0,61;;
